"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 30 15:35:05 GMT 2024","Sun Jun 30 15:35:12 GMT 2024","7223","Platform","","tracker layout tests","","","issues-assignee-grouping-layout",""
"skipped","Sun Jun 30 15:39:35 GMT 2024","Sun Jun 30 15:39:35 GMT 2024","0","Platform","","Workspace tests","","","Create a workspace from onboarding",""
"passed","Sun Jun 30 15:31:39 GMT 2024","Sun Jun 30 15:31:50 GMT 2024","11867","Platform","","Application tests","","","Comment stored after reload the page",""
"passed","Sun Jun 30 15:27:37 GMT 2024","Sun Jun 30 15:27:44 GMT 2024","6827","Platform","","Documents tests","","","Edit document",""
"skipped","Sun Jun 30 15:39:35 GMT 2024","Sun Jun 30 15:39:35 GMT 2024","0","Platform","","Workspace tests","","","check the content of the onboarding tracker",""
"passed","Sun Jun 30 15:34:29 GMT 2024","Sun Jun 30 15:34:38 GMT 2024","9083","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Sun Jun 30 15:32:23 GMT 2024","Sun Jun 30 15:32:30 GMT 2024","6763","Platform","","Vacancy tests","","","Archive a Vacancy",""
"passed","Sun Jun 30 15:33:05 GMT 2024","Sun Jun 30 15:33:20 GMT 2024","15320","Platform","","Tracker filters tests","","","Priority filter",""
"passed","Sun Jun 30 15:29:02 GMT 2024","Sun Jun 30 15:29:20 GMT 2024","17519","Platform","","Inbox tests","","","User is able to assign someone else and he should see the inbox task",""
"passed","Sun Jun 30 15:30:19 GMT 2024","Sun Jun 30 15:30:30 GMT 2024","10835","Platform","","Planning ToDo tests","","","Add several slots for the same day",""
"skipped","Sun Jun 30 15:39:35 GMT 2024","Sun Jun 30 15:39:35 GMT 2024","0","Platform","","Workspace tests","","","User is able to change password",""
"passed","Sun Jun 30 15:35:58 GMT 2024","Sun Jun 30 15:36:05 GMT 2024","7023","Platform","","Tracker milestone tests","","","Create a Milestone",""
"passed","Sun Jun 30 15:30:56 GMT 2024","Sun Jun 30 15:31:00 GMT 2024","4666","Platform","","Planning ToDo tests","","","Delete ToDo",""
"passed","Sun Jun 30 15:28:21 GMT 2024","Sun Jun 30 15:28:26 GMT 2024","5152","Platform","","Teamspace tests","","","Archive teamspace",""
"passed","Sun Jun 30 15:25:35 GMT 2024","Sun Jun 30 15:25:50 GMT 2024","14516","Platform","","channel tests","","","create new private channel tests and check if the new user have access to it",""
"passed","Sun Jun 30 15:40:40 GMT 2024","Sun Jun 30 15:40:50 GMT 2024","10181","Platform","","Tracker tests","","","report-time-from-main-view",""
"passed","Sun Jun 30 15:30:30 GMT 2024","Sun Jun 30 15:30:43 GMT 2024","13314","Platform","","Planning ToDo tests","","","Delete and add a new time slot",""
"passed","Sun Jun 30 15:30:43 GMT 2024","Sun Jun 30 15:30:56 GMT 2024","12697","Platform","","Planning ToDo tests","","","Plan work for several days",""
"passed","Sun Jun 30 15:38:32 GMT 2024","Sun Jun 30 15:38:38 GMT 2024","5753","Platform","","Workspace tests","","","Create a workspace with a custom name",""
"skipped","Sun Jun 30 15:29:39 GMT 2024","Sun Jun 30 15:29:39 GMT 2024","1","Platform","","Inbox tests","","","User is able to create a task, assign a other user and close it from inbox",""
"passed","Sun Jun 30 15:28:42 GMT 2024","Sun Jun 30 15:28:53 GMT 2024","10898","Platform","","Fulltext index > Documents","","","Search updated document",""
"skipped","Sun Jun 30 15:39:35 GMT 2024","Sun Jun 30 15:39:35 GMT 2024","0","Platform","","Workspace tests","","","User is able to change workspace",""
"passed","Sun Jun 30 15:32:37 GMT 2024","Sun Jun 30 15:32:48 GMT 2024","11171","Platform","","Attachments tests","","","Create issue with several attachment test",""
"passed","Sun Jun 30 15:33:23 GMT 2024","Sun Jun 30 15:33:39 GMT 2024","15388","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Sun Jun 30 15:25:26 GMT 2024","Sun Jun 30 15:25:35 GMT 2024","9448","Platform","","channel tests","","","create new public channel and check if the messages stays on it",""
"passed","Sun Jun 30 15:32:02 GMT 2024","Sun Jun 30 15:32:12 GMT 2024","10092","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Sun Jun 30 15:39:43 GMT 2024","Sun Jun 30 15:39:51 GMT 2024","8139","Platform","","Workspace tests","","","User is able to set himself as an spaces admin",""
"skipped","Sun Jun 30 15:34:04 GMT 2024","Sun Jun 30 15:34:04 GMT 2024","0","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Sun Jun 30 15:27:46 GMT 2024","Sun Jun 30 15:27:54 GMT 2024","7659","Platform","","channel tests","","","Check if user can change the name of chat",""
"passed","Sun Jun 30 15:26:42 GMT 2024","Sun Jun 30 15:26:49 GMT 2024","7856","Platform","","contact tests","","","kick-and-delete-employee",""
"passed","Sun Jun 30 15:30:11 GMT 2024","Sun Jun 30 15:30:19 GMT 2024","7903","Platform","","recruit tests","","","org-add-member",""
"passed","Sun Jun 30 15:26:23 GMT 2024","Sun Jun 30 15:26:27 GMT 2024","4399","Platform","","contact tests","","","create-contact",""
"passed","Sun Jun 30 15:36:09 GMT 2024","Sun Jun 30 15:36:21 GMT 2024","11301","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Sun Jun 30 15:31:09 GMT 2024","Sun Jun 30 15:31:19 GMT 2024","9966","Platform","","Companies tests","","","Edit a Company",""
"passed","Sun Jun 30 15:32:30 GMT 2024","Sun Jun 30 15:32:38 GMT 2024","7447","Platform","","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Sun Jun 30 15:37:26 GMT 2024","Sun Jun 30 15:37:39 GMT 2024","12743","Platform","","Relations","","","Remove relation be editing issue details",""
"passed","Sun Jun 30 15:26:05 GMT 2024","Sun Jun 30 15:26:16 GMT 2024","10749","Platform","","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Sun Jun 30 15:40:32 GMT 2024","Sun Jun 30 15:40:40 GMT 2024","7647","Platform","","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Sun Jun 30 15:35:07 GMT 2024","Sun Jun 30 15:35:16 GMT 2024","9316","Platform","","Tracker issue tests","","","Add comment with image attachment",""
"passed","Sun Jun 30 15:36:50 GMT 2024","Sun Jun 30 15:37:04 GMT 2024","14449","Platform","","Tracker sub-issues tests","","","create sub-issue",""
"passed","Sun Jun 30 15:26:36 GMT 2024","Sun Jun 30 15:26:42 GMT 2024","5262","Platform","","contact tests","","","delete-contact",""
"passed","Sun Jun 30 15:30:45 GMT 2024","Sun Jun 30 15:30:56 GMT 2024","11133","Platform","","Planning ToDo tests","","","Edit a ToDo",""
"passed","Sun Jun 30 15:28:53 GMT 2024","Sun Jun 30 15:29:03 GMT 2024","9303","Platform","","Fulltext index > Documents","","","Search removed document",""
"passed","Sun Jun 30 15:31:02 GMT 2024","Sun Jun 30 15:31:09 GMT 2024","7526","Platform","","Companies tests","","","Create a new Company",""
"skipped","Sun Jun 30 15:39:35 GMT 2024","Sun Jun 30 15:39:35 GMT 2024","0","Platform","","Workspace tests","","","User is able to upload pictures",""
"passed","Sun Jun 30 15:31:00 GMT 2024","Sun Jun 30 15:31:10 GMT 2024","9097","Platform","","Application tests","","","create application",""
"passed","Sun Jun 30 15:36:29 GMT 2024","Sun Jun 30 15:36:44 GMT 2024","14964","Platform","","Tracker related issue tests","","","New related issue",""
"passed","Sun Jun 30 15:32:19 GMT 2024","Sun Jun 30 15:32:23 GMT 2024","4084","Platform","","Vacancy tests","","","Export vacancies",""
"passed","Sun Jun 30 15:26:49 GMT 2024","Sun Jun 30 15:26:58 GMT 2024","8307","Platform","","contact tests","","","add new application",""
"passed","Sun Jun 30 15:32:56 GMT 2024","Sun Jun 30 15:33:04 GMT 2024","8653","Platform","","Tracker component tests","","","Edit a component",""
"passed","Sun Jun 30 15:31:50 GMT 2024","Sun Jun 30 15:31:57 GMT 2024","6196","Platform","","Vacancy tests","","","create-vacancy",""
"passed","Sun Jun 30 15:39:36 GMT 2024","Sun Jun 30 15:39:43 GMT 2024","7380","Platform","","Workspace tests","","","User the owner is showing inside the owner tab",""
"passed","Sun Jun 30 15:28:26 GMT 2024","Sun Jun 30 15:28:32 GMT 2024","6209","Platform","","Teamspace tests","","","Edit teamspace",""
"passed","Sun Jun 30 15:37:57 GMT 2024","Sun Jun 30 15:38:17 GMT 2024","20447","Platform","","Tracker tests","","","issues-status-display",""
"passed","Sun Jun 30 15:33:20 GMT 2024","Sun Jun 30 15:33:45 GMT 2024","24254","Platform","","Tracker filters tests","","","Created by filter",""
"passed","Sun Jun 30 15:40:50 GMT 2024","Sun Jun 30 15:40:54 GMT 2024","4065","Platform","","Tracker tests","","","create-issue-draft",""
"passed","Sun Jun 30 15:36:21 GMT 2024","Sun Jun 30 15:36:29 GMT 2024","7939","Platform","","Tracker Projects tests","","","Archive Project",""
"passed","Sun Jun 30 15:28:32 GMT 2024","Sun Jun 30 15:28:47 GMT 2024","14377","Platform","","Inbox tests","","","User is able to create a task, assign a himself and see it inside the inbox",""
"skipped","Sun Jun 30 15:39:35 GMT 2024","Sun Jun 30 15:39:35 GMT 2024","1","Platform","","Workspace tests","","","check the content of the notification",""
"passed","Sun Jun 30 15:37:49 GMT 2024","Sun Jun 30 15:38:14 GMT 2024","24594","Platform","","Tracker template tests","","","Edit a Template",""
"passed","Sun Jun 30 15:30:03 GMT 2024","Sun Jun 30 15:30:07 GMT 2024","3501","Platform","","login test","","","check login with wrong user and if the button is disabled",""
"passed","Sun Jun 30 15:39:14 GMT 2024","Sun Jun 30 15:39:26 GMT 2024","11716","Platform","","Workspace tests","","","Create workspace with LastToken in the localStorage",""
"passed","Sun Jun 30 15:32:30 GMT 2024","Sun Jun 30 15:32:37 GMT 2024","7204","Platform","","contact tests","","","create-template",""
"passed","Sun Jun 30 15:39:55 GMT 2024","Sun Jun 30 15:40:11 GMT 2024","16737","Platform","","Tracker tests","","","my-issues",""
"skipped","Sun Jun 30 15:34:29 GMT 2024","Sun Jun 30 15:34:29 GMT 2024","1","Platform","","Tracker filters tests","","","Milestone filter",""
"passed","Sun Jun 30 15:26:33 GMT 2024","Sun Jun 30 15:26:46 GMT 2024","12730","Platform","","channel tests","","","go to general channel add user to it",""
"passed","Sun Jun 30 15:32:12 GMT 2024","Sun Jun 30 15:32:19 GMT 2024","7081","Platform","","Vacancy tests","","","Filter vacancies",""
"passed","Sun Jun 30 15:40:11 GMT 2024","Sun Jun 30 15:40:32 GMT 2024","20743","Platform","","Tracker tests","","","report-time-from-issue-card",""
"passed","Sun Jun 30 15:27:32 GMT 2024","Sun Jun 30 15:27:37 GMT 2024","5647","Platform","","Documents tests","","","Create a document",""
"passed","Sun Jun 30 15:27:23 GMT 2024","Sun Jun 30 15:27:33 GMT 2024","9728","Platform","","channel tests","","","check if user can edit message",""
"passed","Sun Jun 30 15:36:20 GMT 2024","Sun Jun 30 15:36:34 GMT 2024","14330","Platform","","Tracker public link issues tests","","","Public link generate",""
"passed","Sun Jun 30 15:25:14 GMT 2024","Sun Jun 30 15:25:21 GMT 2024","7506","Platform","","actions tests","","","action-new-candidate",""
"passed","Sun Jun 30 15:35:36 GMT 2024","Sun Jun 30 15:35:45 GMT 2024","8620","Platform","","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Sun Jun 30 15:35:27 GMT 2024","Sun Jun 30 15:35:31 GMT 2024","4654","Platform","","","","","check-status-loading",""
"passed","Sun Jun 30 15:31:39 GMT 2024","Sun Jun 30 15:31:51 GMT 2024","12147","Platform","","candidate/talents tests","","","Edit the Talent",""
"passed","Sun Jun 30 15:29:57 GMT 2024","Sun Jun 30 15:30:03 GMT 2024","5861","Platform","","login test","","","check login",""
"passed","Sun Jun 30 15:26:59 GMT 2024","Sun Jun 30 15:27:08 GMT 2024","9608","Platform","","channel tests","","","check if user can add emoji",""
"passed","Sun Jun 30 15:34:16 GMT 2024","Sun Jun 30 15:34:29 GMT 2024","12683","Platform","","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Sun Jun 30 15:35:31 GMT 2024","Sun Jun 30 15:35:40 GMT 2024","8793","Platform","","Mentions issue tests","","","If user mentioned in the issue than he should be added as Collaborators",""
"passed","Sun Jun 30 15:40:08 GMT 2024","Sun Jun 30 15:40:16 GMT 2024","8732","Platform","","Workspace tests","","","User is able to see all the classes",""
"skipped","Sun Jun 30 15:32:49 GMT 2024","Sun Jun 30 15:32:49 GMT 2024","0","Platform","","Tracker filters tests","","","Created date",""
"passed","Sun Jun 30 15:35:45 GMT 2024","Sun Jun 30 15:35:53 GMT 2024","8736","Platform","","tracker layout tests","","","issues-modified-ordering-layout",""
