"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 22 08:24:58 GMT 2024","Mon Apr 22 08:25:04 GMT 2024","6259","Platform","","Workspace tests","","","Create a workspace with a custom name",""
"passed","Mon Apr 22 08:17:19 GMT 2024","Mon Apr 22 08:17:25 GMT 2024","5747","Platform","","duplicate-org-test","","","check-contact-exists",""
"passed","Mon Apr 22 08:23:12 GMT 2024","Mon Apr 22 08:23:17 GMT 2024","4139","Platform","","Tracker milestone tests","","","Delete a Milestone",""
"passed","Mon Apr 22 08:23:36 GMT 2024","Mon Apr 22 08:23:48 GMT 2024","12033","Platform","","Tracker related issue tests","","","New related issue",""
"passed","Mon Apr 22 08:23:05 GMT 2024","Mon Apr 22 08:23:11 GMT 2024","6043","Platform","","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Mon Apr 22 08:22:39 GMT 2024","Mon Apr 22 08:22:45 GMT 2024","5488","Platform","","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Mon Apr 22 08:20:06 GMT 2024","Mon Apr 22 08:20:13 GMT 2024","7300","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Mon Apr 22 08:18:04 GMT 2024","Mon Apr 22 08:18:10 GMT 2024","6502","Platform","","Documents tests","","","Move document",""
"passed","Mon Apr 22 08:22:31 GMT 2024","Mon Apr 22 08:22:40 GMT 2024","8907","Platform","","Tracker issue tests","","","Add comment by popup",""
"passed","Mon Apr 22 08:19:37 GMT 2024","Mon Apr 22 08:19:42 GMT 2024","4358","Platform","","Companies tests","","","Delete a Company",""
"passed","Mon Apr 22 08:18:21 GMT 2024","Mon Apr 22 08:18:45 GMT 2024","23837","Platform","","Fulltext index > Documents","","","Search removed document",""
"passed","Mon Apr 22 08:19:48 GMT 2024","Mon Apr 22 08:19:57 GMT 2024","9353","Platform","","Application tests","","","Comment stored after reload the page",""
"passed","Mon Apr 22 08:24:45 GMT 2024","Mon Apr 22 08:25:02 GMT 2024","17178","Platform","","Tracker tests","","","save-view-options",""
"passed","Mon Apr 22 08:19:25 GMT 2024","Mon Apr 22 08:19:30 GMT 2024","5001","Platform","","Companies tests","","","Create a new Company",""
"passed","Mon Apr 22 08:23:22 GMT 2024","Mon Apr 22 08:23:30 GMT 2024","8202","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Mon Apr 22 08:22:01 GMT 2024","Mon Apr 22 08:22:06 GMT 2024","5032","Platform","","Tracker issue tests","","","Delete an issue",""
"passed","Mon Apr 22 08:23:48 GMT 2024","Mon Apr 22 08:23:59 GMT 2024","11581","Platform","","Relations","","","Mark as blocking",""
"passed","Mon Apr 22 08:25:53 GMT 2024","Mon Apr 22 08:26:04 GMT 2024","10932","Platform","","Workspace tests","","","Create workspace with LastToken in the localStorage",""
"passed","Mon Apr 22 08:19:19 GMT 2024","Mon Apr 22 08:19:26 GMT 2024","6501","Platform","","Application tests","","","create application",""
"passed","Mon Apr 22 08:19:34 GMT 2024","Mon Apr 22 08:19:41 GMT 2024","7146","Platform","","Application tests","","","Delete an Application",""
"passed","Mon Apr 22 08:23:48 GMT 2024","Mon Apr 22 08:23:58 GMT 2024","10619","Platform","","Tracker sub-issues tests","","","create sub-issue",""
"passed","Mon Apr 22 08:18:29 GMT 2024","Mon Apr 22 08:18:33 GMT 2024","3237","Platform","","recruit tests","","","org-add-member",""
"passed","Mon Apr 22 08:24:54 GMT 2024","Mon Apr 22 08:24:58 GMT 2024","3414","Platform","","workbench tests","","","check-for-last-loc",""
"passed","Mon Apr 22 08:23:07 GMT 2024","Mon Apr 22 08:23:12 GMT 2024","5444","Platform","","Tracker milestone tests","","","Edit a Milestone",""
"passed","Mon Apr 22 08:20:52 GMT 2024","Mon Apr 22 08:20:56 GMT 2024","4033","Platform","","Tracker component tests","","","Delete a component",""
"passed","Mon Apr 22 08:19:57 GMT 2024","Mon Apr 22 08:20:02 GMT 2024","4805","Platform","","Vacancy tests","","","create-vacancy",""
"passed","Mon Apr 22 08:22:52 GMT 2024","Mon Apr 22 08:22:58 GMT 2024","6284","Platform","","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Mon Apr 22 08:25:02 GMT 2024","Mon Apr 22 08:25:15 GMT 2024","12824","Platform","","Tracker tests","","","my-issues",""
"passed","Mon Apr 22 08:17:45 GMT 2024","Mon Apr 22 08:17:54 GMT 2024","9834","Platform","","Documents link tests","","","Document public link revoke",""
"passed","Mon Apr 22 08:20:19 GMT 2024","Mon Apr 22 08:20:22 GMT 2024","3361","Platform","","Vacancy tests","","","Export vacancies",""
"passed","Mon Apr 22 08:17:25 GMT 2024","Mon Apr 22 08:17:30 GMT 2024","4852","Platform","","contact tests","","","create-contact",""
"passed","Mon Apr 22 08:22:06 GMT 2024","Mon Apr 22 08:22:24 GMT 2024","17703","Platform","","Tracker issue tests","","","Check the changed description activity",""
"passed","Mon Apr 22 08:21:06 GMT 2024","Mon Apr 22 08:21:18 GMT 2024","11786","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Mon Apr 22 08:17:30 GMT 2024","Mon Apr 22 08:17:33 GMT 2024","3765","Platform","","contact tests","","","create-company",""
"passed","Mon Apr 22 08:17:54 GMT 2024","Mon Apr 22 08:17:59 GMT 2024","4162","Platform","","Documents tests","","","Create a document",""
"passed","Mon Apr 22 08:17:55 GMT 2024","Mon Apr 22 08:17:58 GMT 2024","3656","Platform","","Teamspace tests","","","Create a teamspace",""
"passed","Mon Apr 22 08:23:17 GMT 2024","Mon Apr 22 08:23:22 GMT 2024","4982","Platform","","Tracker Projects tests","","","Create project",""
"passed","Mon Apr 22 08:23:39 GMT 2024","Mon Apr 22 08:23:48 GMT 2024","9210","Platform","","Relations","","","Mark as blocked by",""
"passed","Mon Apr 22 08:17:37 GMT 2024","Mon Apr 22 08:17:42 GMT 2024","4979","Platform","","contact tests","","","delete-contact",""
"passed","Mon Apr 22 08:20:38 GMT 2024","Mon Apr 22 08:20:46 GMT 2024","8157","Platform","","Attachments tests","","","Create issue with several attachment test",""
"skipped","Mon Apr 22 08:20:46 GMT 2024","Mon Apr 22 08:20:46 GMT 2024","1","Platform","","Tracker filters tests","","","Modified date",""
"passed","Mon Apr 22 08:22:58 GMT 2024","Mon Apr 22 08:23:05 GMT 2024","6764","Platform","","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Mon Apr 22 08:18:33 GMT 2024","Mon Apr 22 08:18:40 GMT 2024","7060","Platform","","Planning ToDo tests","","","Add several slots for the same day",""
"passed","Mon Apr 22 08:17:25 GMT 2024","Mon Apr 22 08:17:36 GMT 2024","10252","Platform","","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Mon Apr 22 08:24:28 GMT 2024","Mon Apr 22 08:24:45 GMT 2024","16480","Platform","","Tracker tests","","","issues-status-display",""
"passed","Mon Apr 22 08:19:30 GMT 2024","Mon Apr 22 08:19:37 GMT 2024","6934","Platform","","Companies tests","","","Edit a Company",""
