"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 10 12:03:32 GMT 2024","Fri May 10 12:03:41 GMT 2024","8683","Platform","","Documents tests","","","Add Link to the Document",""
"passed","Fri May 10 12:05:21 GMT 2024","Fri May 10 12:05:27 GMT 2024","5514","Platform","","candidate/talents tests","","","Delete the Talent",""
"passed","Fri May 10 12:10:40 GMT 2024","Fri May 10 12:11:03 GMT 2024","22480","Platform","","Tracker tests","","","report-time-from-issue-card",""
"passed","Fri May 10 12:03:44 GMT 2024","Fri May 10 12:03:45 GMT 2024","1776","Platform","","login test","","","check login with wrong user and if the button is disabled",""
"passed","Fri May 10 12:02:44 GMT 2024","Fri May 10 12:02:54 GMT 2024","10283","Platform","","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Fri May 10 12:06:02 GMT 2024","Fri May 10 12:06:15 GMT 2024","12530","Platform","","Tracker filters tests","","","Status filter",""
"passed","Fri May 10 12:09:20 GMT 2024","Fri May 10 12:09:32 GMT 2024","12757","Platform","","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Fri May 10 12:07:54 GMT 2024","Fri May 10 12:08:01 GMT 2024","6497","Platform","","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Fri May 10 12:06:27 GMT 2024","Fri May 10 12:06:38 GMT 2024","11851","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Fri May 10 12:06:58 GMT 2024","Fri May 10 12:07:08 GMT 2024","9487","Platform","","Tracker issue tests","","","Move to project",""
"passed","Fri May 10 12:05:01 GMT 2024","Fri May 10 12:05:06 GMT 2024","4919","Platform","","Companies tests","","","Delete a Company",""
"passed","Fri May 10 12:02:38 GMT 2024","Fri May 10 12:02:43 GMT 2024","5041","Platform","","contact tests","","","create-company",""
"passed","Fri May 10 12:08:07 GMT 2024","Fri May 10 12:08:14 GMT 2024","7135","Platform","","Mentions issue tests","","","If user mentioned in the issue than he should be added as Collaborators",""
