"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 23 16:16:10 GMT 2024","Tue Apr 23 16:16:17 GMT 2024","7073","Platform","","Fulltext index > Issues","","","Search created issue",""
"passed","Tue Apr 23 16:15:20 GMT 2024","Tue Apr 23 16:15:24 GMT 2024","3981","Platform","","Documents tests","","","Create a document",""
"passed","Tue Apr 23 16:20:03 GMT 2024","Tue Apr 23 16:20:08 GMT 2024","5473","Platform","","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Tue Apr 23 16:15:24 GMT 2024","Tue Apr 23 16:15:27 GMT 2024","3231","Platform","","Teamspace tests","","","Archive teamspace",""
"passed","Tue Apr 23 16:20:45 GMT 2024","Tue Apr 23 16:20:53 GMT 2024","7913","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Tue Apr 23 16:23:01 GMT 2024","Tue Apr 23 16:23:13 GMT 2024","11435","Platform","","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Tue Apr 23 16:22:10 GMT 2024","Tue Apr 23 16:22:14 GMT 2024","4810","Platform","","Tracker template tests","","","Delete a Template",""
"passed","Tue Apr 23 16:19:28 GMT 2024","Tue Apr 23 16:19:45 GMT 2024","17339","Platform","","Tracker issue tests","","","Check the changed description activity",""
"passed","Tue Apr 23 16:21:53 GMT 2024","Tue Apr 23 16:22:10 GMT 2024","16806","Platform","","Tracker tests","","","issues-status-display",""
"skipped","Tue Apr 23 16:16:50 GMT 2024","Tue Apr 23 16:16:50 GMT 2024","1","Platform","","Application tests","","","Edit an Application",""
"passed","Tue Apr 23 16:20:35 GMT 2024","Tue Apr 23 16:20:40 GMT 2024","4462","Platform","","Tracker milestone tests","","","Delete a Milestone",""
"passed","Tue Apr 23 16:19:45 GMT 2024","Tue Apr 23 16:19:53 GMT 2024","8336","Platform","","Tracker issue tests","","","Add comment with image attachment",""
"passed","Tue Apr 23 16:18:03 GMT 2024","Tue Apr 23 16:18:08 GMT 2024","5524","Platform","","Tracker component tests","","","create-component-issue",""
"passed","Tue Apr 23 16:21:44 GMT 2024","Tue Apr 23 16:21:53 GMT 2024","8550","Platform","","Tracker sub-issues tests","","","Create sub-issue from template",""
"passed","Tue Apr 23 16:14:44 GMT 2024","Tue Apr 23 16:14:50 GMT 2024","5917","Platform","","duplicate-org-test","","","check-contact-exists",""
"passed","Tue Apr 23 16:16:14 GMT 2024","Tue Apr 23 16:16:24 GMT 2024","9579","Platform","","Planning ToDo tests","","","Plan work for several days",""
"passed","Tue Apr 23 16:22:42 GMT 2024","Tue Apr 23 16:22:45 GMT 2024","2938","Platform","","Workspace tests","","","Check validation steps description for the create flow",""
"passed","Tue Apr 23 16:16:49 GMT 2024","Tue Apr 23 16:16:55 GMT 2024","5427","Platform","","Companies tests","","","Create a new Company",""
"passed","Tue Apr 23 16:19:17 GMT 2024","Tue Apr 23 16:19:23 GMT 2024","6489","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Tue Apr 23 16:17:56 GMT 2024","Tue Apr 23 16:18:03 GMT 2024","6853","Platform","","recruit tests","","","create-tag-candidate",""
"passed","Tue Apr 23 16:18:02 GMT 2024","Tue Apr 23 16:18:10 GMT 2024","7861","Platform","","Attachments tests","","","Create issue with several attachment test",""
"passed","Tue Apr 23 16:18:10 GMT 2024","Tue Apr 23 16:18:22 GMT 2024","11622","Platform","","Tracker filters tests","","","Status filter",""
