"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 12 15:38:09 GMT 2024","Fri Jan 12 15:38:27 GMT 2024","17977","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Edit a Template",""
"passed","Fri Jan 12 15:37:51 GMT 2024","Fri Jan 12 15:38:04 GMT 2024","13151","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","create sub-issue",""
"passed","Fri Jan 12 15:34:50 GMT 2024","Fri Jan 12 15:34:58 GMT 2024","8007","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Fri Jan 12 15:37:39 GMT 2024","Fri Jan 12 15:37:44 GMT 2024","4984","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Delete a Milestone",""
"passed","Fri Jan 12 15:33:14 GMT 2024","Fri Jan 12 15:33:20 GMT 2024","6148","Contact test","contacts.spec.ts","contact tests","","","kick-and-delete-employee",""
"passed","Fri Jan 12 15:36:08 GMT 2024","Fri Jan 12 15:36:13 GMT 2024","4818","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Component filter",""
"passed","Fri Jan 12 15:37:14 GMT 2024","Fri Jan 12 15:37:20 GMT 2024","5716","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Fri Jan 12 15:35:54 GMT 2024","Fri Jan 12 15:36:08 GMT 2024","14260","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Created by filter",""
"passed","Fri Jan 12 15:35:33 GMT 2024","Fri Jan 12 15:35:42 GMT 2024","9725","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Status filter",""
"passed","Fri Jan 12 15:35:44 GMT 2024","Fri Jan 12 15:35:56 GMT 2024","11606","Tracker tests","tracker/issues-duplicate.spec.ts","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Fri Jan 12 15:34:03 GMT 2024","Fri Jan 12 15:34:14 GMT 2024","11198","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Merge contacts",""
"passed","Fri Jan 12 15:32:42 GMT 2024","Fri Jan 12 15:32:47 GMT 2024","4927","Actions tests","actions.spec.ts","actions tests","","","action-new-candidate",""
"passed","Fri Jan 12 15:39:09 GMT 2024","Fri Jan 12 15:39:25 GMT 2024","16554","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-issue-card",""
"passed","Fri Jan 12 15:37:33 GMT 2024","Fri Jan 12 15:37:44 GMT 2024","10470","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Edit project",""
"passed","Fri Jan 12 15:33:43 GMT 2024","Fri Jan 12 15:33:46 GMT 2024","3014","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Delete a Company",""
"passed","Fri Jan 12 15:39:25 GMT 2024","Fri Jan 12 15:39:33 GMT 2024","8079","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Fri Jan 12 15:37:28 GMT 2024","Fri Jan 12 15:37:33 GMT 2024","5646","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Create project",""
"passed","Fri Jan 12 15:37:08 GMT 2024","Fri Jan 12 15:37:14 GMT 2024","6719","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Fri Jan 12 15:39:46 GMT 2024","Fri Jan 12 15:39:52 GMT 2024","5730","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","create-issue-draft",""
"passed","Fri Jan 12 15:33:04 GMT 2024","Fri Jan 12 15:33:07 GMT 2024","3024","Contact test","contacts.spec.ts","contact tests","","","create-company",""
"passed","Fri Jan 12 15:38:01 GMT 2024","Fri Jan 12 15:38:09 GMT 2024","7370","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Create a Template",""
"passed","Fri Jan 12 15:33:00 GMT 2024","Fri Jan 12 15:33:15 GMT 2024","14962","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Fri Jan 12 15:32:56 GMT 2024","Fri Jan 12 15:33:00 GMT 2024","4666","Duplicate Org test","contact.duplicate.spec.ts","duplicate-org-test","","","check-contact-exists",""
"passed","Fri Jan 12 15:37:28 GMT 2024","Fri Jan 12 15:37:33 GMT 2024","5484","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Create a Milestone",""
"passed","Fri Jan 12 15:33:50 GMT 2024","Fri Jan 12 15:33:53 GMT 2024","3731","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","create-candidate",""
"passed","Fri Jan 12 15:34:31 GMT 2024","Fri Jan 12 15:34:33 GMT 2024","1665","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Export vacancies",""
"passed","Fri Jan 12 15:38:36 GMT 2024","Fri Jan 12 15:38:39 GMT 2024","3712","Workbench test","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Fri Jan 12 15:34:00 GMT 2024","Fri Jan 12 15:34:03 GMT 2024","3265","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Delete the Talent",""
"passed","Fri Jan 12 15:34:56 GMT 2024","Fri Jan 12 15:35:03 GMT 2024","7572","Recruit test","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Fri Jan 12 15:32:51 GMT 2024","Fri Jan 12 15:32:56 GMT 2024","4272","Actions tests","actions.spec.ts","actions tests","","","action-switch-applications",""
"skipped","Fri Jan 12 15:33:33 GMT 2024","Fri Jan 12 15:33:33 GMT 2024","1","chromium","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
