"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 15:59:12 GMT 2024","Mon Jan 22 15:59:21 GMT 2024","9765","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Mon Jan 22 15:56:54 GMT 2024","Mon Jan 22 15:57:03 GMT 2024","8676","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
"passed","Mon Jan 22 15:59:48 GMT 2024","Mon Jan 22 15:59:54 GMT 2024","5594","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Edit a Milestone",""
"passed","Mon Jan 22 15:59:33 GMT 2024","Mon Jan 22 15:59:39 GMT 2024","5234","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Mon Jan 22 15:55:50 GMT 2024","Mon Jan 22 15:55:55 GMT 2024","4734","Duplicate Org test","contact.duplicate.spec.ts","duplicate-org-test","","","check-contact-exists",""
"passed","Mon Jan 22 16:01:08 GMT 2024","Mon Jan 22 16:01:20 GMT 2024","11965","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","save-view-options",""
"skipped","Mon Jan 22 15:56:28 GMT 2024","Mon Jan 22 15:56:28 GMT 2024","1","chromium","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
"passed","Mon Jan 22 15:56:42 GMT 2024","Mon Jan 22 15:56:51 GMT 2024","8214","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Mon Jan 22 15:59:50 GMT 2024","Mon Jan 22 15:59:57 GMT 2024","6696","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Mon Jan 22 15:57:03 GMT 2024","Mon Jan 22 15:57:06 GMT 2024","3354","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","use-kanban",""
"passed","Mon Jan 22 15:57:23 GMT 2024","Mon Jan 22 15:57:27 GMT 2024","3617","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Match to vacancy",""
"passed","Mon Jan 22 16:01:33 GMT 2024","Mon Jan 22 16:01:48 GMT 2024","15834","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-issue-card",""
"passed","Mon Jan 22 15:56:08 GMT 2024","Mon Jan 22 15:56:15 GMT 2024","6397","Contact test","contacts.spec.ts","contact tests","","","kick-and-delete-employee",""
"passed","Mon Jan 22 16:00:20 GMT 2024","Mon Jan 22 16:00:33 GMT 2024","12511","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","create sub-issue",""
"passed","Mon Jan 22 15:58:09 GMT 2024","Mon Jan 22 15:58:20 GMT 2024","11322","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Status filter",""
