"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 15:25:39 GMT 2024","Thu Jun 13 15:25:48 GMT 2024","8785","Platform","","channel tests","","","Check if user can switch to private or public",""
"passed","Thu Jun 13 15:32:49 GMT 2024","Thu Jun 13 15:32:57 GMT 2024","8571","Platform","","Mentions issue tests","","","Check that the backlink shown in the Issue activity",""
"passed","Thu Jun 13 15:35:35 GMT 2024","Thu Jun 13 15:35:49 GMT 2024","13658","Platform","","Workspace tests","","","Create a new issue in the workspace with a custom name",""
"passed","Thu Jun 13 15:32:26 GMT 2024","Thu Jun 13 15:32:33 GMT 2024","7830","Platform","","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Thu Jun 13 15:26:21 GMT 2024","Thu Jun 13 15:26:30 GMT 2024","8840","Platform","","Fulltext index > Documents","","","Search created document",""
"passed","Thu Jun 13 15:24:09 GMT 2024","Thu Jun 13 15:24:13 GMT 2024","4299","Platform","","contact tests","","","contact-search",""
"passed","Thu Jun 13 15:22:47 GMT 2024","Thu Jun 13 15:22:56 GMT 2024","8533","Platform","","actions tests","","","action-new-candidate",""
"passed","Thu Jun 13 15:33:09 GMT 2024","Thu Jun 13 15:33:16 GMT 2024","6821","Platform","","Tracker Projects tests","","","Create project",""
"passed","Thu Jun 13 15:29:06 GMT 2024","Thu Jun 13 15:29:11 GMT 2024","4997","Platform","","Vacancy tests","","","use-kanban",""
"passed","Thu Jun 13 15:28:30 GMT 2024","Thu Jun 13 15:28:38 GMT 2024","8786","Platform","","Application tests","","","Delete an Application",""
"passed","Thu Jun 13 15:36:52 GMT 2024","Thu Jun 13 15:36:59 GMT 2024","6812","Platform","","Workspace tests","","","User is able to set himself as an spaces admin",""
"passed","Thu Jun 13 15:25:40 GMT 2024","Thu Jun 13 15:25:46 GMT 2024","5983","Platform","","Teamspace tests","","","Create a teamspace",""
"passed","Thu Jun 13 15:33:31 GMT 2024","Thu Jun 13 15:33:46 GMT 2024","14530","Platform","","Tracker public link issues tests","","","Public link Revoke",""
"passed","Thu Jun 13 15:28:10 GMT 2024","Thu Jun 13 15:28:19 GMT 2024","8421","Platform","","Application tests","","","create application",""
"passed","Thu Jun 13 15:23:52 GMT 2024","Thu Jun 13 15:23:59 GMT 2024","7205","Platform","","duplicate-org-test","","","check-contact-exists",""
"passed","Thu Jun 13 15:24:13 GMT 2024","Thu Jun 13 15:24:20 GMT 2024","6213","Platform","","contact tests","","","delete-contact",""
"passed","Thu Jun 13 15:26:14 GMT 2024","Thu Jun 13 15:26:31 GMT 2024","16723","Platform","","Inbox tests","","","User is able to create a task, assign a himself and open it from inbox",""
"passed","Thu Jun 13 15:29:21 GMT 2024","Thu Jun 13 15:29:27 GMT 2024","6308","Platform","","Vacancy tests","","","Filter vacancies",""
"passed","Thu Jun 13 15:27:20 GMT 2024","Thu Jun 13 15:27:24 GMT 2024","3498","Platform","","login test","","","check if user is able to go to to recovery, then login and then signup",""
"passed","Thu Jun 13 15:27:02 GMT 2024","Thu Jun 13 15:27:17 GMT 2024","14256","Platform","","Fulltext index > Issues","","","Search updated issue",""
"passed","Thu Jun 13 15:29:31 GMT 2024","Thu Jun 13 15:29:37 GMT 2024","6432","Platform","","Vacancy tests","","","Archive a Vacancy",""
"passed","Thu Jun 13 15:24:26 GMT 2024","Thu Jun 13 15:24:40 GMT 2024","13767","Platform","","channel tests","","","go to random channel add user to it",""
"passed","Thu Jun 13 15:31:40 GMT 2024","Thu Jun 13 15:31:47 GMT 2024","6974","Platform","","Tracker issue tests","","","Delete an issue",""
"passed","Thu Jun 13 15:24:56 GMT 2024","Thu Jun 13 15:25:05 GMT 2024","8701","Platform","","channel tests","","","check if user can pin message",""
"passed","Thu Jun 13 15:27:24 GMT 2024","Thu Jun 13 15:27:31 GMT 2024","7092","Platform","","recruit tests","","","org-add-member",""
"passed","Thu Jun 13 15:32:32 GMT 2024","Thu Jun 13 15:32:40 GMT 2024","8454","Platform","","Mentions issue tests","","","If user mentioned in the issue than he should be added as Collaborators",""
"passed","Thu Jun 13 15:23:27 GMT 2024","Thu Jun 13 15:23:40 GMT 2024","12789","Platform","","channel tests","","","create new public channel tests and check if the new user have access to it by default",""
"passed","Thu Jun 13 15:31:36 GMT 2024","Thu Jun 13 15:31:46 GMT 2024","9679","Platform","","Tracker filters tests","","","Label filter",""
"passed","Thu Jun 13 15:25:59 GMT 2024","Thu Jun 13 15:26:14 GMT 2024","15366","Platform","","Inbox tests","","","User is able to create a task, assign a himself and see it inside the inbox",""
"passed","Thu Jun 13 15:27:55 GMT 2024","Thu Jun 13 15:28:06 GMT 2024","11768","Platform","","Planning ToDo tests","","","Edit a ToDo",""
"passed","Thu Jun 13 15:23:40 GMT 2024","Thu Jun 13 15:23:56 GMT 2024","15564","Platform","","channel tests","","","create new private channel and test if the user can exchange the messages",""
"passed","Thu Jun 13 15:24:26 GMT 2024","Thu Jun 13 15:24:35 GMT 2024","9468","Platform","","contact tests","","","add new application",""
"passed","Thu Jun 13 15:35:49 GMT 2024","Thu Jun 13 15:35:53 GMT 2024","4005","Platform","","Workspace tests","","","Check validation steps description for the create flow",""
"skipped","Thu Jun 13 15:36:43 GMT 2024","Thu Jun 13 15:36:43 GMT 2024","0","Platform","","Workspace tests","","","User is able to change workspace",""
"passed","Thu Jun 13 15:23:12 GMT 2024","Thu Jun 13 15:23:27 GMT 2024","15375","Platform","","channel tests","","","create new private channel tests and check if the new user have access to it",""
"passed","Thu Jun 13 15:25:28 GMT 2024","Thu Jun 13 15:25:40 GMT 2024","11460","Platform","","Documents tests","","","Add Link to the Document",""
"passed","Thu Jun 13 15:28:11 GMT 2024","Thu Jun 13 15:28:18 GMT 2024","7522","Platform","","Companies tests","","","Create a new Company",""
"passed","Thu Jun 13 15:30:53 GMT 2024","Thu Jun 13 15:31:01 GMT 2024","7993","Platform","","Tracker filters tests","","","Component filter",""
"skipped","Thu Jun 13 15:31:08 GMT 2024","Thu Jun 13 15:31:08 GMT 2024","0","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Thu Jun 13 15:36:08 GMT 2024","Thu Jun 13 15:36:25 GMT 2024","16398","Platform","","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Thu Jun 13 15:32:51 GMT 2024","Thu Jun 13 15:33:00 GMT 2024","8733","Platform","","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Thu Jun 13 15:36:59 GMT 2024","Thu Jun 13 15:37:07 GMT 2024","8258","Platform","","Workspace tests","","","User is able to change workspace picture",""
