"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 21 07:08:38 GMT 2024","Tue May 21 07:08:49 GMT 2024","11715","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Tue May 21 07:10:18 GMT 2024","Tue May 21 07:10:25 GMT 2024","7330","Platform","","Tracker issue tests","","","Add comment with image attachment",""
"passed","Tue May 21 07:12:36 GMT 2024","Tue May 21 07:12:55 GMT 2024","18598","Platform","","Tracker tests","","","issues-status-display",""
"passed","Tue May 21 07:08:33 GMT 2024","Tue May 21 07:08:38 GMT 2024","4541","Platform","","Tracker component tests","","","Delete a component",""
"passed","Tue May 21 07:06:18 GMT 2024","Tue May 21 07:06:31 GMT 2024","12797","Platform","","Fulltext index > Issues","","","Search updated issue",""
"passed","Tue May 21 07:10:35 GMT 2024","Tue May 21 07:10:39 GMT 2024","3114","Platform","","","","","check-status-loading",""
"passed","Tue May 21 07:12:04 GMT 2024","Tue May 21 07:12:15 GMT 2024","11046","Platform","","Relations","","","Reference another issue",""
"passed","Tue May 21 07:05:30 GMT 2024","Tue May 21 07:05:40 GMT 2024","9902","Platform","","Documents tests","","","Add Link to the Document",""
"passed","Tue May 21 07:08:06 GMT 2024","Tue May 21 07:08:11 GMT 2024","5854","Platform","","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Tue May 21 07:13:55 GMT 2024","Tue May 21 07:14:06 GMT 2024","10771","Platform","","Workspace tests","","","Create workspace with LastToken in the localStorage",""
"passed","Tue May 21 07:07:57 GMT 2024","Tue May 21 07:08:01 GMT 2024","4561","Platform","","candidate/talents tests","","","Match to vacancy",""
"passed","Tue May 21 07:05:20 GMT 2024","Tue May 21 07:05:30 GMT 2024","10378","Platform","","Documents tests","","","Collarabotive edit document content",""
"passed","Tue May 21 07:07:13 GMT 2024","Tue May 21 07:07:18 GMT 2024","5118","Platform","","review tests","","","create-review",""
"passed","Tue May 21 07:03:48 GMT 2024","Tue May 21 07:03:59 GMT 2024","10286","Platform","","channel tests","","","create new private channel and check if the messages stays on it",""
"passed","Tue May 21 07:03:55 GMT 2024","Tue May 21 07:04:00 GMT 2024","5596","Platform","","actions tests","","","action-switch-vacancies",""
"passed","Tue May 21 07:13:07 GMT 2024","Tue May 21 07:13:11 GMT 2024","3943","Platform","","workbench tests","","","check-for-last-loc",""
"passed","Tue May 21 07:14:23 GMT 2024","Tue May 21 07:14:27 GMT 2024","4346","Platform","","Tracker tests","","","create-issue-draft",""
"passed","Tue May 21 07:05:37 GMT 2024","Tue May 21 07:05:46 GMT 2024","8874","Platform","","Fulltext index > Documents","","","Search updated document",""
"passed","Tue May 21 07:08:26 GMT 2024","Tue May 21 07:08:33 GMT 2024","6792","Platform","","Tracker component tests","","","Edit a component",""
"passed","Tue May 21 07:05:19 GMT 2024","Tue May 21 07:05:23 GMT 2024","4007","Platform","","Teamspace tests","","","Archive teamspace",""
"passed","Tue May 21 07:12:55 GMT 2024","Tue May 21 07:13:14 GMT 2024","19412","Platform","","Tracker tests","","","save-view-options",""
"passed","Tue May 21 07:08:13 GMT 2024","Tue May 21 07:08:23 GMT 2024","10126","Platform","","Attachments tests","","","Create issue with several attachment test",""
"passed","Tue May 21 07:10:52 GMT 2024","Tue May 21 07:11:00 GMT 2024","8017","Platform","","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Tue May 21 07:13:28 GMT 2024","Tue May 21 07:13:31 GMT 2024","2909","Platform","","Workspace tests","","","Check validation steps description for the create flow",""
"passed","Tue May 21 07:13:42 GMT 2024","Tue May 21 07:13:55 GMT 2024","12529","Platform","","Workspace tests","","","Create a workspace with join link - existing account",""
"passed","Tue May 21 07:05:07 GMT 2024","Tue May 21 07:05:13 GMT 2024","6248","Platform","","Documents tests","","","Edit document",""
"passed","Tue May 21 07:04:32 GMT 2024","Tue May 21 07:04:37 GMT 2024","5800","Platform","","duplicate-org-test","","","check-contact-exists",""
"passed","Tue May 21 07:07:38 GMT 2024","Tue May 21 07:07:42 GMT 2024","4314","Platform","","Vacancy tests","","","use-kanban",""
"passed","Tue May 21 07:11:07 GMT 2024","Tue May 21 07:11:15 GMT 2024","8117","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
