"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 18:16:25 GMT 2024","Wed Apr 17 18:16:31 GMT 2024","6775","Platform","","Documents tests","","","Move document",""
"passed","Wed Apr 17 18:23:43 GMT 2024","Wed Apr 17 18:23:47 GMT 2024","3820","Platform","","workbench tests","","","check-for-last-loc",""
"passed","Wed Apr 17 18:24:18 GMT 2024","Wed Apr 17 18:24:30 GMT 2024","11201","Platform","","Workspace tests","","","Create a workspace with join link - existing account",""
"passed","Wed Apr 17 18:16:41 GMT 2024","Wed Apr 17 18:16:50 GMT 2024","8374","Platform","","Documents tests","","","Add Link to the Document",""
"passed","Wed Apr 17 18:16:31 GMT 2024","Wed Apr 17 18:16:41 GMT 2024","10066","Platform","","Documents tests","","","Collarabotive edit document content",""
"passed","Wed Apr 17 18:18:55 GMT 2024","Wed Apr 17 18:19:00 GMT 2024","5526","Platform","","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Wed Apr 17 18:19:13 GMT 2024","Wed Apr 17 18:19:26 GMT 2024","12507","Platform","","Tracker filters tests","","","Status filter",""
"passed","Wed Apr 17 18:23:44 GMT 2024","Wed Apr 17 18:23:57 GMT 2024","12996","Platform","","Tracker tests","","","my-issues",""
"passed","Wed Apr 17 18:22:10 GMT 2024","Wed Apr 17 18:22:16 GMT 2024","5865","Platform","","Tracker Projects tests","","","Archive Project",""
"passed","Wed Apr 17 18:17:12 GMT 2024","Wed Apr 17 18:17:22 GMT 2024","10008","Platform","","Planning ToDo tests","","","Plan work for several days",""
"passed","Wed Apr 17 18:17:15 GMT 2024","Wed Apr 17 18:17:27 GMT 2024","11557","Platform","","Fulltext index > Issues","","","Search updated issue",""
"passed","Wed Apr 17 18:20:32 GMT 2024","Wed Apr 17 18:20:37 GMT 2024","5098","Platform","","Tracker issue tests","","","Delete an issue",""
"passed","Wed Apr 17 18:15:40 GMT 2024","Wed Apr 17 18:15:45 GMT 2024","4694","Platform","","actions tests","","","action-switch-applications",""
"passed","Wed Apr 17 18:18:47 GMT 2024","Wed Apr 17 18:18:50 GMT 2024","3348","Platform","","candidate/talents tests","","","Match to vacancy",""
"passed","Wed Apr 17 18:17:02 GMT 2024","Wed Apr 17 18:17:12 GMT 2024","10307","Platform","","Planning ToDo tests","","","Delete and add a new time slot",""
"passed","Wed Apr 17 18:20:37 GMT 2024","Wed Apr 17 18:20:55 GMT 2024","18549","Platform","","Tracker issue tests","","","Check the changed description activity",""
"passed","Wed Apr 17 18:15:45 GMT 2024","Wed Apr 17 18:15:55 GMT 2024","10074","Platform","","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Wed Apr 17 18:22:34 GMT 2024","Wed Apr 17 18:22:46 GMT 2024","12270","Platform","","Relations","","","Mark as blocking",""
"passed","Wed Apr 17 18:15:50 GMT 2024","Wed Apr 17 18:15:54 GMT 2024","4433","Platform","","contact tests","","","create-contact",""
"passed","Wed Apr 17 18:19:35 GMT 2024","Wed Apr 17 18:19:47 GMT 2024","12198","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Wed Apr 17 18:24:33 GMT 2024","Wed Apr 17 18:24:45 GMT 2024","12429","Platform","","Tracker tests","","","report-time-from-main-view",""
"passed","Wed Apr 17 18:20:42 GMT 2024","Wed Apr 17 18:21:00 GMT 2024","18519","Platform","","tracker layout tests","","","issues-status-grouping-layout",""
"skipped","Wed Apr 17 18:15:29 GMT 2024","Wed Apr 17 18:15:29 GMT 2024","2","Platform","","channel tests","","","create new private channel tests",""
"passed","Wed Apr 17 18:16:16 GMT 2024","Wed Apr 17 18:16:20 GMT 2024","4003","Platform","","Teamspace tests","","","Create a teamspace",""
"passed","Wed Apr 17 18:19:00 GMT 2024","Wed Apr 17 18:19:07 GMT 2024","6785","Platform","","recruit tests","","","create-tag-candidate",""
"passed","Wed Apr 17 18:16:28 GMT 2024","Wed Apr 17 18:16:35 GMT 2024","7013","Platform","","Fulltext index > Documents","","","Search created document",""
"passed","Wed Apr 17 18:22:01 GMT 2024","Wed Apr 17 18:22:11 GMT 2024","9962","Platform","","Tracker public link issues tests","","","Public link generate",""
"passed","Wed Apr 17 18:22:46 GMT 2024","Wed Apr 17 18:22:56 GMT 2024","9748","Platform","","Relations","","","Reference another issue",""
"passed","Wed Apr 17 18:21:00 GMT 2024","Wed Apr 17 18:21:07 GMT 2024","6442","Platform","","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Wed Apr 17 18:18:33 GMT 2024","Wed Apr 17 18:18:40 GMT 2024","7551","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Wed Apr 17 18:22:16 GMT 2024","Wed Apr 17 18:22:28 GMT 2024","12091","Platform","","Tracker related issue tests","","","New related issue",""
"passed","Wed Apr 17 18:18:55 GMT 2024","Wed Apr 17 18:19:00 GMT 2024","5509","Platform","","contact tests","","","create-template",""
"passed","Wed Apr 17 18:22:28 GMT 2024","Wed Apr 17 18:22:40 GMT 2024","11201","Platform","","Tracker sub-issues tests","","","create sub-issue",""
"skipped","Wed Apr 17 18:15:29 GMT 2024","Wed Apr 17 18:15:29 GMT 2024","1","Platform","","Collaborative tests for Application","","","Add comment from several users",""
