"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 11:32:32 GMT 2024","Wed Jul 10 11:32:40 GMT 2024","7452","Platform","","Workspace tests","","","User is able to set himself as an spaces admin",""
"passed","Wed Jul 10 11:20:47 GMT 2024","Wed Jul 10 11:20:59 GMT 2024","12693","Platform","","channel tests","","","go to general channel add user to it",""
"passed","Wed Jul 10 11:24:20 GMT 2024","Wed Jul 10 11:24:26 GMT 2024","5981","Platform","","recruit tests","","","org-add-member",""
"passed","Wed Jul 10 11:24:36 GMT 2024","Wed Jul 10 11:24:49 GMT 2024","12800","Platform","","Fulltext index > Indexed data does not leak cross workspace","","","Search issue from another workspace",""
"passed","Wed Jul 10 11:21:43 GMT 2024","Wed Jul 10 11:21:49 GMT 2024","6347","Platform","","channel tests","","","check if user can copy message",""
"passed","Wed Jul 10 11:19:37 GMT 2024","Wed Jul 10 11:19:43 GMT 2024","6552","Platform","","actions tests","","","action-switch-applications",""
"passed","Wed Jul 10 11:19:24 GMT 2024","Wed Jul 10 11:19:36 GMT 2024","12045","Platform","","channel tests","","","create new private channel and check if the messages stays on it",""
"skipped","Wed Jul 10 11:32:25 GMT 2024","Wed Jul 10 11:32:25 GMT 2024","0","Platform","","Workspace tests","","","User is able to change workspace",""
"skipped","Wed Jul 10 11:19:43 GMT 2024","Wed Jul 10 11:19:43 GMT 2024","1","Platform","","Collaborative tests for Application","","","Add comment from several users",""
"passed","Wed Jul 10 11:25:28 GMT 2024","Wed Jul 10 11:25:33 GMT 2024","5342","Platform","","review tests","","","create-review",""
"passed","Wed Jul 10 11:26:50 GMT 2024","Wed Jul 10 11:27:02 GMT 2024","12023","Platform","","Tracker filters tests","","","Priority filter",""
"passed","Wed Jul 10 11:30:36 GMT 2024","Wed Jul 10 11:30:48 GMT 2024","12004","Platform","","Tracker sub-issues tests","","","Sub-issues move with parent issue",""
"skipped","Wed Jul 10 11:25:10 GMT 2024","Wed Jul 10 11:25:10 GMT 2024","0","Platform","","Application tests","","","Edit an Application",""
"skipped","Wed Jul 10 11:32:25 GMT 2024","Wed Jul 10 11:32:25 GMT 2024","0","Platform","","Workspace tests","","","check the content of the notification",""
"passed","Wed Jul 10 11:22:24 GMT 2024","Wed Jul 10 11:22:26 GMT 2024","2567","Platform","","Teamspace tests","","","Archive teamspace",""
"passed","Wed Jul 10 11:22:39 GMT 2024","Wed Jul 10 11:22:49 GMT 2024","9904","Platform","","Inbox tests","","","User is able to create a task, assign a himself and open it from inbox",""
