"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 13 13:49:51 GMT 2024","Mon May 13 13:49:54 GMT 2024","3669","Platform","","Planning ToDo tests","","","Delete ToDo",""
"passed","Mon May 13 13:54:00 GMT 2024","Mon May 13 13:54:10 GMT 2024","10342","Platform","","Tracker public link issues tests","","","Public link generate",""
"passed","Mon May 13 13:51:13 GMT 2024","Mon May 13 13:51:22 GMT 2024","8344","Platform","","recruit tests","","","create-tag-candidate",""
"skipped","Mon May 13 13:51:22 GMT 2024","Mon May 13 13:51:22 GMT 2024","3","Platform","","Tracker filters tests","","","Modified date",""
"passed","Mon May 13 13:49:08 GMT 2024","Mon May 13 13:49:18 GMT 2024","9321","Platform","","Planning ToDo tests","","","Add several slots for the same day",""
"passed","Mon May 13 13:48:26 GMT 2024","Mon May 13 13:48:31 GMT 2024","5161","Platform","","Documents tests","","","Edit document",""
"passed","Mon May 13 13:55:35 GMT 2024","Mon May 13 13:55:40 GMT 2024","5397","Platform","","workbench tests","","","navigator",""
"passed","Mon May 13 13:50:44 GMT 2024","Mon May 13 13:50:52 GMT 2024","8605","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Mon May 13 13:48:31 GMT 2024","Mon May 13 13:48:37 GMT 2024","5837","Platform","","Documents tests","","","Move document",""
"passed","Mon May 13 13:54:54 GMT 2024","Mon May 13 13:55:04 GMT 2024","10322","Platform","","Relations","","","Remove relation be editing issue details",""
"passed","Mon May 13 13:51:01 GMT 2024","Mon May 13 13:51:06 GMT 2024","5650","Platform","","Vacancy tests","","","Archive a Vacancy",""
"skipped","Mon May 13 13:52:16 GMT 2024","Mon May 13 13:52:16 GMT 2024","0","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Mon May 13 13:54:58 GMT 2024","Mon May 13 13:55:07 GMT 2024","9381","Platform","","Tracker sub-issues tests","","","Create sub-issue from template",""
"passed","Mon May 13 13:49:42 GMT 2024","Mon May 13 13:49:51 GMT 2024","8718","Platform","","Planning ToDo tests","","","Edit a ToDo",""
"passed","Mon May 13 13:55:24 GMT 2024","Mon May 13 13:55:41 GMT 2024","17147","Platform","","Tracker tests","","","save-view-options",""
"passed","Mon May 13 13:54:49 GMT 2024","Mon May 13 13:54:58 GMT 2024","9206","Platform","","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Mon May 13 13:55:07 GMT 2024","Mon May 13 13:55:24 GMT 2024","16746","Platform","","Tracker tests","","","issues-status-display",""
"passed","Mon May 13 13:47:52 GMT 2024","Mon May 13 13:47:57 GMT 2024","4884","Platform","","contact tests","","","create-contact",""
"passed","Mon May 13 13:48:23 GMT 2024","Mon May 13 13:48:27 GMT 2024","3590","Platform","","Teamspace tests","","","Create a teamspace",""
"passed","Mon May 13 13:47:57 GMT 2024","Mon May 13 13:48:01 GMT 2024","4387","Platform","","contact tests","","","create-company",""
"passed","Mon May 13 13:47:28 GMT 2024","Mon May 13 13:47:33 GMT 2024","4883","Platform","","actions tests","","","action-new-candidate",""
"passed","Mon May 13 13:50:40 GMT 2024","Mon May 13 13:50:44 GMT 2024","3794","Platform","","Vacancy tests","","","use-kanban",""
"passed","Mon May 13 13:53:24 GMT 2024","Mon May 13 13:53:31 GMT 2024","6673","Platform","","Mentions issue tests","","","If user mentioned in the issue than he should be added as Collaborators",""
"passed","Mon May 13 13:48:37 GMT 2024","Mon May 13 13:48:46 GMT 2024","9451","Platform","","Documents tests","","","Collarabotive edit document content",""
"passed","Mon May 13 13:54:10 GMT 2024","Mon May 13 13:54:22 GMT 2024","11954","Platform","","Tracker public link issues tests","","","Public link Revoke",""
"passed","Mon May 13 13:48:27 GMT 2024","Mon May 13 13:48:30 GMT 2024","3515","Platform","","Teamspace tests","","","Archive teamspace",""
"passed","Mon May 13 13:54:25 GMT 2024","Mon May 13 13:54:36 GMT 2024","11198","Platform","","Tracker sub-issues tests","","","create sub-issue",""
"passed","Mon May 13 13:55:40 GMT 2024","Mon May 13 13:55:43 GMT 2024","3057","Platform","","workbench tests","","","check-for-last-loc",""
"passed","Mon May 13 13:51:29 GMT 2024","Mon May 13 13:51:34 GMT 2024","4189","Platform","","Tracker component tests","","","Delete a component",""
"passed","Mon May 13 13:50:10 GMT 2024","Mon May 13 13:50:17 GMT 2024","6422","Platform","","Application tests","","","Delete an Application",""
"passed","Mon May 13 13:49:05 GMT 2024","Mon May 13 13:49:17 GMT 2024","11160","Platform","","Fulltext index > Issues","","","Search updated issue",""
"passed","Mon May 13 13:52:41 GMT 2024","Mon May 13 13:52:48 GMT 2024","7564","Platform","","Tracker filters tests","","","Label filter",""
"passed","Mon May 13 13:50:24 GMT 2024","Mon May 13 13:50:34 GMT 2024","10381","Platform","","candidate/talents tests","","","Edit the Talent",""
