"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 04 14:01:40 GMT 2024","Sat May 04 14:01:52 GMT 2024","11739","Platform","","Workspace tests","","","Create a workspace with join link - existing account",""
"passed","Sat May 04 13:57:48 GMT 2024","Sat May 04 13:57:55 GMT 2024","6978","Platform","","Tracker filters tests","","","Title filter",""
"passed","Sat May 04 13:57:11 GMT 2024","Sat May 04 13:57:23 GMT 2024","12321","Platform","","Tracker filters tests","","","Priority filter",""
"passed","Sat May 04 13:58:36 GMT 2024","Sat May 04 13:58:42 GMT 2024","6351","Platform","","Tracker issue tests","","","Add comment with image attachment",""
"passed","Sat May 04 13:57:42 GMT 2024","Sat May 04 13:57:48 GMT 2024","6075","Platform","","Tracker filters tests","","","Component filter",""
"skipped","Sat May 04 13:58:22 GMT 2024","Sat May 04 13:58:22 GMT 2024","0","Platform","","Tracker filters tests","","","Due date filter",""
"passed","Sat May 04 13:59:04 GMT 2024","Sat May 04 13:59:11 GMT 2024","6631","Platform","","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Sat May 04 13:56:34 GMT 2024","Sat May 04 13:56:38 GMT 2024","4068","Platform","","candidate/talents tests","","","Match to vacancy",""
"passed","Sat May 04 13:53:21 GMT 2024","Sat May 04 13:53:35 GMT 2024","14494","Platform","","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Sat May 04 13:55:00 GMT 2024","Sat May 04 13:55:27 GMT 2024","26168","Platform","","Fulltext index > Issues","","","Search removed issue",""
"passed","Sat May 04 13:59:43 GMT 2024","Sat May 04 13:59:54 GMT 2024","11390","Platform","","Tracker related issue tests","","","New related issue",""
"passed","Sat May 04 14:00:59 GMT 2024","Sat May 04 14:01:05 GMT 2024","5459","Platform","","workbench tests","","","navigator",""
"passed","Sat May 04 13:56:40 GMT 2024","Sat May 04 13:56:45 GMT 2024","5682","Platform","","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Sat May 04 13:57:55 GMT 2024","Sat May 04 13:58:15 GMT 2024","20108","Platform","","Tracker filters tests","","","Modified by filter",""
"passed","Sat May 04 13:54:49 GMT 2024","Sat May 04 13:55:00 GMT 2024","10940","Platform","","Fulltext index > Issues","","","Search updated issue",""
"passed","Sat May 04 13:58:18 GMT 2024","Sat May 04 13:58:36 GMT 2024","17432","Platform","","Tracker issue tests","","","Check the changed description activity",""
"passed","Sat May 04 13:57:59 GMT 2024","Sat May 04 13:58:07 GMT 2024","8433","Platform","","Tracker issue tests","","","Comment stored after reload the page",""
