"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 06 03:31:49 GMT 2023","Wed Dec 06 03:31:54 GMT 2023","5476","Talents tests","recruiting/talents.spec.ts","candidate/talents tests","","","create-candidate",""
"passed","Wed Dec 06 03:31:58 GMT 2023","Wed Dec 06 03:32:06 GMT 2023","7792","Application tests","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Wed Dec 06 03:31:29 GMT 2023","Wed Dec 06 03:31:34 GMT 2023","4987","Recruit test","org.members.spec.ts","recruit tests","","","org-add-member",""
"passed","Wed Dec 06 03:31:43 GMT 2023","Wed Dec 06 03:31:49 GMT 2023","5678","Review tests","recruiting/reviews.spec.ts","review tests","","","create-review",""
"passed","Wed Dec 06 03:34:03 GMT 2023","Wed Dec 06 03:34:07 GMT 2023","4774","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Wed Dec 06 03:32:06 GMT 2023","Wed Dec 06 03:32:11 GMT 2023","4595","Vacancy tests","recruiting/vacancies.spec.ts","Vacancy tests","","","create-vacancy",""
"passed","Wed Dec 06 03:35:11 GMT 2023","Wed Dec 06 03:35:23 GMT 2023","12377","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-main-view",""
"passed","Wed Dec 06 03:31:13 GMT 2023","Wed Dec 06 03:31:16 GMT 2023","2742","Contact test","contacts.spec.ts","contact tests","","","create-company",""
"passed","Wed Dec 06 03:33:52 GMT 2023","Wed Dec 06 03:34:19 GMT 2023","26787","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","issues-status-display",""
"passed","Wed Dec 06 03:31:39 GMT 2023","Wed Dec 06 03:31:45 GMT 2023","5775","Application tests","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
"passed","Wed Dec 06 03:30:56 GMT 2023","Wed Dec 06 03:31:15 GMT 2023","19022","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Wed Dec 06 03:31:16 GMT 2023","Wed Dec 06 03:31:20 GMT 2023","3639","Contact test","contacts.spec.ts","contact tests","","","contact-search",""
"passed","Wed Dec 06 03:33:22 GMT 2023","Wed Dec 06 03:33:29 GMT 2023","7115","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Edit project",""
"passed","Wed Dec 06 03:31:23 GMT 2023","Wed Dec 06 03:31:27 GMT 2023","3850","Contact test","contacts.spec.ts","contact tests","","","kick-and-delete-employee",""
"passed","Wed Dec 06 03:32:27 GMT 2023","Wed Dec 06 03:32:32 GMT 2023","5827","Contact test","settings.spec.ts","contact tests","","","manage-templates",""
"passed","Wed Dec 06 03:35:23 GMT 2023","Wed Dec 06 03:35:29 GMT 2023","5362","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","create-issue-draft",""
"passed","Wed Dec 06 03:32:18 GMT 2023","Wed Dec 06 03:32:22 GMT 2023","4100","Contact test","settings.spec.ts","contact tests","","","update-profile",""
"passed","Wed Dec 06 03:31:15 GMT 2023","Wed Dec 06 03:31:29 GMT 2023","14042","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Wed Dec 06 03:34:07 GMT 2023","Wed Dec 06 03:34:11 GMT 2023","3840","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Wed Dec 06 03:31:34 GMT 2023","Wed Dec 06 03:31:39 GMT 2023","5251","Application tests","recruiting/applications.spec.ts","Application tests","","","create application",""
"passed","Wed Dec 06 03:33:59 GMT 2023","Wed Dec 06 03:34:03 GMT 2023","3849","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Wed Dec 06 03:33:15 GMT 2023","Wed Dec 06 03:33:18 GMT 2023","2529","Tracker tests","tracker/loading.spec.ts","","","","check-status-loading",""
"passed","Wed Dec 06 03:32:26 GMT 2023","Wed Dec 06 03:32:33 GMT 2023","6918","Recruit test","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Wed Dec 06 03:32:49 GMT 2023","Wed Dec 06 03:33:11 GMT 2023","21853","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Edit an issue",""
"passed","Wed Dec 06 03:33:07 GMT 2023","Wed Dec 06 03:33:15 GMT 2023","8335","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Status filter",""
"passed","Wed Dec 06 03:31:29 GMT 2023","Wed Dec 06 03:31:43 GMT 2023","13595","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Wed Dec 06 03:32:06 GMT 2023","Wed Dec 06 03:32:18 GMT 2023","11980","Talents tests","recruiting/talents.spec.ts","candidate/talents tests","","","Merge contacts",""
"passed","Wed Dec 06 03:30:45 GMT 2023","Wed Dec 06 03:30:49 GMT 2023","3821","Actions tests","actions.spec.ts","actions tests","","","action-new-candidate",""
"passed","Wed Dec 06 03:32:33 GMT 2023","Wed Dec 06 03:32:50 GMT 2023","17410","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Modified date",""
"passed","Wed Dec 06 03:32:22 GMT 2023","Wed Dec 06 03:32:27 GMT 2023","4064","Contact test","settings.spec.ts","contact tests","","","create-template",""
"passed","Wed Dec 06 03:31:20 GMT 2023","Wed Dec 06 03:31:23 GMT 2023","3631","Contact test","contacts.spec.ts","contact tests","","","delete-contact",""
"passed","Wed Dec 06 03:31:52 GMT 2023","Wed Dec 06 03:31:58 GMT 2023","6362","Application tests","recruiting/applications.spec.ts","Application tests","","","Delete an Application",""
"passed","Wed Dec 06 03:35:29 GMT 2023","Wed Dec 06 03:35:39 GMT 2023","10346","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","sub-issue-draft",""
"passed","Wed Dec 06 03:31:10 GMT 2023","Wed Dec 06 03:31:13 GMT 2023","3288","Contact test","contacts.spec.ts","contact tests","","","create-contact",""
"passed","Wed Dec 06 03:34:32 GMT 2023","Wed Dec 06 03:34:38 GMT 2023","5900","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Wed Dec 06 03:34:48 GMT 2023","Wed Dec 06 03:35:04 GMT 2023","15832","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-issue-card",""
"passed","Wed Dec 06 03:32:02 GMT 2023","Wed Dec 06 03:32:06 GMT 2023","4631","Talents tests","recruiting/talents.spec.ts","candidate/talents tests","","","Delete the Talent",""
"passed","Wed Dec 06 03:32:38 GMT 2023","Wed Dec 06 03:32:49 GMT 2023","10714","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Wed Dec 06 03:31:27 GMT 2023","Wed Dec 06 03:31:29 GMT 2023","1536","Login test","login.spec.ts","login test","","","check login",""
"passed","Wed Dec 06 03:33:29 GMT 2023","Wed Dec 06 03:33:35 GMT 2023","5459","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Create a Template",""
"passed","Wed Dec 06 03:32:14 GMT 2023","Wed Dec 06 03:32:21 GMT 2023","6558","Vacancy tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Edit a Vacancy",""
"passed","Wed Dec 06 03:31:05 GMT 2023","Wed Dec 06 03:31:10 GMT 2023","5160","Duplicate Org test","contact.duplicate.spec.ts","duplicate-org-test","","","check-contact-exists",""
"passed","Wed Dec 06 03:34:19 GMT 2023","Wed Dec 06 03:34:34 GMT 2023","14698","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","save-view-options",""
"passed","Wed Dec 06 03:33:11 GMT 2023","Wed Dec 06 03:33:59 GMT 2023","48083","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Wed Dec 06 03:30:49 GMT 2023","Wed Dec 06 03:31:05 GMT 2023","15621","Collaborative tests","collaborative/applications.spec.ts","Collaborative tests for Application","","","Add comment from several users",""
"passed","Wed Dec 06 03:32:21 GMT 2023","Wed Dec 06 03:32:26 GMT 2023","5203","Recruit test","tags.spec.ts","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Wed Dec 06 03:34:38 GMT 2023","Wed Dec 06 03:34:41 GMT 2023","3626","Workbench test","workbench.spec.ts","workbench tests","","","navigator",""
"passed","Wed Dec 06 03:32:11 GMT 2023","Wed Dec 06 03:32:14 GMT 2023","3357","Vacancy tests","recruiting/vacancies.spec.ts","Vacancy tests","","","use-kanban",""
"passed","Wed Dec 06 03:32:50 GMT 2023","Wed Dec 06 03:33:07 GMT 2023","17005","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Created date",""
"passed","Wed Dec 06 03:34:16 GMT 2023","Wed Dec 06 03:34:21 GMT 2023","5396","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Wed Dec 06 03:34:27 GMT 2023","Wed Dec 06 03:34:32 GMT 2023","5349","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Wed Dec 06 03:34:41 GMT 2023","Wed Dec 06 03:34:44 GMT 2023","2365","Workbench test","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Wed Dec 06 03:34:21 GMT 2023","Wed Dec 06 03:34:27 GMT 2023","5446","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Wed Dec 06 03:35:04 GMT 2023","Wed Dec 06 03:35:11 GMT 2023","7494","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Wed Dec 06 03:33:49 GMT 2023","Wed Dec 06 03:33:52 GMT 2023","3097","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Delete Template",""
"passed","Wed Dec 06 03:34:11 GMT 2023","Wed Dec 06 03:34:16 GMT 2023","4517","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Wed Dec 06 03:33:35 GMT 2023","Wed Dec 06 03:33:49 GMT 2023","14310","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Edit a Template",""
"passed","Wed Dec 06 03:32:32 GMT 2023","Wed Dec 06 03:32:38 GMT 2023","5731","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","create-component-issue",""
"passed","Wed Dec 06 03:30:49 GMT 2023","Wed Dec 06 03:30:52 GMT 2023","3492","Actions tests","actions.spec.ts","actions tests","","","action-switch-vacancies",""
"passed","Wed Dec 06 03:34:34 GMT 2023","Wed Dec 06 03:34:48 GMT 2023","14175","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","my-issues",""
"passed","Wed Dec 06 03:33:18 GMT 2023","Wed Dec 06 03:33:22 GMT 2023","4137","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Create project",""
"passed","Wed Dec 06 03:30:52 GMT 2023","Wed Dec 06 03:30:56 GMT 2023","3863","Actions tests","actions.spec.ts","actions tests","","","action-switch-applications",""
"passed","Wed Dec 06 03:30:45 GMT 2023","Wed Dec 06 03:30:49 GMT 2023","3990","Channel tests","channel.spec.ts","channel tests","","","create new private channel tests",""
"passed","Wed Dec 06 03:31:45 GMT 2023","Wed Dec 06 03:31:52 GMT 2023","7156","Application tests","recruiting/applications.spec.ts","Application tests","","","Change Done status",""
"passed","Wed Dec 06 03:31:54 GMT 2023","Wed Dec 06 03:32:02 GMT 2023","7563","Talents tests","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
