"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 14:40:42 GMT 2024","Thu Jun 06 14:40:51 GMT 2024","9064","Platform","","Tracker filters tests","","","Title filter",""
"passed","Thu Jun 06 14:41:05 GMT 2024","Thu Jun 06 14:41:13 GMT 2024","7904","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Thu Jun 06 14:44:52 GMT 2024","Thu Jun 06 14:45:04 GMT 2024","11587","Platform","","Workspace tests","","","Create a new issue in the workspace with a custom name",""
"passed","Thu Jun 06 14:39:08 GMT 2024","Thu Jun 06 14:39:12 GMT 2024","4182","Platform","","Vacancy tests","","","use-kanban",""
"passed","Thu Jun 06 14:39:33 GMT 2024","Thu Jun 06 14:39:43 GMT 2024","9844","Platform","","Attachments tests","","","Create issue with several attachment test",""
"skipped","Thu Jun 06 14:37:27 GMT 2024","Thu Jun 06 14:37:27 GMT 2024","0","Platform","","Planning ToDo tests","","","Unplanned / Planned ToDo",""
"passed","Thu Jun 06 14:32:20 GMT 2024","Thu Jun 06 14:32:32 GMT 2024","11933","Platform","","channel tests","","","create new private channel and check if the messages stays on it",""
"passed","Thu Jun 06 14:42:10 GMT 2024","Thu Jun 06 14:42:16 GMT 2024","6885","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
"passed","Thu Jun 06 14:41:45 GMT 2024","Thu Jun 06 14:41:52 GMT 2024","6827","Platform","","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Thu Jun 06 14:43:31 GMT 2024","Thu Jun 06 14:43:46 GMT 2024","14494","Platform","","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Thu Jun 06 14:43:04 GMT 2024","Thu Jun 06 14:43:17 GMT 2024","13307","Platform","","Tracker related issue tests","","","New related issue",""
"passed","Thu Jun 06 14:45:45 GMT 2024","Thu Jun 06 14:45:55 GMT 2024","10153","Platform","","Workspace tests","","","User can leave workspace",""
"skipped","Thu Jun 06 14:39:17 GMT 2024","Thu Jun 06 14:39:17 GMT 2024","2","Platform","","contact tests","","","manage-templates",""
"passed","Thu Jun 06 14:33:29 GMT 2024","Thu Jun 06 14:33:46 GMT 2024","17222","Platform","","channel tests","","","create new private channel add user to it",""
"passed","Thu Jun 06 14:39:11 GMT 2024","Thu Jun 06 14:39:17 GMT 2024","6154","Platform","","contact tests","","","create-template",""
