"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 19 17:32:32 GMT 2024","Fri Jan 19 17:32:39 GMT 2024","7357","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Create a new Company",""
"passed","Fri Jan 19 17:34:17 GMT 2024","Fri Jan 19 17:34:29 GMT 2024","11643","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Fri Jan 19 17:32:18 GMT 2024","Fri Jan 19 17:32:32 GMT 2024","13692","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Fri Jan 19 17:33:04 GMT 2024","Fri Jan 19 17:33:13 GMT 2024","8626","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
"passed","Fri Jan 19 17:31:48 GMT 2024","Fri Jan 19 17:31:53 GMT 2024","4499","Actions tests","actions.spec.ts","actions tests","","","action-switch-vacancies",""
"passed","Fri Jan 19 17:37:17 GMT 2024","Fri Jan 19 17:37:20 GMT 2024","3440","Workbench test","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Fri Jan 19 17:32:10 GMT 2024","Fri Jan 19 17:32:12 GMT 2024","2244","Contact test","contacts.spec.ts","contact tests","","","contact-search",""
"passed","Fri Jan 19 17:34:19 GMT 2024","Fri Jan 19 17:34:31 GMT 2024","11597","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Status filter",""
"passed","Fri Jan 19 17:32:48 GMT 2024","Fri Jan 19 17:32:53 GMT 2024","5096","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Delete a Company",""
"passed","Fri Jan 19 17:34:01 GMT 2024","Fri Jan 19 17:34:05 GMT 2024","3920","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","Delete a component",""
"passed","Fri Jan 19 17:39:23 GMT 2024","Fri Jan 19 17:39:28 GMT 2024","5875","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","create-issue-draft",""
"passed","Fri Jan 19 17:35:00 GMT 2024","Fri Jan 19 17:35:04 GMT 2024","3881","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Component filter",""
"passed","Fri Jan 19 17:37:30 GMT 2024","Fri Jan 19 17:37:43 GMT 2024","12815","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","my-issues",""
"passed","Fri Jan 19 17:35:35 GMT 2024","Fri Jan 19 17:35:40 GMT 2024","5207","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Fri Jan 19 17:34:05 GMT 2024","Fri Jan 19 17:34:17 GMT 2024","11705","Tracker tests","tracker/issues-duplicate.spec.ts","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Fri Jan 19 17:35:11 GMT 2024","Fri Jan 19 17:35:22 GMT 2024","10506","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Move to project",""
"passed","Fri Jan 19 17:31:53 GMT 2024","Fri Jan 19 17:31:57 GMT 2024","4407","Actions tests","actions.spec.ts","actions tests","","","action-switch-applications",""
"passed","Fri Jan 19 17:36:03 GMT 2024","Fri Jan 19 17:36:10 GMT 2024","6556","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Fri Jan 19 17:34:31 GMT 2024","Fri Jan 19 17:34:43 GMT 2024","12530","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Priority filter",""
"passed","Fri Jan 19 17:32:53 GMT 2024","Fri Jan 19 17:32:59 GMT 2024","5537","Recruiting tests","recruiting/reviews.spec.ts","review tests","","","create-review",""
"passed","Fri Jan 19 17:36:05 GMT 2024","Fri Jan 19 17:36:09 GMT 2024","4622","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Delete a Milestone",""
"passed","Fri Jan 19 17:32:39 GMT 2024","Fri Jan 19 17:32:48 GMT 2024","9161","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Edit a Company",""
"passed","Fri Jan 19 17:35:59 GMT 2024","Fri Jan 19 17:36:05 GMT 2024","5619","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Edit a Milestone",""
"passed","Fri Jan 19 17:36:59 GMT 2024","Fri Jan 19 17:37:12 GMT 2024","13546","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Fri Jan 19 17:32:02 GMT 2024","Fri Jan 19 17:32:06 GMT 2024","4221","Contact test","contacts.spec.ts","contact tests","","","create-contact",""
"passed","Fri Jan 19 17:34:29 GMT 2024","Fri Jan 19 17:34:49 GMT 2024","20716","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Edit an issue",""
"passed","Fri Jan 19 17:33:07 GMT 2024","Fri Jan 19 17:33:12 GMT 2024","4873","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","create-vacancy",""
"passed","Fri Jan 19 17:33:31 GMT 2024","Fri Jan 19 17:33:37 GMT 2024","5520","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Archive a Vacancy",""
"passed","Fri Jan 19 17:31:44 GMT 2024","Fri Jan 19 17:31:48 GMT 2024","4749","Actions tests","actions.spec.ts","actions tests","","","action-new-candidate",""
"passed","Fri Jan 19 17:35:40 GMT 2024","Fri Jan 19 17:35:45 GMT 2024","5507","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Fri Jan 19 17:33:50 GMT 2024","Fri Jan 19 17:34:05 GMT 2024","14905","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Modified date",""
"passed","Fri Jan 19 17:32:03 GMT 2024","Fri Jan 19 17:32:18 GMT 2024","15345","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Fri Jan 19 17:36:59 GMT 2024","Fri Jan 19 17:37:04 GMT 2024","5474","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Delete Template",""
"passed","Fri Jan 19 17:33:12 GMT 2024","Fri Jan 19 17:33:15 GMT 2024","3568","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","use-kanban",""
