"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 27 06:21:27 GMT 2023","Mon Nov 27 06:21:42 GMT 2023","14869","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","my-issues",""
"passed","Mon Nov 27 06:18:59 GMT 2023","Mon Nov 27 06:19:01 GMT 2023","2644","Contact test","contacts.spec.ts","contact tests","","","create-company",""
"passed","Mon Nov 27 06:21:13 GMT 2023","Mon Nov 27 06:21:27 GMT 2023","14414","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","save-view-options",""
"passed","Mon Nov 27 06:20:24 GMT 2023","Mon Nov 27 06:20:39 GMT 2023","14167","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Edit an issue",""
"passed","Mon Nov 27 06:19:56 GMT 2023","Mon Nov 27 06:20:00 GMT 2023","4177","Vacancy tests","recruiting/vacancies.spec.ts","Vacancy tests","","","create-vacancy",""
"passed","Mon Nov 27 06:21:15 GMT 2023","Mon Nov 27 06:21:20 GMT 2023","4709","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Mon Nov 27 06:19:18 GMT 2023","Mon Nov 27 06:19:25 GMT 2023","6718","Application tests","recruiting/applications.spec.ts","Application tests","","","create application",""
"passed","Mon Nov 27 06:20:15 GMT 2023","Mon Nov 27 06:20:22 GMT 2023","6490","Recruit test","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Mon Nov 27 06:19:25 GMT 2023","Mon Nov 27 06:19:32 GMT 2023","6932","Talents tests","recruiting/talents.spec.ts","candidate/talents tests","","","create-candidate",""
"passed","Mon Nov 27 06:22:08 GMT 2023","Mon Nov 27 06:22:20 GMT 2023","12679","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-main-view",""
"passed","Mon Nov 27 06:18:41 GMT 2023","Mon Nov 27 06:18:46 GMT 2023","4601","Channel tests","channel.spec.ts","channel tests","","","create new private channel tests",""
"passed","Mon Nov 27 06:18:41 GMT 2023","Mon Nov 27 06:18:45 GMT 2023","4403","Actions tests","actions.spec.ts","actions tests","","","action-new-candidate",""
"passed","Mon Nov 27 06:20:10 GMT 2023","Mon Nov 27 06:20:15 GMT 2023","4828","Recruit test","tags.spec.ts","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Mon Nov 27 06:21:06 GMT 2023","Mon Nov 27 06:21:10 GMT 2023","4309","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Mon Nov 27 06:18:49 GMT 2023","Mon Nov 27 06:18:51 GMT 2023","2572","Actions tests","actions.spec.ts","actions tests","","","action-switch-applications",""
"passed","Mon Nov 27 06:19:25 GMT 2023","Mon Nov 27 06:19:32 GMT 2023","7589","Application tests","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
"passed","Mon Nov 27 06:19:58 GMT 2023","Mon Nov 27 06:20:02 GMT 2023","3966","Contact test","settings.spec.ts","contact tests","","","update-profile",""
"passed","Mon Nov 27 06:19:41 GMT 2023","Mon Nov 27 06:19:46 GMT 2023","4464","Talents tests","recruiting/talents.spec.ts","candidate/talents tests","","","Delete the Talent",""
"passed","Mon Nov 27 06:18:51 GMT 2023","Mon Nov 27 06:18:56 GMT 2023","4562","Duplicate Org test","contact.duplicate.spec.ts","duplicate-org-test","","","check-contact-exists",""
"passed","Mon Nov 27 06:21:51 GMT 2023","Mon Nov 27 06:21:54 GMT 2023","3562","Workbench test","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Mon Nov 27 06:19:04 GMT 2023","Mon Nov 27 06:19:09 GMT 2023","5103","Contact test","contacts.spec.ts","contact tests","","","delete-contact",""
"passed","Mon Nov 27 06:19:13 GMT 2023","Mon Nov 27 06:19:15 GMT 2023","2305","Login test","login.spec.ts","login test","","","check login",""
"passed","Mon Nov 27 06:20:02 GMT 2023","Mon Nov 27 06:20:06 GMT 2023","4288","Contact test","settings.spec.ts","contact tests","","","create-template",""
"passed","Mon Nov 27 06:20:39 GMT 2023","Mon Nov 27 06:20:40 GMT 2023","1720","Tracker tests","tracker/loading.spec.ts","","","","check-status-loading",""
"passed","Mon Nov 27 06:21:42 GMT 2023","Mon Nov 27 06:22:01 GMT 2023","18394","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-issue-card",""
"passed","Mon Nov 27 06:20:12 GMT 2023","Mon Nov 27 06:20:24 GMT 2023","12096","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Mon Nov 27 06:21:30 GMT 2023","Mon Nov 27 06:21:35 GMT 2023","4885","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Mon Nov 27 06:19:15 GMT 2023","Mon Nov 27 06:19:19 GMT 2023","3885","Recruit test","org.members.spec.ts","recruit tests","","","org-add-member",""
"passed","Mon Nov 27 06:20:45 GMT 2023","Mon Nov 27 06:21:13 GMT 2023","27377","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","issues-status-display",""
"passed","Mon Nov 27 06:18:56 GMT 2023","Mon Nov 27 06:18:59 GMT 2023","2696","Contact test","contacts.spec.ts","contact tests","","","create-contact",""
"passed","Mon Nov 27 06:21:20 GMT 2023","Mon Nov 27 06:21:25 GMT 2023","5124","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Mon Nov 27 06:19:32 GMT 2023","Mon Nov 27 06:19:41 GMT 2023","9133","Talents tests","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
"passed","Mon Nov 27 06:21:35 GMT 2023","Mon Nov 27 06:21:40 GMT 2023","4593","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Mon Nov 27 06:20:06 GMT 2023","Mon Nov 27 06:20:12 GMT 2023","6410","Contact test","settings.spec.ts","contact tests","","","manage-templates",""
"passed","Mon Nov 27 06:19:04 GMT 2023","Mon Nov 27 06:19:18 GMT 2023","14258","Collaborative test","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Mon Nov 27 06:18:45 GMT 2023","Mon Nov 27 06:18:49 GMT 2023","3472","Actions tests","actions.spec.ts","actions tests","","","action-switch-vacancies",""
"passed","Mon Nov 27 06:20:40 GMT 2023","Mon Nov 27 06:20:45 GMT 2023","5207","Tracker tests","tracker/projects.spec.ts","component tests","","","create-component-issue",""
"passed","Mon Nov 27 06:19:41 GMT 2023","Mon Nov 27 06:19:48 GMT 2023","6687","Application tests","recruiting/applications.spec.ts","Application tests","","","Delete an Application",""
"passed","Mon Nov 27 06:21:25 GMT 2023","Mon Nov 27 06:21:30 GMT 2023","5111","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Mon Nov 27 06:19:48 GMT 2023","Mon Nov 27 06:19:56 GMT 2023","7766","Application tests","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Mon Nov 27 06:22:26 GMT 2023","Mon Nov 27 06:22:33 GMT 2023","7611","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","sub-issue-draft",""
"passed","Mon Nov 27 06:19:09 GMT 2023","Mon Nov 27 06:19:13 GMT 2023","3836","Contact test","contacts.spec.ts","contact tests","","","kick-and-delete-employee",""
"passed","Mon Nov 27 06:19:01 GMT 2023","Mon Nov 27 06:19:04 GMT 2023","2577","Contact test","contacts.spec.ts","contact tests","","","contact-search",""
"passed","Mon Nov 27 06:19:46 GMT 2023","Mon Nov 27 06:19:58 GMT 2023","12040","Talents tests","recruiting/talents.spec.ts","candidate/talents tests","","","Merge contacts",""
"passed","Mon Nov 27 06:22:01 GMT 2023","Mon Nov 27 06:22:08 GMT 2023","7178","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Mon Nov 27 06:19:19 GMT 2023","Mon Nov 27 06:19:25 GMT 2023","5891","Review tests","recruiting/reviews.spec.ts","review tests","","","create-review",""
"passed","Mon Nov 27 06:22:20 GMT 2023","Mon Nov 27 06:22:26 GMT 2023","5123","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","create-issue-draft",""
"passed","Mon Nov 27 06:20:22 GMT 2023","Mon Nov 27 06:21:06 GMT 2023","44431","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Mon Nov 27 06:21:10 GMT 2023","Mon Nov 27 06:21:15 GMT 2023","5052","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-grouping-layout",""
