"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 19 17:06:46 GMT 2024","Tue Mar 19 17:06:50 GMT 2024","4795","Platform","","contact tests","","","update-profile",""
"passed","Tue Mar 19 17:11:09 GMT 2024","Tue Mar 19 17:11:23 GMT 2024","14305","Platform","","Relations","","","Mark as blocking",""
"passed","Tue Mar 19 17:10:08 GMT 2024","Tue Mar 19 17:10:14 GMT 2024","6486","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
"passed","Tue Mar 19 17:13:14 GMT 2024","Tue Mar 19 17:13:29 GMT 2024","14961","Platform","","Workspace tests","","","Create a workspace with join link - existing account",""
"skipped","Tue Mar 19 17:03:55 GMT 2024","Tue Mar 19 17:03:55 GMT 2024","2","Platform","","channel tests","","","create new private channel tests",""
"passed","Tue Mar 19 17:05:28 GMT 2024","Tue Mar 19 17:05:39 GMT 2024","11563","Platform","","Planning ToDo tests","","","Plan work for several days",""
"passed","Tue Mar 19 17:04:59 GMT 2024","Tue Mar 19 17:05:08 GMT 2024","9596","Platform","","Documents tests","","","Collarabotive edit document content",""
"passed","Tue Mar 19 17:05:27 GMT 2024","Tue Mar 19 17:05:38 GMT 2024","10808","Platform","","Planning ToDo tests","","","Edit a ToDo",""
"passed","Tue Mar 19 17:07:45 GMT 2024","Tue Mar 19 17:08:04 GMT 2024","19872","Platform","","Tracker issue tests","","","Edit an issue",""
"passed","Tue Mar 19 17:10:18 GMT 2024","Tue Mar 19 17:10:25 GMT 2024","7449","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Tue Mar 19 17:08:36 GMT 2024","Tue Mar 19 17:08:42 GMT 2024","6165","Platform","","Tracker filters tests","","","Title filter",""
"passed","Tue Mar 19 17:11:36 GMT 2024","Tue Mar 19 17:11:46 GMT 2024","10201","Platform","","Tracker sub-issues tests","","","Create sub-issue from template",""
"passed","Tue Mar 19 17:03:56 GMT 2024","Tue Mar 19 17:04:01 GMT 2024","5453","Platform","","actions tests","","","action-new-candidate",""
"passed","Tue Mar 19 17:08:28 GMT 2024","Tue Mar 19 17:08:33 GMT 2024","4992","Platform","","Tracker issue tests","","","Delete an issue",""
"passed","Tue Mar 19 17:10:46 GMT 2024","Tue Mar 19 17:10:59 GMT 2024","12668","Platform","","Tracker related issue tests","","","New related issue",""
