"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 10 16:31:45 GMT 2024","Fri May 10 16:31:51 GMT 2024","5053","Platform","","actions tests","","","action-switch-vacancies",""
"passed","Fri May 10 16:33:56 GMT 2024","Fri May 10 16:34:05 GMT 2024","8886","Platform","","Planning ToDo tests","","","Edit a ToDo",""
"passed","Fri May 10 16:38:23 GMT 2024","Fri May 10 16:38:34 GMT 2024","10958","Platform","","Tracker sub-issues tests","","","create sub-issue",""
"passed","Fri May 10 16:36:36 GMT 2024","Fri May 10 16:36:43 GMT 2024","7075","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Fri May 10 16:35:10 GMT 2024","Fri May 10 16:35:16 GMT 2024","5716","Platform","","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Fri May 10 16:37:11 GMT 2024","Fri May 10 16:37:18 GMT 2024","7103","Platform","","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Fri May 10 16:31:46 GMT 2024","Fri May 10 16:32:02 GMT 2024","15930","Platform","","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Fri May 10 16:32:46 GMT 2024","Fri May 10 16:32:53 GMT 2024","6762","Platform","","Fulltext index > Documents","","","Search created document",""
"passed","Fri May 10 16:37:14 GMT 2024","Fri May 10 16:37:23 GMT 2024","9220","Platform","","Tracker issue tests","","","Add comment by popup",""
"passed","Fri May 10 16:36:18 GMT 2024","Fri May 10 16:36:27 GMT 2024","9272","Platform","","Tracker issue tests","","","Move to project",""
"passed","Fri May 10 16:38:05 GMT 2024","Fri May 10 16:38:11 GMT 2024","6424","Platform","","Tracker Projects tests","","","Archive Project",""
"passed","Fri May 10 16:32:02 GMT 2024","Fri May 10 16:32:07 GMT 2024","4781","Platform","","contact tests","","","create-contact",""
"passed","Fri May 10 16:38:23 GMT 2024","Fri May 10 16:38:33 GMT 2024","9644","Platform","","Relations","","","Mark as blocked by",""
"passed","Fri May 10 16:35:48 GMT 2024","Fri May 10 16:36:07 GMT 2024","19066","Platform","","Tracker filters tests","","","Created by filter",""
"passed","Fri May 10 16:37:46 GMT 2024","Fri May 10 16:37:51 GMT 2024","5024","Platform","","Tracker milestone tests","","","Create a Milestone",""
