"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Apr 10 13:39:32 GMT 2024","Wed Apr 10 13:39:32 GMT 2024","0","Platform","","Planning ToDo tests","","","Unplanned / Planned ToDo",""
"skipped","Wed Apr 10 13:41:05 GMT 2024","Wed Apr 10 13:41:05 GMT 2024","1","Platform","","Tracker filters tests","","","Created date",""
"passed","Wed Apr 10 13:43:12 GMT 2024","Wed Apr 10 13:43:17 GMT 2024","4244","Platform","","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Wed Apr 10 13:44:05 GMT 2024","Wed Apr 10 13:44:17 GMT 2024","11348","Platform","","Tracker public link issues tests","","","Public link Revoke",""
"passed","Wed Apr 10 13:42:46 GMT 2024","Wed Apr 10 13:42:53 GMT 2024","6472","Platform","","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Wed Apr 10 13:43:42 GMT 2024","Wed Apr 10 13:43:49 GMT 2024","7276","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
"passed","Wed Apr 10 13:45:06 GMT 2024","Wed Apr 10 13:45:15 GMT 2024","9237","Platform","","Tracker template tests","","","Create a Template",""
"passed","Wed Apr 10 13:45:55 GMT 2024","Wed Apr 10 13:46:09 GMT 2024","13950","Platform","","Tracker tests","","","my-issues",""
"passed","Wed Apr 10 13:38:06 GMT 2024","Wed Apr 10 13:38:09 GMT 2024","3608","Platform","","Teamspace tests","","","Archive teamspace",""
"passed","Wed Apr 10 13:37:51 GMT 2024","Wed Apr 10 13:38:02 GMT 2024","10941","Platform","","Documents link tests","","","Document public link revoke",""
"passed","Wed Apr 10 13:43:35 GMT 2024","Wed Apr 10 13:43:42 GMT 2024","6615","Platform","","Mentions issue tests","","","If user mentioned in the issue than he should be added as Collaborators",""
"passed","Wed Apr 10 13:37:41 GMT 2024","Wed Apr 10 13:37:51 GMT 2024","10018","Platform","","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Wed Apr 10 13:46:33 GMT 2024","Wed Apr 10 13:46:47 GMT 2024","14020","Platform","","Workspace tests","","","Create a workspace with join link - existing account",""
"passed","Wed Apr 10 13:43:49 GMT 2024","Wed Apr 10 13:43:56 GMT 2024","7128","Platform","","Mentions issue tests","","","Check that the backlink shown in the Issue activity",""
"passed","Wed Apr 10 13:39:55 GMT 2024","Wed Apr 10 13:40:03 GMT 2024","7666","Platform","","Application tests","","","Change & Save all States",""
"passed","Wed Apr 10 13:45:36 GMT 2024","Wed Apr 10 13:45:42 GMT 2024","5167","Platform","","Tracker template tests","","","Delete a Template",""
"passed","Wed Apr 10 13:42:42 GMT 2024","Wed Apr 10 13:42:51 GMT 2024","8763","Platform","","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Wed Apr 10 13:40:23 GMT 2024","Wed Apr 10 13:40:38 GMT 2024","14580","Platform","","candidate/talents tests","","","Merge contacts",""
"passed","Wed Apr 10 13:46:01 GMT 2024","Wed Apr 10 13:46:15 GMT 2024","13670","Platform","","Workspace tests","","","Create a new issue in the workspace with a custom name",""
"passed","Wed Apr 10 13:40:56 GMT 2024","Wed Apr 10 13:41:05 GMT 2024","8453","Platform","","Attachments tests","","","Create issue with several attachment test",""
"passed","Wed Apr 10 13:43:17 GMT 2024","Wed Apr 10 13:43:21 GMT 2024","4802","Platform","","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Wed Apr 10 13:40:46 GMT 2024","Wed Apr 10 13:40:52 GMT 2024","5792","Platform","","contact tests","","","create-template",""
"passed","Wed Apr 10 13:37:14 GMT 2024","Wed Apr 10 13:37:20 GMT 2024","6119","Platform","","actions tests","","","action-new-candidate",""
"passed","Wed Apr 10 13:43:54 GMT 2024","Wed Apr 10 13:43:59 GMT 2024","5557","Platform","","Tracker Projects tests","","","Create project",""
"passed","Wed Apr 10 13:37:35 GMT 2024","Wed Apr 10 13:37:40 GMT 2024","4462","Platform","","contact tests","","","create-contact",""
"passed","Wed Apr 10 13:39:39 GMT 2024","Wed Apr 10 13:39:44 GMT 2024","5874","Platform","","Companies tests","","","Create a new Company",""
"passed","Wed Apr 10 13:37:55 GMT 2024","Wed Apr 10 13:38:00 GMT 2024","5865","Platform","","contact tests","","","kick-and-delete-employee",""
"passed","Wed Apr 10 13:44:28 GMT 2024","Wed Apr 10 13:44:42 GMT 2024","13874","Platform","","Relations","","","Mark as blocking",""
"passed","Wed Apr 10 13:43:04 GMT 2024","Wed Apr 10 13:43:21 GMT 2024","17230","Platform","","Tracker issue tests","","","Check the changed description activity",""
"passed","Wed Apr 10 13:38:30 GMT 2024","Wed Apr 10 13:38:38 GMT 2024","7541","Platform","","Fulltext index > Documents","","","Search removed document",""
"passed","Wed Apr 10 13:43:38 GMT 2024","Wed Apr 10 13:43:43 GMT 2024","4832","Platform","","Tracker milestone tests","","","Create a Milestone",""
"passed","Wed Apr 10 13:45:52 GMT 2024","Wed Apr 10 13:46:01 GMT 2024","8527","Platform","","Workspace tests","","","Create a workspace with a custom name",""
"passed","Wed Apr 10 13:40:51 GMT 2024","Wed Apr 10 13:40:59 GMT 2024","7502","Platform","","recruit tests","","","create-tag-candidate",""
"passed","Wed Apr 10 13:38:17 GMT 2024","Wed Apr 10 13:38:26 GMT 2024","9075","Platform","","Documents tests","","","Collarabotive edit document content",""
"passed","Wed Apr 10 13:41:07 GMT 2024","Wed Apr 10 13:41:14 GMT 2024","6488","Platform","","Tracker component tests","","","Edit a component",""
"passed","Wed Apr 10 13:47:03 GMT 2024","Wed Apr 10 13:47:08 GMT 2024","4710","Platform","","Tracker tests","","","create-issue-draft",""
"passed","Wed Apr 10 13:44:42 GMT 2024","Wed Apr 10 13:44:53 GMT 2024","11659","Platform","","Relations","","","Reference another issue",""
