"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 04:12:25 GMT 2023","Mon Dec 25 04:12:30 GMT 2023","5127","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","Edit a component",""
"passed","Mon Dec 25 04:12:21 GMT 2023","Mon Dec 25 04:12:36 GMT 2023","14906","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Modified date",""
"passed","Mon Dec 25 04:15:49 GMT 2023","Mon Dec 25 04:15:53 GMT 2023","4142","Workbench test","workbench.spec.ts","workbench tests","","","navigator",""
"passed","Mon Dec 25 04:11:24 GMT 2023","Mon Dec 25 04:11:32 GMT 2023","7958","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Mon Dec 25 04:10:32 GMT 2023","Mon Dec 25 04:10:35 GMT 2023","3084","Contact test","contacts.spec.ts","contact tests","","","create-company",""
"passed","Mon Dec 25 04:12:49 GMT 2023","Mon Dec 25 04:13:01 GMT 2023","11369","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Status filter",""
"passed","Mon Dec 25 04:11:32 GMT 2023","Mon Dec 25 04:11:37 GMT 2023","5515","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","create-candidate",""
"passed","Mon Dec 25 04:11:13 GMT 2023","Mon Dec 25 04:11:22 GMT 2023","8838","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Edit a Company",""
"passed","Mon Dec 25 04:14:27 GMT 2023","Mon Dec 25 04:14:32 GMT 2023","4805","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Delete a Milestone",""
"passed","Mon Dec 25 04:11:02 GMT 2023","Mon Dec 25 04:11:09 GMT 2023","6514","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
"passed","Mon Dec 25 04:13:18 GMT 2023","Mon Dec 25 04:13:37 GMT 2023","19444","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Set parent issue",""
"passed","Mon Dec 25 04:13:47 GMT 2023","Mon Dec 25 04:13:56 GMT 2023","8509","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Mon Dec 25 04:13:12 GMT 2023","Mon Dec 25 04:13:28 GMT 2023","15824","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Created by filter",""
"passed","Mon Dec 25 04:15:34 GMT 2023","Mon Dec 25 04:15:38 GMT 2023","4109","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Delete Template",""
"passed","Mon Dec 25 04:10:09 GMT 2023","Mon Dec 25 04:10:24 GMT 2023","14475","Collaborative tests","collaborative/applications.spec.ts","Collaborative tests for Application","","","Add comment from several users",""
"passed","Mon Dec 25 04:13:28 GMT 2023","Mon Dec 25 04:13:32 GMT 2023","4131","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Component filter",""
"passed","Mon Dec 25 04:14:32 GMT 2023","Mon Dec 25 04:14:37 GMT 2023","5065","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Create project",""
"passed","Mon Dec 25 04:14:37 GMT 2023","Mon Dec 25 04:14:47 GMT 2023","9793","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Edit project",""
"passed","Mon Dec 25 04:12:19 GMT 2023","Mon Dec 25 04:12:25 GMT 2023","6381","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","create-component-issue",""
"passed","Mon Dec 25 04:16:47 GMT 2023","Mon Dec 25 04:16:54 GMT 2023","7646","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Mon Dec 25 04:13:01 GMT 2023","Mon Dec 25 04:13:12 GMT 2023","11574","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Priority filter",""
"passed","Mon Dec 25 04:14:48 GMT 2023","Mon Dec 25 04:14:55 GMT 2023","6918","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Mon Dec 25 04:14:03 GMT 2023","Mon Dec 25 04:14:13 GMT 2023","10008","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Delete an issue",""
"passed","Mon Dec 25 04:10:46 GMT 2023","Mon Dec 25 04:10:49 GMT 2023","2760","Login test","login.spec.ts","login test","","","check login",""
"passed","Mon Dec 25 04:15:08 GMT 2023","Mon Dec 25 04:15:26 GMT 2023","18808","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Mon Dec 25 04:10:37 GMT 2023","Mon Dec 25 04:10:52 GMT 2023","15128","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Mon Dec 25 04:12:45 GMT 2023","Mon Dec 25 04:12:57 GMT 2023","11869","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Mon Dec 25 04:12:03 GMT 2023","Mon Dec 25 04:12:08 GMT 2023","5498","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Archive a Vacancy",""
"passed","Mon Dec 25 04:15:38 GMT 2023","Mon Dec 25 04:16:04 GMT 2023","26626","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","issues-status-display",""
"passed","Mon Dec 25 04:12:10 GMT 2023","Mon Dec 25 04:12:14 GMT 2023","4589","Contact test","settings.spec.ts","contact tests","","","create-template",""
"passed","Mon Dec 25 04:16:54 GMT 2023","Mon Dec 25 04:17:07 GMT 2023","12911","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-main-view",""
"passed","Mon Dec 25 04:11:46 GMT 2023","Mon Dec 25 04:11:51 GMT 2023","4510","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Delete the Talent",""
"passed","Mon Dec 25 04:14:22 GMT 2023","Mon Dec 25 04:14:29 GMT 2023","6885","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Mon Dec 25 04:14:11 GMT 2023","Mon Dec 25 04:14:16 GMT 2023","5261","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Mon Dec 25 04:11:09 GMT 2023","Mon Dec 25 04:11:17 GMT 2023","8290","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change Done status",""
"passed","Mon Dec 25 04:13:32 GMT 2023","Mon Dec 25 04:14:07 GMT 2023","34466","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Mon Dec 25 04:10:24 GMT 2023","Mon Dec 25 04:10:29 GMT 2023","4806","Duplicate Org test","contact.duplicate.spec.ts","duplicate-org-test","","","check-contact-exists",""
"passed","Mon Dec 25 04:16:04 GMT 2023","Mon Dec 25 04:16:17 GMT 2023","12508","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","save-view-options",""
"passed","Mon Dec 25 04:10:49 GMT 2023","Mon Dec 25 04:10:54 GMT 2023","4897","Recruit test","org.members.spec.ts","recruit tests","","","org-add-member",""
"passed","Mon Dec 25 04:12:14 GMT 2023","Mon Dec 25 04:12:19 GMT 2023","4544","Contact test","settings.spec.ts","contact tests","","","manage-templates",""
"passed","Mon Dec 25 04:14:35 GMT 2023","Mon Dec 25 04:14:41 GMT 2023","6419","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Mon Dec 25 04:10:52 GMT 2023","Mon Dec 25 04:11:07 GMT 2023","15295","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Mon Dec 25 04:12:36 GMT 2023","Mon Dec 25 04:12:49 GMT 2023","13402","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Created date",""
"passed","Mon Dec 25 04:11:17 GMT 2023","Mon Dec 25 04:11:24 GMT 2023","7060","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Delete an Application",""
"passed","Mon Dec 25 04:15:26 GMT 2023","Mon Dec 25 04:15:49 GMT 2023","22326","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Mon Dec 25 04:11:32 GMT 2023","Mon Dec 25 04:11:39 GMT 2023","7522","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Comment stored after reload the page",""
"passed","Mon Dec 25 04:14:21 GMT 2023","Mon Dec 25 04:14:27 GMT 2023","5714","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Edit a Milestone",""
"passed","Mon Dec 25 04:14:47 GMT 2023","Mon Dec 25 04:14:53 GMT 2023","6321","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Archive Project",""
"passed","Mon Dec 25 04:11:26 GMT 2023","Mon Dec 25 04:11:32 GMT 2023","5391","Recruiting tests","recruiting/reviews.spec.ts","review tests","","","create-review",""
"passed","Mon Dec 25 04:10:42 GMT 2023","Mon Dec 25 04:10:46 GMT 2023","4027","Contact test","contacts.spec.ts","contact tests","","","kick-and-delete-employee",""
"passed","Mon Dec 25 04:12:57 GMT 2023","Mon Dec 25 04:13:18 GMT 2023","20466","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Edit an issue",""
"passed","Mon Dec 25 04:17:07 GMT 2023","Mon Dec 25 04:17:13 GMT 2023","5512","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","create-issue-draft",""
"passed","Mon Dec 25 04:14:29 GMT 2023","Mon Dec 25 04:14:35 GMT 2023","6103","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Mon Dec 25 04:14:07 GMT 2023","Mon Dec 25 04:14:11 GMT 2023","4477","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Mon Dec 25 04:10:19 GMT 2023","Mon Dec 25 04:10:37 GMT 2023","17793","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Mon Dec 25 04:10:09 GMT 2023","Mon Dec 25 04:10:14 GMT 2023","4646","Actions tests","actions.spec.ts","actions tests","","","action-switch-vacancies",""
"passed","Mon Dec 25 04:10:35 GMT 2023","Mon Dec 25 04:10:37 GMT 2023","2568","Contact test","contacts.spec.ts","contact tests","","","contact-search",""
"passed","Mon Dec 25 04:14:41 GMT 2023","Mon Dec 25 04:14:48 GMT 2023","6691","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Mon Dec 25 04:11:55 GMT 2023","Mon Dec 25 04:12:00 GMT 2023","5033","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Filter vacancies",""
"passed","Mon Dec 25 04:10:37 GMT 2023","Mon Dec 25 04:10:42 GMT 2023","5024","Contact test","contacts.spec.ts","contact tests","","","delete-contact",""
"passed","Mon Dec 25 04:10:05 GMT 2023","Mon Dec 25 04:10:09 GMT 2023","4818","Channel tests","channel.spec.ts","channel tests","","","create new private channel tests",""
"passed","Mon Dec 25 04:15:09 GMT 2023","Mon Dec 25 04:15:16 GMT 2023","7381","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Create a Template",""
"passed","Mon Dec 25 04:11:22 GMT 2023","Mon Dec 25 04:11:26 GMT 2023","4254","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Delete a Company",""
"passed","Mon Dec 25 04:11:37 GMT 2023","Mon Dec 25 04:11:46 GMT 2023","9003","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
"passed","Mon Dec 25 04:14:16 GMT 2023","Mon Dec 25 04:14:22 GMT 2023","5734","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Mon Dec 25 04:14:16 GMT 2023","Mon Dec 25 04:14:21 GMT 2023","5009","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Create a Milestone",""
"passed","Mon Dec 25 04:15:53 GMT 2023","Mon Dec 25 04:15:55 GMT 2023","2391","Workbench test","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Mon Dec 25 04:13:37 GMT 2023","Mon Dec 25 04:13:47 GMT 2023","10408","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Move to project",""
"passed","Mon Dec 25 04:16:17 GMT 2023","Mon Dec 25 04:16:30 GMT 2023","13134","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","my-issues",""
"passed","Mon Dec 25 04:16:30 GMT 2023","Mon Dec 25 04:16:47 GMT 2023","16491","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-issue-card",""
"passed","Mon Dec 25 04:10:05 GMT 2023","Mon Dec 25 04:10:09 GMT 2023","4332","Actions tests","actions.spec.ts","actions tests","","","action-new-candidate",""
"passed","Mon Dec 25 04:14:53 GMT 2023","Mon Dec 25 04:15:09 GMT 2023","15927","Tracker tests","tracker/related-issues.spec.ts","Tracker related issue tests","","","New related issue",""
"passed","Mon Dec 25 04:10:14 GMT 2023","Mon Dec 25 04:10:19 GMT 2023","5203","Actions tests","actions.spec.ts","actions tests","","","action-switch-applications",""
