"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 19 03:29:53 GMT 2024","Mon Feb 19 03:30:12 GMT 2024","18461","Platform","","Tracker tests","","","save-view-options",""
"passed","Mon Feb 19 03:29:53 GMT 2024","Mon Feb 19 03:29:57 GMT 2024","3865","Platform","","workbench tests","","","check-for-last-loc",""
"passed","Mon Feb 19 03:24:00 GMT 2024","Mon Feb 19 03:24:04 GMT 2024","4162","Platform","","contact tests","","","create-company",""
"passed","Mon Feb 19 03:23:49 GMT 2024","Mon Feb 19 03:23:54 GMT 2024","4905","Platform","","duplicate-org-test","","","check-contact-exists",""
"passed","Mon Feb 19 03:24:43 GMT 2024","Mon Feb 19 03:24:47 GMT 2024","4678","Platform","","Companies tests","","","Delete a Company",""
"passed","Mon Feb 19 03:24:19 GMT 2024","Mon Feb 19 03:24:23 GMT 2024","4462","Platform","","recruit tests","","","org-add-member",""
"passed","Mon Feb 19 03:24:27 GMT 2024","Mon Feb 19 03:24:33 GMT 2024","6079","Platform","","Companies tests","","","Create a new Company",""
"passed","Mon Feb 19 03:31:08 GMT 2024","Mon Feb 19 03:31:13 GMT 2024","4825","Platform","","Tracker tests","","","create-issue-draft",""
"passed","Mon Feb 19 03:26:07 GMT 2024","Mon Feb 19 03:26:25 GMT 2024","17668","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Mon Feb 19 03:25:59 GMT 2024","Mon Feb 19 03:26:14 GMT 2024","15133","Platform","","Tracker filters tests","","","Modified date",""
"passed","Mon Feb 19 03:25:39 GMT 2024","Mon Feb 19 03:25:44 GMT 2024","5349","Platform","","contact tests","","","create-template",""
"passed","Mon Feb 19 03:25:16 GMT 2024","Mon Feb 19 03:25:32 GMT 2024","16331","Platform","","candidate/talents tests","","","Merge contacts",""
"passed","Mon Feb 19 03:26:48 GMT 2024","Mon Feb 19 03:27:09 GMT 2024","21025","Platform","","Tracker filters tests","","","Created by filter",""
"skipped","Mon Feb 19 03:27:00 GMT 2024","Mon Feb 19 03:27:00 GMT 2024","0","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Mon Feb 19 03:29:17 GMT 2024","Mon Feb 19 03:29:34 GMT 2024","17038","Platform","","Tracker template tests","","","Edit a Template",""
"passed","Mon Feb 19 03:25:01 GMT 2024","Mon Feb 19 03:25:06 GMT 2024","5324","Platform","","Vacancy tests","","","create-vacancy",""
"passed","Mon Feb 19 03:25:06 GMT 2024","Mon Feb 19 03:25:11 GMT 2024","4366","Platform","","Vacancy tests","","","use-kanban",""
"passed","Mon Feb 19 03:24:44 GMT 2024","Mon Feb 19 03:24:53 GMT 2024","8591","Platform","","Application tests","","","Change & Save all States",""
"passed","Mon Feb 19 03:28:17 GMT 2024","Mon Feb 19 03:28:22 GMT 2024","4799","Platform","","Tracker milestone tests","","","Create a Milestone",""
"passed","Mon Feb 19 03:27:59 GMT 2024","Mon Feb 19 03:28:05 GMT 2024","5632","Platform","","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Mon Feb 19 03:24:10 GMT 2024","Mon Feb 19 03:24:16 GMT 2024","5166","Platform","","contact tests","","","kick-and-delete-employee",""
"passed","Mon Feb 19 03:28:35 GMT 2024","Mon Feb 19 03:29:01 GMT 2024","26497","Platform","","Mentions issue tests","","","Check that the backlink shown in the Contact activity",""
"passed","Mon Feb 19 03:24:53 GMT 2024","Mon Feb 19 03:24:59 GMT 2024","5926","Platform","","candidate/talents tests","","","create-candidate",""
"passed","Mon Feb 19 03:30:24 GMT 2024","Mon Feb 19 03:30:36 GMT 2024","11763","Platform","","Workspace tests","","","Create a workspace with join link",""
"passed","Mon Feb 19 03:25:25 GMT 2024","Mon Feb 19 03:25:28 GMT 2024","3741","Platform","","Vacancy tests","","","Export vacancies",""
"passed","Mon Feb 19 03:26:14 GMT 2024","Mon Feb 19 03:26:27 GMT 2024","12943","Platform","","Tracker filters tests","","","Created date",""
"passed","Mon Feb 19 03:23:33 GMT 2024","Mon Feb 19 03:23:39 GMT 2024","5504","Platform","","actions tests","","","action-new-candidate",""
"passed","Mon Feb 19 03:30:27 GMT 2024","Mon Feb 19 03:30:51 GMT 2024","23503","Platform","","Tracker tests","","","report-time-from-issue-card",""
"skipped","Mon Feb 19 03:23:33 GMT 2024","Mon Feb 19 03:23:33 GMT 2024","1","Platform","","Collaborative tests for Application","","","Add comment from several users",""
"passed","Mon Feb 19 03:24:47 GMT 2024","Mon Feb 19 03:24:53 GMT 2024","6069","Platform","","review tests","","","create-review",""
"passed","Mon Feb 19 03:27:11 GMT 2024","Mon Feb 19 03:27:23 GMT 2024","11615","Platform","","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Mon Feb 19 03:29:01 GMT 2024","Mon Feb 19 03:29:10 GMT 2024","8530","Platform","","Mentions issue tests","","","Check that the backlink shown in the Issue activity",""
