"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 05:31:38 GMT 2024","Thu Jun 13 05:31:46 GMT 2024","7616","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
"passed","Thu Jun 13 05:33:36 GMT 2024","Thu Jun 13 05:33:57 GMT 2024","20947","Platform","","Tracker template tests","","","Edit a Template",""
"passed","Thu Jun 13 05:31:52 GMT 2024","Thu Jun 13 05:32:00 GMT 2024","7953","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Thu Jun 13 05:28:05 GMT 2024","Thu Jun 13 05:28:16 GMT 2024","10986","Platform","","candidate/talents tests","","","Edit the Talent",""
"passed","Thu Jun 13 05:35:32 GMT 2024","Thu Jun 13 05:35:38 GMT 2024","6121","Platform","","Workspace tests","","","User is able to set himself as an spaces admin",""
"skipped","Thu Jun 13 05:35:24 GMT 2024","Thu Jun 13 05:35:24 GMT 2024","1","Platform","","Workspace tests","","","Create a workspace from onboarding",""
"passed","Thu Jun 13 05:27:08 GMT 2024","Thu Jun 13 05:27:21 GMT 2024","13217","Platform","","Planning ToDo tests","","","Delete and add a new time slot",""
"passed","Thu Jun 13 05:23:34 GMT 2024","Thu Jun 13 05:23:40 GMT 2024","5948","Platform","","contact tests","","","delete-contact",""
"passed","Thu Jun 13 05:32:07 GMT 2024","Thu Jun 13 05:32:13 GMT 2024","5712","Platform","","Tracker milestone tests","","","Delete a Milestone",""
"passed","Thu Jun 13 05:30:06 GMT 2024","Thu Jun 13 05:30:15 GMT 2024","9147","Platform","","Tracker filters tests","","","Title filter",""
"passed","Thu Jun 13 05:32:13 GMT 2024","Thu Jun 13 05:32:25 GMT 2024","12169","Platform","","Tracker public link issues tests","","","Public link generate",""
"passed","Thu Jun 13 05:33:04 GMT 2024","Thu Jun 13 05:33:17 GMT 2024","12296","Platform","","Relations","","","Reference another issue",""
"passed","Thu Jun 13 05:26:11 GMT 2024","Thu Jun 13 05:26:18 GMT 2024","7071","Platform","","channel tests","","","Check if user can switch auto join",""
"skipped","Thu Jun 13 05:29:08 GMT 2024","Thu Jun 13 05:29:08 GMT 2024","0","Platform","","Tracker filters tests","","","Created date",""
"passed","Thu Jun 13 05:35:59 GMT 2024","Thu Jun 13 05:36:05 GMT 2024","6373","Platform","","Workspace tests","","","User is able to create Enum",""
"skipped","Thu Jun 13 05:27:40 GMT 2024","Thu Jun 13 05:27:40 GMT 2024","0","Platform","","Application tests","","","Edit an Application",""
