"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 27 06:52:57 GMT 2024","Wed Mar 27 06:53:03 GMT 2024","5688","Platform","","Vacancy tests","","","Filter vacancies",""
"passed","Wed Mar 27 06:54:06 GMT 2024","Wed Mar 27 06:54:25 GMT 2024","19282","Platform","","Tracker issue tests","","","Edit an issue",""
"passed","Wed Mar 27 06:52:06 GMT 2024","Wed Mar 27 06:52:12 GMT 2024","6118","Platform","","Companies tests","","","Create a new Company",""
"passed","Wed Mar 27 06:56:03 GMT 2024","Wed Mar 27 06:56:10 GMT 2024","6531","Platform","","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Wed Mar 27 06:50:22 GMT 2024","Wed Mar 27 06:50:39 GMT 2024","16479","Platform","","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Wed Mar 27 06:54:34 GMT 2024","Wed Mar 27 06:54:43 GMT 2024","8583","Platform","","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Wed Mar 27 06:53:34 GMT 2024","Wed Mar 27 06:53:40 GMT 2024","6716","Platform","","Tracker component tests","","","Edit a component",""
"passed","Wed Mar 27 06:53:50 GMT 2024","Wed Mar 27 06:54:08 GMT 2024","17901","Platform","","Tracker filters tests","","","Created date",""
"passed","Wed Mar 27 06:53:06 GMT 2024","Wed Mar 27 06:53:11 GMT 2024","5050","Platform","","Vacancy tests","","","Archive a Vacancy",""
"passed","Wed Mar 27 06:53:55 GMT 2024","Wed Mar 27 06:54:06 GMT 2024","11447","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Wed Mar 27 06:56:17 GMT 2024","Wed Mar 27 06:56:23 GMT 2024","6043","Platform","","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Wed Mar 27 06:52:31 GMT 2024","Wed Mar 27 06:52:40 GMT 2024","8238","Platform","","Application tests","","","Comment stored after reload the page",""
"passed","Wed Mar 27 06:56:33 GMT 2024","Wed Mar 27 06:56:40 GMT 2024","6715","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
