"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 09 09:48:11 GMT 2024","Tue Apr 09 09:48:23 GMT 2024","12772","Platform","","Workspace tests","","","Create a workspace with join link",""
"passed","Tue Apr 09 09:41:15 GMT 2024","Tue Apr 09 09:41:22 GMT 2024","7557","Platform","","Planning ToDo tests","","","Edit a ToDo",""
"passed","Tue Apr 09 09:41:59 GMT 2024","Tue Apr 09 09:42:04 GMT 2024","5181","Platform","","review tests","","","create-review",""
"passed","Tue Apr 09 09:48:24 GMT 2024","Tue Apr 09 09:48:38 GMT 2024","13832","Platform","","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Tue Apr 09 09:42:18 GMT 2024","Tue Apr 09 09:42:26 GMT 2024","7707","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Tue Apr 09 09:43:58 GMT 2024","Tue Apr 09 09:44:07 GMT 2024","8780","Platform","","Tracker issue tests","","","Move to project",""
"passed","Tue Apr 09 09:46:40 GMT 2024","Tue Apr 09 09:46:50 GMT 2024","10577","Platform","","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Tue Apr 09 09:42:09 GMT 2024","Tue Apr 09 09:42:19 GMT 2024","9190","Platform","","candidate/talents tests","","","Edit the Talent",""
"skipped","Tue Apr 09 09:43:58 GMT 2024","Tue Apr 09 09:43:58 GMT 2024","0","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Tue Apr 09 09:44:00 GMT 2024","Tue Apr 09 09:44:07 GMT 2024","7316","Platform","","Tracker filters tests","","","Title filter",""
"passed","Tue Apr 09 09:46:12 GMT 2024","Tue Apr 09 09:46:25 GMT 2024","13727","Platform","","Tracker sub-issues tests","","","create sub-issue",""
"passed","Tue Apr 09 09:40:56 GMT 2024","Tue Apr 09 09:41:07 GMT 2024","10443","Platform","","Planning ToDo tests","","","Plan work for several days",""
"passed","Tue Apr 09 09:46:45 GMT 2024","Tue Apr 09 09:46:57 GMT 2024","12189","Platform","","Relations","","","Remove relation be editing issue details",""
"skipped","Tue Apr 09 09:39:02 GMT 2024","Tue Apr 09 09:39:02 GMT 2024","0","Platform","","Collaborative tests for Application","","","Add comment from several users",""
"passed","Tue Apr 09 09:40:25 GMT 2024","Tue Apr 09 09:40:28 GMT 2024","2547","Platform","","login test","","","check login",""
"passed","Tue Apr 09 09:39:18 GMT 2024","Tue Apr 09 09:39:22 GMT 2024","4035","Platform","","duplicate-org-test","","","check-contact-exists",""
"passed","Tue Apr 09 09:39:36 GMT 2024","Tue Apr 09 09:39:52 GMT 2024","15044","Platform","","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Tue Apr 09 09:45:15 GMT 2024","Tue Apr 09 09:45:22 GMT 2024","7160","Platform","","Mentions issue tests","","","Check that the backlink shown in the Issue activity",""
"passed","Tue Apr 09 09:40:03 GMT 2024","Tue Apr 09 09:40:12 GMT 2024","8970","Platform","","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Tue Apr 09 09:48:37 GMT 2024","Tue Apr 09 09:48:51 GMT 2024","13291","Platform","","Workspace tests","","","Create workspace with LastToken in the localStorage",""
"passed","Tue Apr 09 09:43:16 GMT 2024","Tue Apr 09 09:43:27 GMT 2024","10908","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Tue Apr 09 09:39:31 GMT 2024","Tue Apr 09 09:39:34 GMT 2024","3463","Platform","","contact tests","","","delete-contact",""
"passed","Tue Apr 09 09:40:16 GMT 2024","Tue Apr 09 09:40:20 GMT 2024","3785","Platform","","Teamspace tests","","","Archive teamspace",""
"passed","Tue Apr 09 09:44:51 GMT 2024","Tue Apr 09 09:44:59 GMT 2024","7263","Platform","","Tracker issue tests","","","Add comment by popup",""
"passed","Tue Apr 09 09:43:54 GMT 2024","Tue Apr 09 09:44:00 GMT 2024","5996","Platform","","Tracker filters tests","","","Component filter",""
"passed","Tue Apr 09 09:42:32 GMT 2024","Tue Apr 09 09:42:37 GMT 2024","4576","Platform","","Vacancy tests","","","Export vacancies",""
"passed","Tue Apr 09 09:41:41 GMT 2024","Tue Apr 09 09:41:50 GMT 2024","8402","Platform","","Application tests","","","Change & Save all States",""
"passed","Tue Apr 09 09:42:57 GMT 2024","Tue Apr 09 09:43:05 GMT 2024","8100","Platform","","Tracker component tests","","","create-component-issue",""
"passed","Tue Apr 09 09:41:50 GMT 2024","Tue Apr 09 09:41:56 GMT 2024","6248","Platform","","Companies tests","","","Create a new Company",""
"passed","Tue Apr 09 09:45:50 GMT 2024","Tue Apr 09 09:45:57 GMT 2024","6658","Platform","","Tracker Projects tests","","","Archive Project",""
"passed","Tue Apr 09 09:45:43 GMT 2024","Tue Apr 09 09:45:51 GMT 2024","7551","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Tue Apr 09 09:39:48 GMT 2024","Tue Apr 09 09:39:53 GMT 2024","5016","Platform","","Documents tests","","","Create a document",""
"passed","Tue Apr 09 09:39:34 GMT 2024","Tue Apr 09 09:39:38 GMT 2024","3880","Platform","","contact tests","","","kick-and-delete-employee",""
