"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 14 16:55:09 GMT 2024","Wed Feb 14 16:55:28 GMT 2024","19602","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Check the changed description activity",""
"passed","Wed Feb 14 16:52:11 GMT 2024","Wed Feb 14 16:52:18 GMT 2024","7777","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Comment stored after reload the page",""
"passed","Wed Feb 14 16:52:25 GMT 2024","Wed Feb 14 16:52:34 GMT 2024","9560","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
"passed","Wed Feb 14 16:57:04 GMT 2024","Wed Feb 14 16:57:10 GMT 2024","5520","Workbench test","workbench.spec.ts","workbench tests","","","navigator",""
"passed","Wed Feb 14 16:53:06 GMT 2024","Wed Feb 14 16:53:13 GMT 2024","6718","Recruit test","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Wed Feb 14 16:52:03 GMT 2024","Wed Feb 14 16:52:11 GMT 2024","8038","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Wed Feb 14 16:53:30 GMT 2024","Wed Feb 14 16:53:50 GMT 2024","19949","Tracker tests","tracker/issues-duplicate.spec.ts","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Wed Feb 14 16:51:52 GMT 2024","Wed Feb 14 16:52:00 GMT 2024","8410","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Edit a Company",""
"passed","Wed Feb 14 16:50:52 GMT 2024","Wed Feb 14 16:51:14 GMT 2024","22569","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Wed Feb 14 16:55:08 GMT 2024","Wed Feb 14 16:55:15 GMT 2024","6949","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Wed Feb 14 16:56:56 GMT 2024","Wed Feb 14 16:57:11 GMT 2024","14588","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","issues-status-display",""
"passed","Wed Feb 14 16:58:23 GMT 2024","Wed Feb 14 16:58:31 GMT 2024","7907","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Wed Feb 14 16:53:20 GMT 2024","Wed Feb 14 16:53:26 GMT 2024","6420","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","Edit a component",""
