"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 30 05:37:49 GMT 2024","Thu May 30 05:37:54 GMT 2024","4359","Platform","","Tracker tests","","","create-issue-draft",""
"passed","Thu May 30 05:33:26 GMT 2024","Thu May 30 05:33:32 GMT 2024","5990","Platform","","Tracker issue tests","","","Delete an issue",""
"passed","Thu May 30 05:27:53 GMT 2024","Thu May 30 05:28:04 GMT 2024","11346","Platform","","Documents link tests","","","Document public link revoke",""
"passed","Thu May 30 05:29:00 GMT 2024","Thu May 30 05:29:10 GMT 2024","9552","Platform","","channel tests","","","Check if the user can be added through preview tab",""
"passed","Thu May 30 05:31:02 GMT 2024","Thu May 30 05:31:11 GMT 2024","9820","Platform","","candidate/talents tests","","","Edit the Talent",""
"passed","Thu May 30 05:28:54 GMT 2024","Thu May 30 05:29:00 GMT 2024","6640","Platform","","channel tests","","","Check if user can switch auto join",""
"skipped","Thu May 30 05:31:56 GMT 2024","Thu May 30 05:31:56 GMT 2024","1","Platform","","Tracker filters tests","","","Created date",""
"passed","Thu May 30 05:36:41 GMT 2024","Thu May 30 05:36:58 GMT 2024","16929","Platform","","Tracker tests","","","my-issues",""
"passed","Thu May 30 05:35:17 GMT 2024","Thu May 30 05:35:29 GMT 2024","12546","Platform","","Tracker sub-issues tests","","","create sub-issue",""
"passed","Thu May 30 05:26:22 GMT 2024","Thu May 30 05:26:32 GMT 2024","9789","Platform","","channel tests","","","create new private channel and check if the messages stays on it",""
"passed","Thu May 30 05:30:55 GMT 2024","Thu May 30 05:31:02 GMT 2024","6532","Platform","","candidate/talents tests","","","create-candidate",""
"passed","Thu May 30 05:35:04 GMT 2024","Thu May 30 05:35:17 GMT 2024","12863","Platform","","Tracker public link issues tests","","","Public link Revoke",""
"passed","Thu May 30 05:29:14 GMT 2024","Thu May 30 05:29:22 GMT 2024","8005","Platform","","Fulltext index > Documents","","","Search removed document",""
"passed","Thu May 30 05:26:56 GMT 2024","Thu May 30 05:27:06 GMT 2024","10655","Platform","","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Thu May 30 05:28:15 GMT 2024","Thu May 30 05:28:23 GMT 2024","7776","Platform","","Documents tests","","","Move document",""
"passed","Thu May 30 05:29:33 GMT 2024","Thu May 30 05:29:39 GMT 2024","5981","Platform","","recruit tests","","","org-add-member",""
"passed","Thu May 30 05:33:49 GMT 2024","Thu May 30 05:33:54 GMT 2024","5373","Platform","","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Thu May 30 05:28:19 GMT 2024","Thu May 30 05:28:28 GMT 2024","8516","Platform","","channel tests","","","check if user can edit message",""
"passed","Thu May 30 05:30:44 GMT 2024","Thu May 30 05:30:52 GMT 2024","8197","Platform","","Application tests","","","Change & Save all States",""
"passed","Thu May 30 05:30:36 GMT 2024","Thu May 30 05:30:44 GMT 2024","8040","Platform","","Companies tests","","","Edit a Company",""
"passed","Thu May 30 05:29:22 GMT 2024","Thu May 30 05:29:27 GMT 2024","5459","Platform","","login test","","","check login",""
"passed","Thu May 30 05:32:23 GMT 2024","Thu May 30 05:32:37 GMT 2024","13362","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Thu May 30 05:35:29 GMT 2024","Thu May 30 05:35:44 GMT 2024","14267","Platform","","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Thu May 30 05:34:28 GMT 2024","Thu May 30 05:34:35 GMT 2024","7324","Platform","","Mentions issue tests","","","Check that the backlink shown in the Issue activity",""
"passed","Thu May 30 05:31:11 GMT 2024","Thu May 30 05:31:17 GMT 2024","5850","Platform","","candidate/talents tests","","","Delete the Talent",""
"passed","Thu May 30 05:29:30 GMT 2024","Thu May 30 05:29:42 GMT 2024","12062","Platform","","Fulltext index > Issues","","","Search updated issue",""
"passed","Thu May 30 05:32:12 GMT 2024","Thu May 30 05:32:23 GMT 2024","11268","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Thu May 30 05:32:08 GMT 2024","Thu May 30 05:32:21 GMT 2024","12981","Platform","","Tracker filters tests","","","Priority filter",""
"passed","Thu May 30 05:27:58 GMT 2024","Thu May 30 05:28:06 GMT 2024","7515","Platform","","channel tests","","","check if user can add emoji",""
"passed","Thu May 30 05:31:33 GMT 2024","Thu May 30 05:31:38 GMT 2024","5362","Platform","","candidate/talents tests","","","Match to vacancy",""
"passed","Thu May 30 05:34:43 GMT 2024","Thu May 30 05:34:52 GMT 2024","9254","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Thu May 30 05:36:36 GMT 2024","Thu May 30 05:36:40 GMT 2024","4005","Platform","","workbench tests","","","check-for-last-loc",""
"passed","Thu May 30 05:32:41 GMT 2024","Thu May 30 05:32:47 GMT 2024","5725","Platform","","Tracker filters tests","","","Component filter",""
"passed","Thu May 30 05:37:22 GMT 2024","Thu May 30 05:37:33 GMT 2024","10737","Platform","","Workspace tests","","","Create workspace with LastToken in the localStorage",""
"passed","Thu May 30 05:27:21 GMT 2024","Thu May 30 05:27:35 GMT 2024","14199","Platform","","channel tests","","","create new private channel add user to it",""
"passed","Thu May 30 05:28:48 GMT 2024","Thu May 30 05:28:51 GMT 2024","3978","Platform","","Teamspace tests","","","Archive teamspace",""
"passed","Thu May 30 05:33:17 GMT 2024","Thu May 30 05:33:26 GMT 2024","8116","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Thu May 30 05:32:47 GMT 2024","Thu May 30 05:32:56 GMT 2024","8975","Platform","","Tracker filters tests","","","Title filter",""
"passed","Thu May 30 05:27:34 GMT 2024","Thu May 30 05:27:39 GMT 2024","5676","Platform","","contact tests","","","delete-contact",""
"passed","Thu May 30 05:28:28 GMT 2024","Thu May 30 05:28:34 GMT 2024","6237","Platform","","channel tests","","","check if user can copy message",""
"passed","Thu May 30 05:29:39 GMT 2024","Thu May 30 05:29:50 GMT 2024","10244","Platform","","Planning ToDo tests","","","Add several slots for the same day",""
"passed","Thu May 30 05:28:51 GMT 2024","Thu May 30 05:28:58 GMT 2024","6065","Platform","","Teamspace tests","","","Edit teamspace",""
"passed","Thu May 30 05:28:46 GMT 2024","Thu May 30 05:28:54 GMT 2024","7587","Platform","","channel tests","","","Check if user can switch to private or public",""
"passed","Thu May 30 05:34:47 GMT 2024","Thu May 30 05:34:53 GMT 2024","5393","Platform","","Tracker milestone tests","","","Delete a Milestone",""
"passed","Thu May 30 05:27:21 GMT 2024","Thu May 30 05:27:26 GMT 2024","4880","Platform","","contact tests","","","create-contact",""
"passed","Thu May 30 05:28:06 GMT 2024","Thu May 30 05:28:12 GMT 2024","6193","Platform","","channel tests","","","check if user can save message",""
"passed","Thu May 30 05:34:01 GMT 2024","Thu May 30 05:34:07 GMT 2024","6638","Platform","","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Thu May 30 05:36:46 GMT 2024","Thu May 30 05:36:56 GMT 2024","10618","Platform","","Workspace tests","","","Create a new issue in the workspace with a custom name",""
"passed","Thu May 30 05:26:33 GMT 2024","Thu May 30 05:26:38 GMT 2024","4791","Platform","","actions tests","","","action-switch-applications",""
"passed","Thu May 30 05:26:38 GMT 2024","Thu May 30 05:26:56 GMT 2024","17634","Platform","","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Thu May 30 05:31:02 GMT 2024","Thu May 30 05:31:07 GMT 2024","5201","Platform","","Vacancy tests","","","create-vacancy",""
"passed","Thu May 30 05:36:59 GMT 2024","Thu May 30 05:37:10 GMT 2024","10862","Platform","","Workspace tests","","","Create a workspace with join link",""
"passed","Thu May 30 05:34:15 GMT 2024","Thu May 30 05:34:22 GMT 2024","7064","Platform","","tracker layout tests","","","issues-no grouping-grouping-layout",""
"skipped","Thu May 30 05:32:57 GMT 2024","Thu May 30 05:32:57 GMT 2024","0","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Thu May 30 05:31:12 GMT 2024","Thu May 30 05:31:20 GMT 2024","8062","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Thu May 30 05:35:44 GMT 2024","Thu May 30 05:35:54 GMT 2024","9941","Platform","","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Thu May 30 05:33:27 GMT 2024","Thu May 30 05:33:49 GMT 2024","21713","Platform","","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Thu May 30 05:28:04 GMT 2024","Thu May 30 05:28:09 GMT 2024","5006","Platform","","Documents tests","","","Create a document",""
"passed","Thu May 30 05:33:18 GMT 2024","Thu May 30 05:33:27 GMT 2024","8690","Platform","","Tracker filters tests","","","Label filter",""
"passed","Thu May 30 05:36:22 GMT 2024","Thu May 30 05:36:41 GMT 2024","19392","Platform","","Tracker tests","","","save-view-options",""
"passed","Thu May 30 05:31:35 GMT 2024","Thu May 30 05:31:41 GMT 2024","5590","Platform","","contact tests","","","update-profile",""
"passed","Thu May 30 05:36:56 GMT 2024","Thu May 30 05:36:59 GMT 2024","3101","Platform","","Workspace tests","","","Check validation steps description for the create flow",""
"passed","Thu May 30 05:29:42 GMT 2024","Thu May 30 05:30:09 GMT 2024","26846","Platform","","Fulltext index > Issues","","","Search removed issue",""
"passed","Thu May 30 05:30:16 GMT 2024","Thu May 30 05:30:26 GMT 2024","10332","Platform","","Planning ToDo tests","","","Edit a ToDo",""
"passed","Thu May 30 05:31:07 GMT 2024","Thu May 30 05:31:12 GMT 2024","4753","Platform","","Vacancy tests","","","use-kanban",""
"passed","Thu May 30 05:28:09 GMT 2024","Thu May 30 05:28:15 GMT 2024","6366","Platform","","Documents tests","","","Edit document",""
"passed","Thu May 30 05:31:17 GMT 2024","Thu May 30 05:31:33 GMT 2024","15794","Platform","","candidate/talents tests","","","Merge contacts",""
"passed","Thu May 30 05:26:40 GMT 2024","Thu May 30 05:26:54 GMT 2024","14419","Platform","","channel tests","","","create new private channel tests and check if the new user have access to it",""
"passed","Thu May 30 05:35:47 GMT 2024","Thu May 30 05:35:57 GMT 2024","10605","Platform","","Relations","","","Remove relation be editing issue details",""
"passed","Thu May 30 05:30:09 GMT 2024","Thu May 30 05:30:21 GMT 2024","12053","Platform","","Fulltext index > Indexed data does not leak cross workspace","","","Search issue from another workspace",""
"skipped","Thu May 30 05:26:38 GMT 2024","Thu May 30 05:26:38 GMT 2024","1","Platform","","Collaborative tests for Application","","","Add comment from several users",""
"passed","Thu May 30 05:33:54 GMT 2024","Thu May 30 05:34:01 GMT 2024","6894","Platform","","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Thu May 30 05:29:27 GMT 2024","Thu May 30 05:29:30 GMT 2024","2820","Platform","","login test","","","check login with wrong user and if the button is disabled",""
"skipped","Thu May 30 05:33:18 GMT 2024","Thu May 30 05:33:18 GMT 2024","0","Platform","","Tracker filters tests","","","Milestone filter",""
"passed","Thu May 30 05:36:30 GMT 2024","Thu May 30 05:36:36 GMT 2024","5364","Platform","","workbench tests","","","navigator",""
"passed","Thu May 30 05:26:54 GMT 2024","Thu May 30 05:27:07 GMT 2024","12885","Platform","","channel tests","","","create new public channel tests and check if the new user have access to it by default",""
"passed","Thu May 30 05:29:10 GMT 2024","Thu May 30 05:29:22 GMT 2024","11625","Platform","","channel tests","","","Check if we can create new public channel tests and check if the new user have can be added through preview",""
"passed","Thu May 30 05:36:58 GMT 2024","Thu May 30 05:37:23 GMT 2024","25231","Platform","","Tracker tests","","","report-time-from-issue-card",""
"passed","Thu May 30 05:27:45 GMT 2024","Thu May 30 05:27:53 GMT 2024","7917","Platform","","contact tests","","","add new application",""
