"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 11:40:06 GMT 2024","Fri May 03 11:40:11 GMT 2024","5174","Platform","","Teamspace tests","","","Edit teamspace",""
"passed","Fri May 03 11:39:48 GMT 2024","Fri May 03 11:39:57 GMT 2024","9719","Platform","","Documents link tests","","","Document public link revoke",""
"passed","Fri May 03 11:39:42 GMT 2024","Fri May 03 11:39:47 GMT 2024","5408","Platform","","contact tests","","","delete-contact",""
"passed","Fri May 03 11:44:27 GMT 2024","Fri May 03 11:44:33 GMT 2024","5531","Platform","","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Fri May 03 11:40:58 GMT 2024","Fri May 03 11:41:09 GMT 2024","11088","Platform","","Fulltext index > Issues","","","Search updated issue",""
"skipped","Fri May 03 11:44:21 GMT 2024","Fri May 03 11:44:21 GMT 2024","0","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Fri May 03 11:48:13 GMT 2024","Fri May 03 11:48:17 GMT 2024","3770","Platform","","Tracker tests","","","create-issue-draft",""
"passed","Fri May 03 11:45:27 GMT 2024","Fri May 03 11:45:32 GMT 2024","4946","Platform","","Tracker Projects tests","","","Create project",""
"passed","Fri May 03 11:47:12 GMT 2024","Fri May 03 11:47:27 GMT 2024","15494","Platform","","Tracker tests","","","my-issues",""
"passed","Fri May 03 11:41:04 GMT 2024","Fri May 03 11:41:12 GMT 2024","8053","Platform","","Planning ToDo tests","","","New ToDo",""
"passed","Fri May 03 11:46:27 GMT 2024","Fri May 03 11:46:36 GMT 2024","9251","Platform","","Relations","","","Remove relation be editing issue details",""
"passed","Fri May 03 11:46:29 GMT 2024","Fri May 03 11:46:38 GMT 2024","8559","Platform","","Tracker sub-issues tests","","","Create sub-issue from template",""
"passed","Fri May 03 11:47:14 GMT 2024","Fri May 03 11:47:20 GMT 2024","5518","Platform","","Workspace tests","","","Create a workspace with a custom name",""
"passed","Fri May 03 11:48:00 GMT 2024","Fri May 03 11:48:13 GMT 2024","12710","Platform","","Tracker tests","","","report-time-from-main-view",""
"passed","Fri May 03 11:40:01 GMT 2024","Fri May 03 11:40:06 GMT 2024","5044","Platform","","Documents tests","","","Edit document",""
"passed","Fri May 03 11:47:20 GMT 2024","Fri May 03 11:47:31 GMT 2024","11065","Platform","","Workspace tests","","","Create a new issue in the workspace with a custom name",""
"passed","Fri May 03 11:39:47 GMT 2024","Fri May 03 11:39:52 GMT 2024","5015","Platform","","contact tests","","","kick-and-delete-employee",""
"passed","Fri May 03 11:45:32 GMT 2024","Fri May 03 11:45:40 GMT 2024","7926","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Fri May 03 11:40:32 GMT 2024","Fri May 03 11:40:34 GMT 2024","2094","Platform","","login test","","","check login",""
"passed","Fri May 03 11:46:09 GMT 2024","Fri May 03 11:46:21 GMT 2024","12341","Platform","","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Fri May 03 11:45:23 GMT 2024","Fri May 03 11:45:28 GMT 2024","4886","Platform","","Tracker milestone tests","","","Create a Milestone",""
"passed","Fri May 03 11:45:56 GMT 2024","Fri May 03 11:46:06 GMT 2024","9078","Platform","","Relations","","","Mark as blocked by",""
