"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 01 18:39:46 GMT 2024","Fri Mar 01 18:39:59 GMT 2024","13338","Platform","","Workspace tests","","","Create a new issue in the workspace with a custom name",""
"passed","Fri Mar 01 18:40:36 GMT 2024","Fri Mar 01 18:40:40 GMT 2024","4630","Platform","","Tracker tests","","","create-issue-draft",""
"passed","Fri Mar 01 18:36:41 GMT 2024","Fri Mar 01 18:36:47 GMT 2024","6042","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Fri Mar 01 18:40:14 GMT 2024","Fri Mar 01 18:40:27 GMT 2024","12713","Platform","","Workspace tests","","","Create a workspace with join link - existing account",""
"passed","Fri Mar 01 18:40:02 GMT 2024","Fri Mar 01 18:40:14 GMT 2024","11946","Platform","","Workspace tests","","","Create a workspace with join link",""
"passed","Fri Mar 01 18:38:04 GMT 2024","Fri Mar 01 18:38:09 GMT 2024","4179","Platform","","Tracker milestone tests","","","Delete a Milestone",""
"passed","Fri Mar 01 18:33:49 GMT 2024","Fri Mar 01 18:33:55 GMT 2024","6609","Platform","","Documents tests","","","Move document",""
"passed","Fri Mar 01 18:35:20 GMT 2024","Fri Mar 01 18:35:25 GMT 2024","5157","Platform","","contact tests","","","create-template",""
"passed","Fri Mar 01 18:39:07 GMT 2024","Fri Mar 01 18:39:24 GMT 2024","16672","Platform","","Tracker template tests","","","Edit a Template",""
"passed","Fri Mar 01 18:38:20 GMT 2024","Fri Mar 01 18:38:29 GMT 2024","9157","Platform","","Relations","","","Mark as blocked by",""
"passed","Fri Mar 01 18:38:01 GMT 2024","Fri Mar 01 18:38:08 GMT 2024","6508","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Fri Mar 01 18:36:34 GMT 2024","Fri Mar 01 18:36:53 GMT 2024","18635","Platform","","Tracker filters tests","","","Created by filter",""
"passed","Fri Mar 01 18:38:08 GMT 2024","Fri Mar 01 18:38:13 GMT 2024","5195","Platform","","Tracker Projects tests","","","Create project",""
"passed","Fri Mar 01 18:33:54 GMT 2024","Fri Mar 01 18:33:59 GMT 2024","5277","Platform","","Teamspace tests","","","Edit teamspace",""
"passed","Fri Mar 01 18:33:28 GMT 2024","Fri Mar 01 18:33:32 GMT 2024","4605","Platform","","contact tests","","","create-company",""
"passed","Fri Mar 01 18:39:23 GMT 2024","Fri Mar 01 18:39:40 GMT 2024","17267","Platform","","Tracker tests","","","save-view-options",""
"passed","Fri Mar 01 18:33:09 GMT 2024","Fri Mar 01 18:33:13 GMT 2024","4457","Platform","","actions tests","","","action-switch-vacancies",""
"passed","Fri Mar 01 18:37:49 GMT 2024","Fri Mar 01 18:37:55 GMT 2024","6756","Platform","","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Fri Mar 01 18:34:50 GMT 2024","Fri Mar 01 18:34:54 GMT 2024","4072","Platform","","Vacancy tests","","","use-kanban",""
"passed","Fri Mar 01 18:37:14 GMT 2024","Fri Mar 01 18:37:22 GMT 2024","7864","Platform","","Tracker issue tests","","","Add comment by popup",""
"passed","Fri Mar 01 18:37:42 GMT 2024","Fri Mar 01 18:37:49 GMT 2024","6022","Platform","","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Fri Mar 01 18:36:07 GMT 2024","Fri Mar 01 18:36:25 GMT 2024","18154","Platform","","Tracker issue tests","","","Edit an issue",""
"passed","Fri Mar 01 18:33:03 GMT 2024","Fri Mar 01 18:33:18 GMT 2024","15320","Platform","","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Fri Mar 01 18:40:27 GMT 2024","Fri Mar 01 18:40:36 GMT 2024","8678","Platform","","Tracker tests","","","report-time-from-main-view",""
"passed","Fri Mar 01 18:34:36 GMT 2024","Fri Mar 01 18:34:44 GMT 2024","7901","Platform","","Application tests","","","Comment stored after reload the page",""
"passed","Fri Mar 01 18:35:07 GMT 2024","Fri Mar 01 18:35:10 GMT 2024","2852","Platform","","Vacancy tests","","","Export vacancies",""
"passed","Fri Mar 01 18:35:16 GMT 2024","Fri Mar 01 18:35:22 GMT 2024","5782","Platform","","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Fri Mar 01 18:38:50 GMT 2024","Fri Mar 01 18:38:58 GMT 2024","8121","Platform","","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Fri Mar 01 18:39:38 GMT 2024","Fri Mar 01 18:39:46 GMT 2024","7855","Platform","","Workspace tests","","","Create a workspace with a custom name",""
"passed","Fri Mar 01 18:37:59 GMT 2024","Fri Mar 01 18:38:04 GMT 2024","5501","Platform","","Tracker milestone tests","","","Edit a Milestone",""
"passed","Fri Mar 01 18:39:53 GMT 2024","Fri Mar 01 18:40:15 GMT 2024","21839","Platform","","Tracker tests","","","report-time-from-issue-card",""
"passed","Fri Mar 01 18:38:50 GMT 2024","Fri Mar 01 18:39:00 GMT 2024","9397","Platform","","Relations","","","Remove relation be editing issue details",""
"passed","Fri Mar 01 18:34:44 GMT 2024","Fri Mar 01 18:34:50 GMT 2024","5643","Platform","","Vacancy tests","","","create-vacancy",""
"passed","Fri Mar 01 18:33:19 GMT 2024","Fri Mar 01 18:33:24 GMT 2024","5118","Platform","","duplicate-org-test","","","check-contact-exists",""
