"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 29 16:40:03 GMT 2023","Fri Dec 29 16:40:05 GMT 2023","2366","Contact test","settings.spec.ts","contact tests","","","manage-templates",""
"passed","Fri Dec 29 16:38:45 GMT 2023","Fri Dec 29 16:38:50 GMT 2023","5621","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","create application",""
"passed","Fri Dec 29 16:39:20 GMT 2023","Fri Dec 29 16:39:26 GMT 2023","5403","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","create-candidate",""
"passed","Fri Dec 29 16:41:10 GMT 2023","Fri Dec 29 16:41:26 GMT 2023","15476","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Created by filter",""
"passed","Fri Dec 29 16:43:05 GMT 2023","Fri Dec 29 16:43:18 GMT 2023","13585","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Fri Dec 29 16:39:13 GMT 2023","Fri Dec 29 16:39:20 GMT 2023","7835","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Fri Dec 29 16:40:41 GMT 2023","Fri Dec 29 16:40:53 GMT 2023","11698","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Fri Dec 29 16:39:35 GMT 2023","Fri Dec 29 16:39:39 GMT 2023","4763","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Delete the Talent",""
"passed","Fri Dec 29 16:43:28 GMT 2023","Fri Dec 29 16:43:41 GMT 2023","13323","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","issues-status-display",""
"passed","Fri Dec 29 16:37:51 GMT 2023","Fri Dec 29 16:37:56 GMT 2023","5261","Channel tests","channel.spec.ts","channel tests","","","create new private channel tests",""
"passed","Fri Dec 29 16:38:56 GMT 2023","Fri Dec 29 16:39:02 GMT 2023","6712","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Create a new Company",""
"passed","Fri Dec 29 16:40:47 GMT 2023","Fri Dec 29 16:40:58 GMT 2023","11317","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Status filter",""
"passed","Fri Dec 29 16:39:32 GMT 2023","Fri Dec 29 16:39:36 GMT 2023","3926","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","use-kanban",""
"passed","Fri Dec 29 16:43:24 GMT 2023","Fri Dec 29 16:43:28 GMT 2023","4211","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Delete Template",""
"passed","Fri Dec 29 16:43:06 GMT 2023","Fri Dec 29 16:43:24 GMT 2023","17841","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Edit a Template",""
"passed","Fri Dec 29 16:43:53 GMT 2023","Fri Dec 29 16:44:06 GMT 2023","12808","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","my-issues",""
"passed","Fri Dec 29 16:42:06 GMT 2023","Fri Dec 29 16:42:10 GMT 2023","4252","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Fri Dec 29 16:41:53 GMT 2023","Fri Dec 29 16:42:01 GMT 2023","8278","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Create an Issue from template",""
"passed","Fri Dec 29 16:40:14 GMT 2023","Fri Dec 29 16:40:18 GMT 2023","4224","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Match to vacancy",""
"passed","Fri Dec 29 16:42:01 GMT 2023","Fri Dec 29 16:42:12 GMT 2023","10327","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Delete an issue",""
"passed","Fri Dec 29 16:44:30 GMT 2023","Fri Dec 29 16:44:42 GMT 2023","12636","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-main-view",""
"passed","Fri Dec 29 16:42:51 GMT 2023","Fri Dec 29 16:43:05 GMT 2023","13637","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","create sub-issue",""
"passed","Fri Dec 29 16:40:58 GMT 2023","Fri Dec 29 16:41:10 GMT 2023","12180","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Priority filter",""
"passed","Fri Dec 29 16:41:30 GMT 2023","Fri Dec 29 16:41:56 GMT 2023","25730","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Fri Dec 29 16:42:12 GMT 2023","Fri Dec 29 16:42:15 GMT 2023","2922","Tracker tests","tracker/loading.spec.ts","","","","check-status-loading",""
"passed","Fri Dec 29 16:38:23 GMT 2023","Fri Dec 29 16:38:27 GMT 2023","4488","Contact test","contacts.spec.ts","contact tests","","","contact-search",""
"passed","Fri Dec 29 16:39:05 GMT 2023","Fri Dec 29 16:39:13 GMT 2023","7027","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Delete an Application",""
"passed","Fri Dec 29 16:42:01 GMT 2023","Fri Dec 29 16:42:06 GMT 2023","5613","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Fri Dec 29 16:38:16 GMT 2023","Fri Dec 29 16:38:19 GMT 2023","3214","Contact test","contacts.spec.ts","contact tests","","","create-contact",""
"passed","Fri Dec 29 16:38:50 GMT 2023","Fri Dec 29 16:38:57 GMT 2023","6611","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
"passed","Fri Dec 29 16:42:17 GMT 2023","Fri Dec 29 16:42:23 GMT 2023","6058","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Fri Dec 29 16:42:23 GMT 2023","Fri Dec 29 16:42:29 GMT 2023","6254","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Fri Dec 29 16:37:51 GMT 2023","Fri Dec 29 16:37:55 GMT 2023","4657","Actions tests","actions.spec.ts","actions tests","","","action-new-candidate",""
"passed","Fri Dec 29 16:42:20 GMT 2023","Fri Dec 29 16:42:25 GMT 2023","5378","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Edit a Milestone",""
"passed","Fri Dec 29 16:40:18 GMT 2023","Fri Dec 29 16:40:33 GMT 2023","14883","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Modified date",""
"passed","Fri Dec 29 16:37:55 GMT 2023","Fri Dec 29 16:38:01 GMT 2023","5113","Actions tests","actions.spec.ts","actions tests","","","action-switch-vacancies",""
"passed","Fri Dec 29 16:39:56 GMT 2023","Fri Dec 29 16:40:00 GMT 2023","3503","Contact test","settings.spec.ts","contact tests","","","update-profile",""
"passed","Fri Dec 29 16:43:31 GMT 2023","Fri Dec 29 16:43:36 GMT 2023","5197","Workbench test","workbench.spec.ts","workbench tests","","","navigator",""
"passed","Fri Dec 29 16:38:01 GMT 2023","Fri Dec 29 16:38:06 GMT 2023","5144","Actions tests","actions.spec.ts","actions tests","","","action-switch-applications",""
"passed","Fri Dec 29 16:42:36 GMT 2023","Fri Dec 29 16:42:43 GMT 2023","7341","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Fri Dec 29 16:42:15 GMT 2023","Fri Dec 29 16:42:20 GMT 2023","5011","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Create a Milestone",""
"passed","Fri Dec 29 16:44:42 GMT 2023","Fri Dec 29 16:44:48 GMT 2023","5597","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","create-issue-draft",""
"passed","Fri Dec 29 16:38:41 GMT 2023","Fri Dec 29 16:38:56 GMT 2023","14491","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Fri Dec 29 16:44:06 GMT 2023","Fri Dec 29 16:44:22 GMT 2023","15988","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-issue-card",""
"passed","Fri Dec 29 16:39:10 GMT 2023","Fri Dec 29 16:39:15 GMT 2023","4544","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Delete a Company",""
"passed","Fri Dec 29 16:38:38 GMT 2023","Fri Dec 29 16:38:39 GMT 2023","1878","Login test","login.spec.ts","login test","","","check login",""
"passed","Fri Dec 29 16:43:36 GMT 2023","Fri Dec 29 16:43:39 GMT 2023","3286","Workbench test","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Fri Dec 29 16:44:22 GMT 2023","Fri Dec 29 16:44:30 GMT 2023","7682","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Fri Dec 29 16:38:06 GMT 2023","Fri Dec 29 16:38:24 GMT 2023","18612","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Fri Dec 29 16:40:05 GMT 2023","Fri Dec 29 16:40:09 GMT 2023","3689","Recruit test","tags.spec.ts","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Fri Dec 29 16:39:26 GMT 2023","Fri Dec 29 16:39:35 GMT 2023","9044","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
