"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Apr 19 05:40:44 GMT 2024","Fri Apr 19 05:40:44 GMT 2024","1","Platform","","Application tests","","","Edit an Application",""
"passed","Fri Apr 19 05:39:40 GMT 2024","Fri Apr 19 05:39:47 GMT 2024","7183","Platform","","Fulltext index > Documents","","","Search removed document",""
"passed","Fri Apr 19 05:39:37 GMT 2024","Fri Apr 19 05:39:46 GMT 2024","8574","Platform","","Documents tests","","","Add Link to the Document",""
"passed","Fri Apr 19 05:39:17 GMT 2024","Fri Apr 19 05:39:22 GMT 2024","4651","Platform","","Documents tests","","","Edit document",""
"skipped","Fri Apr 19 05:42:07 GMT 2024","Fri Apr 19 05:42:07 GMT 2024","0","Platform","","Tracker filters tests","","","Modified date",""
"passed","Fri Apr 19 05:43:03 GMT 2024","Fri Apr 19 05:43:23 GMT 2024","19798","Platform","","Tracker filters tests","","","Modified by filter",""
"passed","Fri Apr 19 05:47:19 GMT 2024","Fri Apr 19 05:47:24 GMT 2024","4863","Platform","","Tracker tests","","","create-issue-draft",""
"passed","Fri Apr 19 05:41:19 GMT 2024","Fri Apr 19 05:41:28 GMT 2024","8949","Platform","","candidate/talents tests","","","Edit the Talent",""
"passed","Fri Apr 19 05:41:13 GMT 2024","Fri Apr 19 05:41:19 GMT 2024","6762","Platform","","candidate/talents tests","","","create-candidate",""
"passed","Fri Apr 19 05:40:59 GMT 2024","Fri Apr 19 05:41:06 GMT 2024","7616","Platform","","Application tests","","","Change & Save all States",""
"passed","Fri Apr 19 05:39:20 GMT 2024","Fri Apr 19 05:39:26 GMT 2024","5416","Platform","","Teamspace tests","","","Edit teamspace",""
"passed","Fri Apr 19 05:43:47 GMT 2024","Fri Apr 19 05:43:53 GMT 2024","5114","Platform","","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Fri Apr 19 05:42:05 GMT 2024","Fri Apr 19 05:42:10 GMT 2024","5004","Platform","","Tracker component tests","","","create-component-issue",""
"passed","Fri Apr 19 05:41:54 GMT 2024","Fri Apr 19 05:41:58 GMT 2024","4117","Platform","","contact tests","","","manage-templates",""
"passed","Fri Apr 19 05:44:30 GMT 2024","Fri Apr 19 05:44:37 GMT 2024","6378","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Fri Apr 19 05:44:40 GMT 2024","Fri Apr 19 05:44:50 GMT 2024","9771","Platform","","Tracker public link issues tests","","","Public link generate",""
"skipped","Fri Apr 19 05:43:01 GMT 2024","Fri Apr 19 05:43:01 GMT 2024","0","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Fri Apr 19 05:40:40 GMT 2024","Fri Apr 19 05:40:43 GMT 2024","3439","Platform","","Planning ToDo tests","","","Delete ToDo",""
"passed","Fri Apr 19 05:38:51 GMT 2024","Fri Apr 19 05:38:55 GMT 2024","3556","Platform","","contact tests","","","contact-search",""
"passed","Fri Apr 19 05:44:19 GMT 2024","Fri Apr 19 05:44:26 GMT 2024","6593","Platform","","Mentions issue tests","","","Check that the backlink shown in the Issue activity",""
"passed","Fri Apr 19 05:43:01 GMT 2024","Fri Apr 19 05:43:10 GMT 2024","9461","Platform","","Tracker issue tests","","","Move to project",""
"passed","Fri Apr 19 05:43:31 GMT 2024","Fri Apr 19 05:43:49 GMT 2024","18108","Platform","","Tracker issue tests","","","Check the changed description activity",""
"passed","Fri Apr 19 05:40:03 GMT 2024","Fri Apr 19 05:40:15 GMT 2024","11841","Platform","","Planning ToDo tests","","","Delete and add a new time slot",""
"passed","Fri Apr 19 05:45:39 GMT 2024","Fri Apr 19 05:45:48 GMT 2024","9079","Platform","","Tracker sub-issues tests","","","Create sub-issue from template",""
"passed","Fri Apr 19 05:43:53 GMT 2024","Fri Apr 19 05:43:58 GMT 2024","5775","Platform","","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Fri Apr 19 05:40:31 GMT 2024","Fri Apr 19 05:40:40 GMT 2024","8405","Platform","","Planning ToDo tests","","","Edit a ToDo",""
