"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 28 16:27:21 GMT 2024","Tue May 28 16:27:32 GMT 2024","10979","Platform","","Application tests","","","Comment stored after reload the page",""
"passed","Tue May 28 16:23:35 GMT 2024","Tue May 28 16:23:45 GMT 2024","10224","Platform","","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Tue May 28 16:29:41 GMT 2024","Tue May 28 16:30:07 GMT 2024","25169","Platform","","Tracker filters tests","","","Modified by filter",""
"passed","Tue May 28 16:26:03 GMT 2024","Tue May 28 16:26:10 GMT 2024","7853","Platform","","Fulltext index > Issues","","","Search created issue",""
"passed","Tue May 28 16:32:40 GMT 2024","Tue May 28 16:32:51 GMT 2024","10959","Platform","","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Tue May 28 16:26:23 GMT 2024","Tue May 28 16:26:34 GMT 2024","10765","Platform","","Fulltext index > Issues","","","Search removed issue",""
"passed","Tue May 28 16:30:07 GMT 2024","Tue May 28 16:30:15 GMT 2024","8792","Platform","","Tracker filters tests","","","Label filter",""
"passed","Tue May 28 16:26:34 GMT 2024","Tue May 28 16:26:46 GMT 2024","12457","Platform","","Fulltext index > Indexed data does not leak cross workspace","","","Search issue from another workspace",""
"passed","Tue May 28 16:28:30 GMT 2024","Tue May 28 16:28:36 GMT 2024","6415","Platform","","Tracker component tests","","","create-component-issue",""
"passed","Tue May 28 16:27:56 GMT 2024","Tue May 28 16:28:12 GMT 2024","16741","Platform","","candidate/talents tests","","","Merge contacts",""
"passed","Tue May 28 16:25:21 GMT 2024","Tue May 28 16:25:25 GMT 2024","4177","Platform","","Teamspace tests","","","Archive teamspace",""
"passed","Tue May 28 16:31:58 GMT 2024","Tue May 28 16:32:12 GMT 2024","14035","Platform","","Tracker related issue tests","","","New related issue",""
"passed","Tue May 28 16:29:46 GMT 2024","Tue May 28 16:29:56 GMT 2024","10679","Platform","","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Tue May 28 16:29:25 GMT 2024","Tue May 28 16:29:32 GMT 2024","7404","Platform","","Tracker filters tests","","","Component filter",""
"passed","Tue May 28 16:34:29 GMT 2024","Tue May 28 16:34:38 GMT 2024","9492","Platform","","Workspace tests","","","User can leave workspace",""
"skipped","Tue May 28 16:28:34 GMT 2024","Tue May 28 16:28:34 GMT 2024","0","Platform","","Tracker filters tests","","","Created date",""
"passed","Tue May 28 16:24:58 GMT 2024","Tue May 28 16:25:04 GMT 2024","6243","Platform","","channel tests","","","check if user can copy message",""
"passed","Tue May 28 16:27:12 GMT 2024","Tue May 28 16:27:21 GMT 2024","9536","Platform","","Application tests","","","Change & Save all States",""
"passed","Tue May 28 16:24:40 GMT 2024","Tue May 28 16:24:47 GMT 2024","6538","Platform","","Documents tests","","","Edit document",""
"passed","Tue May 28 16:31:48 GMT 2024","Tue May 28 16:32:01 GMT 2024","13135","Platform","","Tracker public link issues tests","","","Public link Revoke",""
"passed","Tue May 28 16:30:54 GMT 2024","Tue May 28 16:31:02 GMT 2024","7553","Platform","","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Tue May 28 16:24:03 GMT 2024","Tue May 28 16:24:08 GMT 2024","5116","Platform","","contact tests","","","delete-contact",""
"passed","Tue May 28 16:26:05 GMT 2024","Tue May 28 16:26:11 GMT 2024","6039","Platform","","recruit tests","","","org-add-member",""
"passed","Tue May 28 16:30:51 GMT 2024","Tue May 28 16:30:54 GMT 2024","3578","Platform","","","","","check-status-loading",""
"passed","Tue May 28 16:26:37 GMT 2024","Tue May 28 16:26:48 GMT 2024","11389","Platform","","Planning ToDo tests","","","Plan work for several days",""
"passed","Tue May 28 16:24:34 GMT 2024","Tue May 28 16:24:41 GMT 2024","6523","Platform","","channel tests","","","check if user can save message",""
"passed","Tue May 28 16:31:41 GMT 2024","Tue May 28 16:31:50 GMT 2024","9603","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Tue May 28 16:28:17 GMT 2024","Tue May 28 16:28:24 GMT 2024","6629","Platform","","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Tue May 28 16:26:11 GMT 2024","Tue May 28 16:26:23 GMT 2024","11422","Platform","","Planning ToDo tests","","","Add several slots for the same day",""
"passed","Tue May 28 16:27:44 GMT 2024","Tue May 28 16:27:52 GMT 2024","8092","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Tue May 28 16:27:49 GMT 2024","Tue May 28 16:27:56 GMT 2024","6310","Platform","","candidate/talents tests","","","Delete the Talent",""
"passed","Tue May 28 16:31:24 GMT 2024","Tue May 28 16:31:31 GMT 2024","6919","Platform","","Tracker milestone tests","","","Edit a Milestone",""
"passed","Tue May 28 16:25:43 GMT 2024","Tue May 28 16:25:56 GMT 2024","12999","Platform","","channel tests","","","Check if we can create new public channel tests and check if the new user have can be added through preview",""
"passed","Tue May 28 16:24:47 GMT 2024","Tue May 28 16:24:55 GMT 2024","7985","Platform","","Documents tests","","","Move document",""
"passed","Tue May 28 16:24:08 GMT 2024","Tue May 28 16:24:15 GMT 2024","6212","Platform","","contact tests","","","kick-and-delete-employee",""
"passed","Tue May 28 16:31:18 GMT 2024","Tue May 28 16:31:24 GMT 2024","5900","Platform","","Tracker milestone tests","","","Create a Milestone",""
"passed","Tue May 28 16:27:34 GMT 2024","Tue May 28 16:27:39 GMT 2024","5304","Platform","","Vacancy tests","","","create-vacancy",""
"passed","Tue May 28 16:28:59 GMT 2024","Tue May 28 16:29:13 GMT 2024","13500","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Tue May 28 16:27:29 GMT 2024","Tue May 28 16:27:34 GMT 2024","5412","Platform","","review tests","","","create-review",""
"passed","Tue May 28 16:24:55 GMT 2024","Tue May 28 16:25:06 GMT 2024","11283","Platform","","Documents tests","","","Collaborative edit document content",""
"passed","Tue May 28 16:27:05 GMT 2024","Tue May 28 16:27:09 GMT 2024","3505","Platform","","Planning ToDo tests","","","Delete ToDo",""
"passed","Tue May 28 16:34:18 GMT 2024","Tue May 28 16:34:29 GMT 2024","10724","Platform","","Workspace tests","","","Create workspace with LastToken in the localStorage",""
"passed","Tue May 28 16:26:46 GMT 2024","Tue May 28 16:26:55 GMT 2024","9055","Platform","","Planning ToDo tests","","","New ToDo",""
"passed","Tue May 28 16:30:39 GMT 2024","Tue May 28 16:30:46 GMT 2024","7866","Platform","","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Tue May 28 16:32:48 GMT 2024","Tue May 28 16:32:58 GMT 2024","9296","Platform","","Tracker template tests","","","Create a Template",""
"passed","Tue May 28 16:33:41 GMT 2024","Tue May 28 16:33:53 GMT 2024","12249","Platform","","Workspace tests","","","Create a new issue in the workspace with a custom name",""
"passed","Tue May 28 16:28:20 GMT 2024","Tue May 28 16:28:30 GMT 2024","9854","Platform","","Attachments tests","","","Create issue with several attachment test",""
"passed","Tue May 28 16:26:23 GMT 2024","Tue May 28 16:26:37 GMT 2024","14032","Platform","","Planning ToDo tests","","","Delete and add a new time slot",""
"passed","Tue May 28 16:27:15 GMT 2024","Tue May 28 16:27:24 GMT 2024","8885","Platform","","Companies tests","","","Edit a Company",""
"passed","Tue May 28 16:23:07 GMT 2024","Tue May 28 16:23:21 GMT 2024","14063","Platform","","channel tests","","","create new private channel tests and check if the new user have access to it",""
"passed","Tue May 28 16:26:10 GMT 2024","Tue May 28 16:26:23 GMT 2024","12733","Platform","","Fulltext index > Issues","","","Search updated issue",""
"passed","Tue May 28 16:24:15 GMT 2024","Tue May 28 16:24:23 GMT 2024","8181","Platform","","contact tests","","","add new application",""
"passed","Tue May 28 16:27:39 GMT 2024","Tue May 28 16:27:49 GMT 2024","10192","Platform","","candidate/talents tests","","","Edit the Talent",""
"passed","Tue May 28 16:27:32 GMT 2024","Tue May 28 16:27:39 GMT 2024","6646","Platform","","candidate/talents tests","","","create-candidate",""
"passed","Tue May 28 16:31:02 GMT 2024","Tue May 28 16:31:10 GMT 2024","8186","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
"passed","Tue May 28 16:27:39 GMT 2024","Tue May 28 16:27:44 GMT 2024","4711","Platform","","Vacancy tests","","","use-kanban",""
"passed","Tue May 28 16:23:45 GMT 2024","Tue May 28 16:23:51 GMT 2024","5403","Platform","","duplicate-org-test","","","check-contact-exists",""
"passed","Tue May 28 16:34:38 GMT 2024","Tue May 28 16:34:50 GMT 2024","11607","Platform","","Tracker tests","","","report-time-from-main-view",""
"passed","Tue May 28 16:24:23 GMT 2024","Tue May 28 16:24:34 GMT 2024","11477","Platform","","Documents link tests","","","Document public link revoke",""
"passed","Tue May 28 16:27:52 GMT 2024","Tue May 28 16:27:58 GMT 2024","5688","Platform","","Vacancy tests","","","Filter vacancies",""
"passed","Tue May 28 16:31:19 GMT 2024","Tue May 28 16:31:26 GMT 2024","7838","Platform","","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Tue May 28 16:32:51 GMT 2024","Tue May 28 16:33:01 GMT 2024","10183","Platform","","Tracker sub-issues tests","","","Create sub-issue from template",""
"passed","Tue May 28 16:22:49 GMT 2024","Tue May 28 16:22:54 GMT 2024","5699","Platform","","actions tests","","","action-new-candidate",""
"passed","Tue May 28 16:33:18 GMT 2024","Tue May 28 16:33:24 GMT 2024","5753","Platform","","Tracker template tests","","","Delete a Template",""
"skipped","Tue May 28 16:28:34 GMT 2024","Tue May 28 16:28:34 GMT 2024","1","Platform","","Tracker filters tests","","","Modified date",""
"passed","Tue May 28 16:28:14 GMT 2024","Tue May 28 16:28:20 GMT 2024","6211","Platform","","contact tests","","","create-template",""
"passed","Tue May 28 16:33:58 GMT 2024","Tue May 28 16:34:24 GMT 2024","25418","Platform","","Tracker tests","","","report-time-from-issue-card",""
"skipped","Tue May 28 16:27:09 GMT 2024","Tue May 28 16:27:09 GMT 2024","0","Platform","","Planning ToDo tests","","","Unplanned / Planned ToDo",""
