"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 17:27:55 GMT 2024","Fri Feb 02 17:28:02 GMT 2024","6582","Recruit test","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Fri Feb 02 17:26:08 GMT 2024","Fri Feb 02 17:26:26 GMT 2024","18277","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Fri Feb 02 17:29:09 GMT 2024","Fri Feb 02 17:29:20 GMT 2024","10319","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Move to project",""
"passed","Fri Feb 02 17:26:37 GMT 2024","Fri Feb 02 17:26:40 GMT 2024","3204","Contact test","contacts.spec.ts","contact tests","","","delete-contact",""
"passed","Fri Feb 02 17:27:49 GMT 2024","Fri Feb 02 17:27:53 GMT 2024","3969","Contact test","settings.spec.ts","contact tests","","","update-profile",""
"passed","Fri Feb 02 17:29:01 GMT 2024","Fri Feb 02 17:29:06 GMT 2024","5112","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Component filter",""
"passed","Fri Feb 02 17:30:32 GMT 2024","Fri Feb 02 17:30:45 GMT 2024","13026","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","Edit a sub-issue",""
"skipped","Fri Feb 02 17:26:55 GMT 2024","Fri Feb 02 17:26:55 GMT 2024","1","chromium","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
"passed","Fri Feb 02 17:30:42 GMT 2024","Fri Feb 02 17:30:47 GMT 2024","4640","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Delete Template",""
"passed","Fri Feb 02 17:26:22 GMT 2024","Fri Feb 02 17:26:26 GMT 2024","4272","Duplicate Org test","contact.duplicate.spec.ts","duplicate-org-test","","","check-contact-exists",""
"passed","Fri Feb 02 17:27:44 GMT 2024","Fri Feb 02 17:27:49 GMT 2024","4950","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Archive a Vacancy",""
"passed","Fri Feb 02 17:26:34 GMT 2024","Fri Feb 02 17:26:37 GMT 2024","2848","Contact test","contacts.spec.ts","contact tests","","","contact-search",""
"passed","Fri Feb 02 17:26:55 GMT 2024","Fri Feb 02 17:27:01 GMT 2024","6525","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change Done status",""
"passed","Fri Feb 02 17:31:03 GMT 2024","Fri Feb 02 17:31:07 GMT 2024","3514","Workbench test","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Fri Feb 02 17:30:18 GMT 2024","Fri Feb 02 17:30:23 GMT 2024","5048","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Archive Project",""
"passed","Fri Feb 02 17:31:47 GMT 2024","Fri Feb 02 17:31:56 GMT 2024","9630","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-main-view",""
"passed","Fri Feb 02 17:29:51 GMT 2024","Fri Feb 02 17:29:56 GMT 2024","4718","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Create a Milestone",""
"passed","Fri Feb 02 17:28:01 GMT 2024","Fri Feb 02 17:28:10 GMT 2024","9145","Attachments tests","tracker/attachments.spec.ts","Attachments tests","","","Create issue with several attachment test",""
"skipped","Fri Feb 02 17:26:08 GMT 2024","Fri Feb 02 17:26:08 GMT 2024","0","chromium","collaborative/applications.spec.ts","Collaborative tests for Application","","","Add comment from several users",""
"passed","Fri Feb 02 17:29:44 GMT 2024","Fri Feb 02 17:29:48 GMT 2024","3899","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Fri Feb 02 17:27:07 GMT 2024","Fri Feb 02 17:27:13 GMT 2024","6187","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Fri Feb 02 17:27:34 GMT 2024","Fri Feb 02 17:27:47 GMT 2024","12745","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Merge contacts",""
"passed","Fri Feb 02 17:26:56 GMT 2024","Fri Feb 02 17:27:01 GMT 2024","5015","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Create a new Company",""
"passed","Fri Feb 02 17:30:58 GMT 2024","Fri Feb 02 17:31:03 GMT 2024","5168","Workbench test","workbench.spec.ts","workbench tests","","","navigator",""
"passed","Fri Feb 02 17:26:18 GMT 2024","Fri Feb 02 17:26:22 GMT 2024","3894","Actions tests","actions.spec.ts","actions tests","","","action-switch-applications",""
"passed","Fri Feb 02 17:28:13 GMT 2024","Fri Feb 02 17:28:16 GMT 2024","3113","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","Delete a component",""
"passed","Fri Feb 02 17:26:40 GMT 2024","Fri Feb 02 17:26:44 GMT 2024","3892","Contact test","contacts.spec.ts","contact tests","","","kick-and-delete-employee",""
"passed","Fri Feb 02 17:28:31 GMT 2024","Fri Feb 02 17:28:38 GMT 2024","7630","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Status filter",""
"passed","Fri Feb 02 17:28:40 GMT 2024","Fri Feb 02 17:28:51 GMT 2024","10741","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Fri Feb 02 17:27:29 GMT 2024","Fri Feb 02 17:27:36 GMT 2024","6779","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Edit a Vacancy",""
"passed","Fri Feb 02 17:29:56 GMT 2024","Fri Feb 02 17:30:01 GMT 2024","5124","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Edit a Milestone",""
"passed","Fri Feb 02 17:29:38 GMT 2024","Fri Feb 02 17:29:48 GMT 2024","9985","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Delete an issue",""
"passed","Fri Feb 02 17:26:42 GMT 2024","Fri Feb 02 17:26:56 GMT 2024","13302","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Fri Feb 02 17:26:26 GMT 2024","Fri Feb 02 17:26:42 GMT 2024","15779","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Fri Feb 02 17:27:30 GMT 2024","Fri Feb 02 17:27:34 GMT 2024","4511","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Delete the Talent",""
