"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 25 14:35:24 GMT 2024","Thu Apr 25 14:35:43 GMT 2024","19210","Platform","","Tracker issue tests","","","Edit an issue",""
"passed","Thu Apr 25 14:32:01 GMT 2024","Thu Apr 25 14:32:06 GMT 2024","4977","Platform","","Documents tests","","","Edit document",""
"passed","Thu Apr 25 14:31:57 GMT 2024","Thu Apr 25 14:32:01 GMT 2024","4128","Platform","","Documents tests","","","Create a document",""
"passed","Thu Apr 25 14:32:06 GMT 2024","Thu Apr 25 14:32:13 GMT 2024","6808","Platform","","Documents tests","","","Move document",""
"skipped","Thu Apr 25 14:36:08 GMT 2024","Thu Apr 25 14:36:08 GMT 2024","1","Platform","","Tracker filters tests","","","Milestone filter",""
"passed","Thu Apr 25 14:32:11 GMT 2024","Thu Apr 25 14:32:18 GMT 2024","6787","Platform","","Fulltext index > Documents","","","Search created document",""
"passed","Thu Apr 25 14:31:39 GMT 2024","Thu Apr 25 14:31:45 GMT 2024","5575","Platform","","contact tests","","","delete-contact",""
"passed","Thu Apr 25 14:34:38 GMT 2024","Thu Apr 25 14:34:45 GMT 2024","7186","Platform","","recruit tests","","","create-tag-candidate",""
"passed","Thu Apr 25 14:37:47 GMT 2024","Thu Apr 25 14:37:57 GMT 2024","9587","Platform","","Relations","","","Mark as blocked by",""
"passed","Thu Apr 25 14:31:31 GMT 2024","Thu Apr 25 14:31:35 GMT 2024","3783","Platform","","contact tests","","","create-company",""
"passed","Thu Apr 25 14:32:33 GMT 2024","Thu Apr 25 14:32:39 GMT 2024","5509","Platform","","recruit tests","","","org-add-member",""
"passed","Thu Apr 25 14:32:05 GMT 2024","Thu Apr 25 14:32:11 GMT 2024","5339","Platform","","Teamspace tests","","","Edit teamspace",""
"passed","Thu Apr 25 14:35:14 GMT 2024","Thu Apr 25 14:35:34 GMT 2024","20006","Platform","","Tracker filters tests","","","Created by filter",""
"passed","Thu Apr 25 14:32:52 GMT 2024","Thu Apr 25 14:33:02 GMT 2024","9825","Platform","","Fulltext index > Issues","","","Search removed issue",""
"passed","Thu Apr 25 14:35:02 GMT 2024","Thu Apr 25 14:35:14 GMT 2024","12440","Platform","","Tracker filters tests","","","Priority filter",""
"skipped","Thu Apr 25 14:31:09 GMT 2024","Thu Apr 25 14:31:09 GMT 2024","1","Platform","","Collaborative tests for Application","","","Add comment from several users",""
"passed","Thu Apr 25 14:33:37 GMT 2024","Thu Apr 25 14:33:46 GMT 2024","8586","Platform","","Application tests","","","Change & Save all States",""
"passed","Thu Apr 25 14:36:08 GMT 2024","Thu Apr 25 14:36:13 GMT 2024","5437","Platform","","Tracker issue tests","","","Delete an issue",""
"passed","Thu Apr 25 14:34:28 GMT 2024","Thu Apr 25 14:34:32 GMT 2024","4333","Platform","","candidate/talents tests","","","Match to vacancy",""
