"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 08 18:55:09 GMT 2024","Mon Apr 08 18:55:16 GMT 2024","7079","Platform","","Fulltext index > Documents","","","Search created document",""
"passed","Mon Apr 08 18:59:20 GMT 2024","Mon Apr 08 18:59:37 GMT 2024","17102","Platform","","Tracker issue tests","","","Check the changed description activity",""
"passed","Mon Apr 08 18:54:07 GMT 2024","Mon Apr 08 18:54:13 GMT 2024","5766","Platform","","actions tests","","","action-new-candidate",""
"passed","Mon Apr 08 18:57:39 GMT 2024","Mon Apr 08 18:57:44 GMT 2024","5216","Platform","","contact tests","","","create-template",""
"passed","Mon Apr 08 18:55:59 GMT 2024","Mon Apr 08 18:56:08 GMT 2024","8689","Platform","","Planning ToDo tests","","","New ToDo",""
"passed","Mon Apr 08 18:55:18 GMT 2024","Mon Apr 08 18:55:26 GMT 2024","8407","Platform","","Documents tests","","","Add Link to the Document",""
"passed","Mon Apr 08 18:57:01 GMT 2024","Mon Apr 08 18:57:06 GMT 2024","4694","Platform","","Companies tests","","","Delete a Company",""
"passed","Mon Apr 08 19:02:19 GMT 2024","Mon Apr 08 19:02:26 GMT 2024","6320","Platform","","workbench tests","","","navigator",""
"passed","Mon Apr 08 18:54:55 GMT 2024","Mon Apr 08 18:54:58 GMT 2024","3806","Platform","","Teamspace tests","","","Create a teamspace",""
"passed","Mon Apr 08 18:54:57 GMT 2024","Mon Apr 08 18:55:02 GMT 2024","4753","Platform","","Documents tests","","","Edit document",""
"passed","Mon Apr 08 19:01:45 GMT 2024","Mon Apr 08 19:01:54 GMT 2024","8889","Platform","","Tracker template tests","","","Create a Template",""
"skipped","Mon Apr 08 18:59:16 GMT 2024","Mon Apr 08 18:59:16 GMT 2024","0","Platform","","Tracker filters tests","","","Milestone filter",""
"passed","Mon Apr 08 18:55:24 GMT 2024","Mon Apr 08 18:55:47 GMT 2024","23813","Platform","","Fulltext index > Documents","","","Search removed document",""
"passed","Mon Apr 08 18:57:24 GMT 2024","Mon Apr 08 18:57:30 GMT 2024","6164","Platform","","Vacancy tests","","","Filter vacancies",""
"skipped","Mon Apr 08 18:56:23 GMT 2024","Mon Apr 08 18:56:23 GMT 2024","0","Platform","","Application tests","","","Edit an Application",""
"passed","Mon Apr 08 18:58:56 GMT 2024","Mon Apr 08 18:59:16 GMT 2024","19982","Platform","","Tracker filters tests","","","Modified by filter",""
"skipped","Mon Apr 08 18:57:58 GMT 2024","Mon Apr 08 18:57:58 GMT 2024","0","Platform","","Tracker filters tests","","","Modified date",""
"passed","Mon Apr 08 18:58:09 GMT 2024","Mon Apr 08 18:58:22 GMT 2024","12362","Platform","","Tracker filters tests","","","Priority filter",""
