"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 15 14:56:00 GMT 2024","Fri Mar 15 14:56:06 GMT 2024","5619","Platform","","Vacancy tests","","","Archive a Vacancy",""
"passed","Fri Mar 15 14:54:36 GMT 2024","Fri Mar 15 14:54:40 GMT 2024","4180","Platform","","Teamspace tests","","","Archive teamspace",""
"passed","Fri Mar 15 15:02:17 GMT 2024","Fri Mar 15 15:02:31 GMT 2024","13392","Platform","","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Fri Mar 15 14:56:28 GMT 2024","Fri Mar 15 14:56:44 GMT 2024","15309","Platform","","Tracker filters tests","","","Modified date",""
"passed","Fri Mar 15 15:00:57 GMT 2024","Fri Mar 15 15:01:07 GMT 2024","9476","Platform","","Tracker template tests","","","Create a Template",""
"passed","Fri Mar 15 14:59:44 GMT 2024","Fri Mar 15 14:59:52 GMT 2024","8550","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Fri Mar 15 14:54:20 GMT 2024","Fri Mar 15 14:54:25 GMT 2024","5135","Platform","","contact tests","","","delete-contact",""
"passed","Fri Mar 15 14:56:51 GMT 2024","Fri Mar 15 14:57:02 GMT 2024","11123","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Fri Mar 15 14:54:07 GMT 2024","Fri Mar 15 14:54:11 GMT 2024","4074","Platform","","contact tests","","","create-contact",""
"passed","Fri Mar 15 14:59:15 GMT 2024","Fri Mar 15 14:59:18 GMT 2024","3090","Platform","","","","","check-status-loading",""
"passed","Fri Mar 15 14:58:19 GMT 2024","Fri Mar 15 14:58:43 GMT 2024","23620","Platform","","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Fri Mar 15 15:01:19 GMT 2024","Fri Mar 15 15:01:39 GMT 2024","20505","Platform","","Tracker tests","","","save-view-options",""
"passed","Fri Mar 15 15:02:24 GMT 2024","Fri Mar 15 15:02:39 GMT 2024","14975","Platform","","Workspace tests","","","Create a workspace with join link - existing account",""
"passed","Fri Mar 15 15:00:12 GMT 2024","Fri Mar 15 15:00:25 GMT 2024","12542","Platform","","Tracker sub-issues tests","","","create sub-issue",""
