"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 05 08:31:21 GMT 2023","Tue Dec 05 08:31:26 GMT 2023","5455","Talents tests","recruiting/talents.spec.ts","candidate/talents tests","","","create-candidate",""
"passed","Tue Dec 05 08:31:40 GMT 2023","Tue Dec 05 08:31:52 GMT 2023","12704","Talents tests","recruiting/talents.spec.ts","candidate/talents tests","","","Merge contacts",""
"passed","Tue Dec 05 08:31:54 GMT 2023","Tue Dec 05 08:31:59 GMT 2023","5180","Recruit test","tags.spec.ts","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Tue Dec 05 08:34:13 GMT 2023","Tue Dec 05 08:34:32 GMT 2023","19092","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-issue-card",""
"passed","Tue Dec 05 08:30:59 GMT 2023","Tue Dec 05 08:31:14 GMT 2023","14807","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Tue Dec 05 08:32:06 GMT 2023","Tue Dec 05 08:32:12 GMT 2023","5993","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","create-component-issue",""
"passed","Tue Dec 05 08:31:25 GMT 2023","Tue Dec 05 08:31:32 GMT 2023","6510","Application tests","recruiting/applications.spec.ts","Application tests","","","Delete an Application",""
"passed","Tue Dec 05 08:31:59 GMT 2023","Tue Dec 05 08:32:06 GMT 2023","6958","Recruit test","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Tue Dec 05 08:31:10 GMT 2023","Tue Dec 05 08:31:17 GMT 2023","6929","Application tests","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
"passed","Tue Dec 05 08:30:20 GMT 2023","Tue Dec 05 08:30:35 GMT 2023","14793","Collaborative tests","collaborative/applications.spec.ts","Collaborative tests for Application","","","Add comment from several users",""
