"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 16:21:51 GMT 2024","Mon Jan 15 16:21:55 GMT 2024","4039","Contact test","settings.spec.ts","contact tests","","","update-profile",""
"passed","Mon Jan 15 16:21:38 GMT 2024","Mon Jan 15 16:21:53 GMT 2024","14599","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Merge contacts",""
"skipped","Mon Jan 15 16:20:04 GMT 2024","Mon Jan 15 16:20:04 GMT 2024","0","chromium","collaborative/applications.spec.ts","Collaborative tests for Application","","","Add comment from several users",""
"passed","Mon Jan 15 16:24:40 GMT 2024","Mon Jan 15 16:24:56 GMT 2024","15420","Tracker tests","tracker/related-issues.spec.ts","Tracker related issue tests","","","New related issue",""
"passed","Mon Jan 15 16:23:31 GMT 2024","Mon Jan 15 16:23:50 GMT 2024","19883","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Set parent issue",""
"passed","Mon Jan 15 16:22:15 GMT 2024","Mon Jan 15 16:22:19 GMT 2024","3733","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","Delete a component",""
"passed","Mon Jan 15 16:25:36 GMT 2024","Mon Jan 15 16:25:48 GMT 2024","11984","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","save-view-options",""
"passed","Mon Jan 15 16:24:47 GMT 2024","Mon Jan 15 16:25:00 GMT 2024","12734","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","create sub-issue",""
"passed","Mon Jan 15 16:25:24 GMT 2024","Mon Jan 15 16:25:29 GMT 2024","4804","Workbench test","workbench.spec.ts","workbench tests","","","navigator",""
"passed","Mon Jan 15 16:21:25 GMT 2024","Mon Jan 15 16:21:34 GMT 2024","8932","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
"passed","Mon Jan 15 16:23:41 GMT 2024","Mon Jan 15 16:23:46 GMT 2024","5112","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Mon Jan 15 16:20:24 GMT 2024","Mon Jan 15 16:20:38 GMT 2024","14517","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Mon Jan 15 16:22:04 GMT 2024","Mon Jan 15 16:22:10 GMT 2024","6057","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","create-component-issue",""
"passed","Mon Jan 15 16:24:31 GMT 2024","Mon Jan 15 16:24:36 GMT 2024","5420","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Edit a Milestone",""
"passed","Mon Jan 15 16:21:32 GMT 2024","Mon Jan 15 16:21:39 GMT 2024","7084","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Edit a Vacancy",""
