"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 21 02:25:03 GMT 2024","Fri Jun 21 02:25:13 GMT 2024","9895","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Fri Jun 21 02:24:32 GMT 2024","Fri Jun 21 02:24:42 GMT 2024","9918","Platform","","Companies tests","","","Edit a Company",""
"passed","Fri Jun 21 02:24:42 GMT 2024","Fri Jun 21 02:24:47 GMT 2024","5309","Platform","","Companies tests","","","Delete a Company",""
"passed","Fri Jun 21 02:29:25 GMT 2024","Fri Jun 21 02:29:40 GMT 2024","14898","Platform","","Tracker related issue tests","","","New related issue",""
"skipped","Fri Jun 21 02:32:25 GMT 2024","Fri Jun 21 02:32:25 GMT 2024","1","Platform","","Workspace tests","","","check the content of the onboarding tracker",""
"passed","Fri Jun 21 02:21:14 GMT 2024","Fri Jun 21 02:21:35 GMT 2024","20851","Platform","","Inbox tests","","","User is able to assign someone else and he should be able to open the task",""
"passed","Fri Jun 21 02:24:53 GMT 2024","Fri Jun 21 02:24:58 GMT 2024","5509","Platform","","Vacancy tests","","","create-vacancy",""
"skipped","Fri Jun 21 02:27:02 GMT 2024","Fri Jun 21 02:27:02 GMT 2024","0","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Fri Jun 21 02:28:25 GMT 2024","Fri Jun 21 02:28:34 GMT 2024","9425","Platform","","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Fri Jun 21 02:31:11 GMT 2024","Fri Jun 21 02:31:15 GMT 2024","4361","Platform","","workbench tests","","","check-for-last-loc",""
"skipped","Fri Jun 21 02:25:42 GMT 2024","Fri Jun 21 02:25:42 GMT 2024","1","Platform","","contact tests","","","manage-templates",""
"passed","Fri Jun 21 02:23:54 GMT 2024","Fri Jun 21 02:24:04 GMT 2024","10564","Platform","","Planning ToDo tests","","","Edit a ToDo",""
"passed","Fri Jun 21 02:32:15 GMT 2024","Fri Jun 21 02:32:25 GMT 2024","9791","Platform","","Workspace tests","","","User can leave workspace",""
"passed","Fri Jun 21 02:22:27 GMT 2024","Fri Jun 21 02:22:34 GMT 2024","6628","Platform","","Fulltext index > Documents","","","Search created document",""
"skipped","Fri Jun 21 02:18:15 GMT 2024","Fri Jun 21 02:18:15 GMT 2024","0","Platform","","Collaborative tests for Application","","","Add comment from several users",""
"passed","Fri Jun 21 02:20:54 GMT 2024","Fri Jun 21 02:21:04 GMT 2024","9531","Platform","","channel tests","","","check if user can add emoji",""
"passed","Fri Jun 21 02:30:00 GMT 2024","Fri Jun 21 02:30:13 GMT 2024","12980","Platform","","Relations","","","Reference another issue",""
"passed","Fri Jun 21 02:29:17 GMT 2024","Fri Jun 21 02:29:33 GMT 2024","15534","Platform","","Tracker public link issues tests","","","Public link Revoke",""
"passed","Fri Jun 21 02:19:26 GMT 2024","Fri Jun 21 02:19:30 GMT 2024","4271","Platform","","contact tests","","","kick-and-delete-employee",""
