"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 19 07:28:59 GMT 2024","Fri Apr 19 07:29:04 GMT 2024","5643","Platform","","Workspace tests","","","Create a workspace with a custom name",""
"passed","Fri Apr 19 07:21:27 GMT 2024","Fri Apr 19 07:21:32 GMT 2024","4511","Platform","","Documents tests","","","Create a document",""
"passed","Fri Apr 19 07:25:18 GMT 2024","Fri Apr 19 07:25:24 GMT 2024","6401","Platform","","Tracker filters tests","","","Component filter",""
"skipped","Fri Apr 19 07:24:31 GMT 2024","Fri Apr 19 07:24:31 GMT 2024","1","Platform","","Tracker filters tests","","","Modified date",""
"passed","Fri Apr 19 07:22:08 GMT 2024","Fri Apr 19 07:22:15 GMT 2024","6781","Platform","","Planning ToDo tests","","","Add several slots for the same day",""
"passed","Fri Apr 19 07:22:57 GMT 2024","Fri Apr 19 07:23:03 GMT 2024","5427","Platform","","Application tests","","","Change Done status",""
"passed","Fri Apr 19 07:26:31 GMT 2024","Fri Apr 19 07:26:38 GMT 2024","6067","Platform","","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Fri Apr 19 07:27:27 GMT 2024","Fri Apr 19 07:27:39 GMT 2024","12161","Platform","","Tracker related issue tests","","","New related issue",""
"passed","Fri Apr 19 07:24:40 GMT 2024","Fri Apr 19 07:24:51 GMT 2024","10500","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Fri Apr 19 07:20:51 GMT 2024","Fri Apr 19 07:20:57 GMT 2024","6417","Platform","","duplicate-org-test","","","check-contact-exists",""
"passed","Fri Apr 19 07:24:36 GMT 2024","Fri Apr 19 07:24:40 GMT 2024","4313","Platform","","Tracker component tests","","","Delete a component",""
"passed","Fri Apr 19 07:29:58 GMT 2024","Fri Apr 19 07:30:04 GMT 2024","5071","Platform","","Tracker tests","","","create-issue-draft",""
"passed","Fri Apr 19 07:20:35 GMT 2024","Fri Apr 19 07:20:40 GMT 2024","4628","Platform","","actions tests","","","action-new-candidate",""
"passed","Fri Apr 19 07:24:22 GMT 2024","Fri Apr 19 07:24:31 GMT 2024","8720","Platform","","Attachments tests","","","Create issue with several attachment test",""
"passed","Fri Apr 19 07:22:50 GMT 2024","Fri Apr 19 07:22:53 GMT 2024","2320","Platform","","Planning ToDo tests","","","Delete ToDo",""
"passed","Fri Apr 19 07:22:22 GMT 2024","Fri Apr 19 07:22:30 GMT 2024","7605","Platform","","Fulltext index > Issues","","","Search created issue",""
"passed","Fri Apr 19 07:28:44 GMT 2024","Fri Apr 19 07:28:49 GMT 2024","4905","Platform","","Tracker template tests","","","Delete a Template",""
"passed","Fri Apr 19 07:28:55 GMT 2024","Fri Apr 19 07:28:59 GMT 2024","3665","Platform","","workbench tests","","","check-for-last-loc",""
"passed","Fri Apr 19 07:25:43 GMT 2024","Fri Apr 19 07:25:50 GMT 2024","6832","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Fri Apr 19 07:27:57 GMT 2024","Fri Apr 19 07:28:08 GMT 2024","10145","Platform","","Relations","","","Reference another issue",""
"passed","Fri Apr 19 07:22:02 GMT 2024","Fri Apr 19 07:22:04 GMT 2024","2542","Platform","","login test","","","check login",""
"passed","Fri Apr 19 07:25:52 GMT 2024","Fri Apr 19 07:26:00 GMT 2024","7517","Platform","","Tracker filters tests","","","Label filter",""
"passed","Fri Apr 19 07:23:21 GMT 2024","Fri Apr 19 07:23:26 GMT 2024","5616","Platform","","Companies tests","","","Create a new Company",""
"passed","Fri Apr 19 07:24:05 GMT 2024","Fri Apr 19 07:24:10 GMT 2024","5120","Platform","","Vacancy tests","","","Archive a Vacancy",""
"passed","Fri Apr 19 07:25:24 GMT 2024","Fri Apr 19 07:25:34 GMT 2024","9631","Platform","","Tracker issue tests","","","Move to project",""
"passed","Fri Apr 19 07:21:37 GMT 2024","Fri Apr 19 07:21:43 GMT 2024","6151","Platform","","Documents tests","","","Move document",""
"passed","Fri Apr 19 07:23:44 GMT 2024","Fri Apr 19 07:23:48 GMT 2024","4204","Platform","","Vacancy tests","","","use-kanban",""
"passed","Fri Apr 19 07:27:50 GMT 2024","Fri Apr 19 07:28:03 GMT 2024","12346","Platform","","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Fri Apr 19 07:22:04 GMT 2024","Fri Apr 19 07:22:08 GMT 2024","3935","Platform","","recruit tests","","","org-add-member",""
"passed","Fri Apr 19 07:23:26 GMT 2024","Fri Apr 19 07:23:34 GMT 2024","7349","Platform","","Companies tests","","","Edit a Company",""
"passed","Fri Apr 19 07:23:24 GMT 2024","Fri Apr 19 07:23:29 GMT 2024","5193","Platform","","review tests","","","create-review",""
"passed","Fri Apr 19 07:23:44 GMT 2024","Fri Apr 19 07:23:49 GMT 2024","5075","Platform","","candidate/talents tests","","","Delete the Talent",""
"passed","Fri Apr 19 07:29:44 GMT 2024","Fri Apr 19 07:29:55 GMT 2024","10179","Platform","","Workspace tests","","","Create workspace with LastToken in the localStorage",""
"passed","Fri Apr 19 07:29:32 GMT 2024","Fri Apr 19 07:29:44 GMT 2024","12263","Platform","","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Fri Apr 19 07:23:38 GMT 2024","Fri Apr 19 07:23:44 GMT 2024","5670","Platform","","Vacancy tests","","","create-vacancy",""
"passed","Fri Apr 19 07:21:32 GMT 2024","Fri Apr 19 07:21:37 GMT 2024","5202","Platform","","Documents tests","","","Edit document",""
"skipped","Fri Apr 19 07:20:40 GMT 2024","Fri Apr 19 07:20:40 GMT 2024","0","Platform","","Collaborative tests for Application","","","Add comment from several users",""
"passed","Fri Apr 19 07:20:57 GMT 2024","Fri Apr 19 07:21:08 GMT 2024","11226","Platform","","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Fri Apr 19 07:25:03 GMT 2024","Fri Apr 19 07:25:24 GMT 2024","20884","Platform","","Tracker issue tests","","","Edit an issue",""
"passed","Fri Apr 19 07:23:03 GMT 2024","Fri Apr 19 07:23:07 GMT 2024","4661","Platform","","Application tests","","","Delete an Application",""
"passed","Fri Apr 19 07:21:30 GMT 2024","Fri Apr 19 07:21:33 GMT 2024","3576","Platform","","Teamspace tests","","","Create a teamspace",""
"passed","Fri Apr 19 07:28:56 GMT 2024","Fri Apr 19 07:29:08 GMT 2024","12918","Platform","","Tracker tests","","","my-issues",""
"passed","Fri Apr 19 07:26:20 GMT 2024","Fri Apr 19 07:26:30 GMT 2024","9590","Platform","","Tracker issue tests","","","Add comment by popup",""
"passed","Fri Apr 19 07:23:07 GMT 2024","Fri Apr 19 07:23:15 GMT 2024","7362","Platform","","Application tests","","","Change & Save all States",""
"skipped","Fri Apr 19 07:26:00 GMT 2024","Fri Apr 19 07:26:00 GMT 2024","1","Platform","","Tracker filters tests","","","Due date filter",""
"passed","Fri Apr 19 07:28:26 GMT 2024","Fri Apr 19 07:28:44 GMT 2024","17967","Platform","","Tracker template tests","","","Edit a Template",""
"passed","Fri Apr 19 07:29:17 GMT 2024","Fri Apr 19 07:29:21 GMT 2024","3188","Platform","","Workspace tests","","","Check validation steps description for the create flow",""
"passed","Fri Apr 19 07:26:33 GMT 2024","Fri Apr 19 07:26:39 GMT 2024","6362","Platform","","Mentions issue tests","","","If user mentioned in the issue than he should be added as Collaborators",""
