"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 15 17:13:13 GMT 2023","Wed Nov 15 17:13:19 GMT 2023","6479","chromium","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Wed Nov 15 17:12:17 GMT 2023","Wed Nov 15 17:12:26 GMT 2023","9009","chromium","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
"passed","Wed Nov 15 17:14:06 GMT 2023","Wed Nov 15 17:14:40 GMT 2023","33976","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Wed Nov 15 17:12:18 GMT 2023","Wed Nov 15 17:12:23 GMT 2023","5048","chromium","contacts.spec.ts","contact tests","","","kick-and-delete-employee",""
"passed","Wed Nov 15 17:15:57 GMT 2023","Wed Nov 15 17:16:32 GMT 2023","34682","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Wed Nov 15 17:11:52 GMT 2023","Wed Nov 15 17:11:57 GMT 2023","4682","chromium","channel.spec.ts","channel tests","","","create new private channel tests",""
"passed","Wed Nov 15 17:13:14 GMT 2023","Wed Nov 15 17:13:27 GMT 2023","13655","chromium","tracker/issues.spec.ts","tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Wed Nov 15 17:13:00 GMT 2023","Wed Nov 15 17:13:07 GMT 2023","7848","chromium","recruiting/vacancies.spec.ts","recruit tests","","","Edit a Vacancy",""
"passed","Wed Nov 15 17:13:00 GMT 2023","Wed Nov 15 17:13:04 GMT 2023","4302","chromium","settings.spec.ts","contact tests","","","update-profile",""
"passed","Wed Nov 15 17:15:50 GMT 2023","Wed Nov 15 17:15:52 GMT 2023","2877","chromium","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Wed Nov 15 17:12:06 GMT 2023","Wed Nov 15 17:12:09 GMT 2023","3569","chromium","contacts.spec.ts","contact tests","","","create-company",""
"passed","Wed Nov 15 17:12:03 GMT 2023","Wed Nov 15 17:12:05 GMT 2023","2282","chromium","login.spec.ts","login test","","","check login",""
"passed","Wed Nov 15 17:12:26 GMT 2023","Wed Nov 15 17:12:35 GMT 2023","8861","chromium","recruiting/applications.spec.ts","Application tests","","","Change Done status",""
