"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 08:27:55 GMT 2024","Wed May 29 08:28:02 GMT 2024","6450","Platform","","Tracker filters tests","","","Component filter",""
"passed","Wed May 29 08:32:40 GMT 2024","Wed May 29 08:32:52 GMT 2024","12177","Platform","","Workspace tests","","","Create a workspace with join link - existing account",""
"passed","Wed May 29 08:26:05 GMT 2024","Wed May 29 08:26:11 GMT 2024","6115","Platform","","candidate/talents tests","","","create-candidate",""
"passed","Wed May 29 08:29:50 GMT 2024","Wed May 29 08:29:58 GMT 2024","8688","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Wed May 29 08:31:32 GMT 2024","Wed May 29 08:31:52 GMT 2024","20742","Platform","","Tracker template tests","","","Edit a Template",""
"passed","Wed May 29 08:26:00 GMT 2024","Wed May 29 08:26:05 GMT 2024","5278","Platform","","Companies tests","","","Delete a Company",""
"passed","Wed May 29 08:32:26 GMT 2024","Wed May 29 08:32:29 GMT 2024","2664","Platform","","Workspace tests","","","Check validation steps description for the create flow",""
"passed","Wed May 29 08:23:23 GMT 2024","Wed May 29 08:23:32 GMT 2024","8753","Platform","","channel tests","","","check if user can edit message",""
"passed","Wed May 29 08:24:06 GMT 2024","Wed May 29 08:24:12 GMT 2024","6063","Platform","","Teamspace tests","","","Edit teamspace",""
"passed","Wed May 29 08:30:10 GMT 2024","Wed May 29 08:30:16 GMT 2024","6070","Platform","","Tracker milestone tests","","","Delete a Milestone",""
"passed","Wed May 29 08:26:51 GMT 2024","Wed May 29 08:26:57 GMT 2024","6204","Platform","","contact tests","","","create-template",""
"passed","Wed May 29 08:25:51 GMT 2024","Wed May 29 08:26:00 GMT 2024","9062","Platform","","Companies tests","","","Edit a Company",""
"passed","Wed May 29 08:30:16 GMT 2024","Wed May 29 08:30:29 GMT 2024","12343","Platform","","Tracker public link issues tests","","","Public link generate",""
"passed","Wed May 29 08:25:21 GMT 2024","Wed May 29 08:25:31 GMT 2024","9519","Platform","","Planning ToDo tests","","","New ToDo",""
"passed","Wed May 29 08:27:38 GMT 2024","Wed May 29 08:27:52 GMT 2024","13917","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Wed May 29 08:22:21 GMT 2024","Wed May 29 08:22:27 GMT 2024","5922","Platform","","duplicate-org-test","","","check-contact-exists",""
"passed","Wed May 29 08:25:09 GMT 2024","Wed May 29 08:25:22 GMT 2024","12845","Platform","","Fulltext index > Indexed data does not leak cross workspace","","","Search issue from another workspace",""
"passed","Wed May 29 08:28:13 GMT 2024","Wed May 29 08:28:25 GMT 2024","11286","Platform","","Tracker issue tests","","","Move to project",""
"passed","Wed May 29 08:30:45 GMT 2024","Wed May 29 08:30:59 GMT 2024","14487","Platform","","Relations","","","Mark as blocking",""
"passed","Wed May 29 08:29:34 GMT 2024","Wed May 29 08:29:41 GMT 2024","7325","Platform","","Mentions issue tests","","","If user mentioned in the issue than he should be added as Collaborators",""
"passed","Wed May 29 08:24:46 GMT 2024","Wed May 29 08:24:58 GMT 2024","12588","Platform","","Fulltext index > Issues","","","Search updated issue",""
"passed","Wed May 29 08:28:44 GMT 2024","Wed May 29 08:28:50 GMT 2024","6688","Platform","","Tracker issue tests","","","Delete an issue",""
"passed","Wed May 29 08:24:06 GMT 2024","Wed May 29 08:24:15 GMT 2024","9424","Platform","","channel tests","","","Check if the user can be added through preview tab",""
"passed","Wed May 29 08:25:45 GMT 2024","Wed May 29 08:25:51 GMT 2024","5895","Platform","","Companies tests","","","Create a new Company",""
"passed","Wed May 29 08:26:11 GMT 2024","Wed May 29 08:26:22 GMT 2024","10224","Platform","","candidate/talents tests","","","Edit the Talent",""
"passed","Wed May 29 08:23:20 GMT 2024","Wed May 29 08:23:27 GMT 2024","6729","Platform","","Documents tests","","","Edit document",""
"passed","Wed May 29 08:29:41 GMT 2024","Wed May 29 08:29:49 GMT 2024","7884","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
"passed","Wed May 29 08:21:35 GMT 2024","Wed May 29 08:21:41 GMT 2024","5496","Platform","","actions tests","","","action-switch-applications",""
"passed","Wed May 29 08:22:43 GMT 2024","Wed May 29 08:22:48 GMT 2024","5542","Platform","","contact tests","","","delete-contact",""
"passed","Wed May 29 08:26:45 GMT 2024","Wed May 29 08:26:51 GMT 2024","5692","Platform","","contact tests","","","update-profile",""
"passed","Wed May 29 08:24:28 GMT 2024","Wed May 29 08:24:33 GMT 2024","5391","Platform","","login test","","","check login",""
"skipped","Wed May 29 08:25:28 GMT 2024","Wed May 29 08:25:28 GMT 2024","1","Platform","","Application tests","","","Edit an Application",""
"passed","Wed May 29 08:31:52 GMT 2024","Wed May 29 08:31:58 GMT 2024","5848","Platform","","Tracker template tests","","","Delete a Template",""
"skipped","Wed May 29 08:28:13 GMT 2024","Wed May 29 08:28:13 GMT 2024","0","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Wed May 29 08:23:51 GMT 2024","Wed May 29 08:23:59 GMT 2024","7534","Platform","","channel tests","","","Check if user can switch to private or public",""
"passed","Wed May 29 08:26:22 GMT 2024","Wed May 29 08:26:28 GMT 2024","6284","Platform","","candidate/talents tests","","","Delete the Talent",""
"passed","Wed May 29 08:32:29 GMT 2024","Wed May 29 08:32:57 GMT 2024","27183","Platform","","Tracker tests","","","report-time-from-issue-card",""
"passed","Wed May 29 08:23:03 GMT 2024","Wed May 29 08:23:10 GMT 2024","7050","Platform","","channel tests","","","check if user can add emoji",""
"passed","Wed May 29 08:26:20 GMT 2024","Wed May 29 08:26:29 GMT 2024","8515","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Wed May 29 08:27:07 GMT 2024","Wed May 29 08:27:21 GMT 2024","13898","Platform","","Tracker filters tests","","","Status filter",""
"passed","Wed May 29 08:29:26 GMT 2024","Wed May 29 08:29:34 GMT 2024","7866","Platform","","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Wed May 29 08:27:06 GMT 2024","Wed May 29 08:27:13 GMT 2024","6821","Platform","","Tracker component tests","","","create-component-issue",""
"passed","Wed May 29 08:28:11 GMT 2024","Wed May 29 08:28:35 GMT 2024","23557","Platform","","Tracker filters tests","","","Modified by filter",""
"passed","Wed May 29 08:27:26 GMT 2024","Wed May 29 08:27:38 GMT 2024","12204","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Wed May 29 08:23:58 GMT 2024","Wed May 29 08:24:03 GMT 2024","4946","Platform","","Teamspace tests","","","Create a teamspace",""
"passed","Wed May 29 08:24:20 GMT 2024","Wed May 29 08:24:30 GMT 2024","9662","Platform","","Fulltext index > Documents","","","Search updated document",""
"passed","Wed May 29 08:25:22 GMT 2024","Wed May 29 08:25:28 GMT 2024","6576","Platform","","Application tests","","","create application",""
"passed","Wed May 29 08:25:38 GMT 2024","Wed May 29 08:25:45 GMT 2024","7251","Platform","","Application tests","","","Delete an Application",""
"passed","Wed May 29 08:21:59 GMT 2024","Wed May 29 08:22:10 GMT 2024","11392","Platform","","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Wed May 29 08:24:15 GMT 2024","Wed May 29 08:24:28 GMT 2024","12345","Platform","","channel tests","","","Check if we can create new public channel tests and check if the new user have can be added through preview",""
"passed","Wed May 29 08:29:30 GMT 2024","Wed May 29 08:29:34 GMT 2024","3803","Platform","","","","","check-status-loading",""
"passed","Wed May 29 08:23:14 GMT 2024","Wed May 29 08:23:20 GMT 2024","5948","Platform","","Documents tests","","","Create a document",""
"passed","Wed May 29 08:21:24 GMT 2024","Wed May 29 08:21:34 GMT 2024","9803","Platform","","channel tests","","","create new private channel and check if the messages stays on it",""
"passed","Wed May 29 08:25:45 GMT 2024","Wed May 29 08:25:54 GMT 2024","9299","Platform","","Application tests","","","Change & Save all States",""
"passed","Wed May 29 08:21:42 GMT 2024","Wed May 29 08:21:55 GMT 2024","13021","Platform","","channel tests","","","create new private channel tests and check if the new user have access to it",""
"skipped","Wed May 29 08:27:07 GMT 2024","Wed May 29 08:27:07 GMT 2024","0","Platform","","Tracker filters tests","","","Modified date",""
