"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 12:35:03 GMT 2024","Thu Jun 13 12:35:11 GMT 2024","8480","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
"passed","Thu Jun 13 12:34:45 GMT 2024","Thu Jun 13 12:34:53 GMT 2024","7845","Platform","","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Thu Jun 13 12:29:41 GMT 2024","Thu Jun 13 12:29:57 GMT 2024","15684","Platform","","Fulltext index > Issues","","","Search removed issue",""
"passed","Thu Jun 13 12:26:19 GMT 2024","Thu Jun 13 12:26:29 GMT 2024","10394","Platform","","channel tests","","","create new private channel and check if the messages stays on it",""
"passed","Thu Jun 13 12:31:44 GMT 2024","Thu Jun 13 12:31:50 GMT 2024","5760","Platform","","Vacancy tests","","","Filter vacancies",""
"passed","Thu Jun 13 12:35:29 GMT 2024","Thu Jun 13 12:35:38 GMT 2024","9064","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Thu Jun 13 12:37:52 GMT 2024","Thu Jun 13 12:37:59 GMT 2024","7473","Platform","","Workspace tests","","","Create a workspace with a custom name",""
"skipped","Thu Jun 13 12:39:05 GMT 2024","Thu Jun 13 12:39:05 GMT 2024","0","Platform","","Workspace tests","","","Create a workspace from onboarding",""
"passed","Thu Jun 13 12:36:36 GMT 2024","Thu Jun 13 12:36:49 GMT 2024","12483","Platform","","Relations","","","Reference another issue",""
"passed","Thu Jun 13 12:26:34 GMT 2024","Thu Jun 13 12:26:40 GMT 2024","5585","Platform","","Documents tests","","","Create a document",""
"passed","Thu Jun 13 12:32:33 GMT 2024","Thu Jun 13 12:32:38 GMT 2024","5348","Platform","","Tracker component tests","","","Delete a component",""
"passed","Thu Jun 13 12:33:37 GMT 2024","Thu Jun 13 12:34:04 GMT 2024","26959","Platform","","Tracker filters tests","","","Modified by filter",""
"passed","Thu Jun 13 12:37:12 GMT 2024","Thu Jun 13 12:37:33 GMT 2024","20536","Platform","","Tracker tests","","","issues-status-display",""
"passed","Thu Jun 13 12:39:13 GMT 2024","Thu Jun 13 12:39:23 GMT 2024","9299","Platform","","Workspace tests","","","User is able to set himself as an spaces admin",""
"passed","Thu Jun 13 12:29:09 GMT 2024","Thu Jun 13 12:29:17 GMT 2024","8449","Platform","","channel tests","","","Check if user can switch auto join",""
"passed","Thu Jun 13 12:34:51 GMT 2024","Thu Jun 13 12:34:55 GMT 2024","3918","Platform","","","","","check-status-loading",""
"passed","Thu Jun 13 12:33:06 GMT 2024","Thu Jun 13 12:33:30 GMT 2024","24072","Platform","","Tracker issue tests","","","Edit an issue",""
"passed","Thu Jun 13 12:33:30 GMT 2024","Thu Jun 13 12:33:42 GMT 2024","12000","Platform","","Tracker issue tests","","","Move to project",""
"passed","Thu Jun 13 12:26:21 GMT 2024","Thu Jun 13 12:26:34 GMT 2024","12776","Platform","","Documents link tests","","","Document public link revoke",""
"passed","Thu Jun 13 12:34:08 GMT 2024","Thu Jun 13 12:34:28 GMT 2024","20006","Platform","","Tracker issue tests","","","Check the changed description activity",""
"passed","Thu Jun 13 12:29:27 GMT 2024","Thu Jun 13 12:29:41 GMT 2024","13993","Platform","","Fulltext index > Issues","","","Search updated issue",""
"passed","Thu Jun 13 12:26:46 GMT 2024","Thu Jun 13 12:26:55 GMT 2024","9151","Platform","","Documents tests","","","Move document",""
"passed","Thu Jun 13 12:34:13 GMT 2024","Thu Jun 13 12:34:37 GMT 2024","23301","Platform","","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Thu Jun 13 12:29:54 GMT 2024","Thu Jun 13 12:29:59 GMT 2024","5446","Platform","","recruit tests","","","org-add-member",""
"passed","Thu Jun 13 12:31:53 GMT 2024","Thu Jun 13 12:31:59 GMT 2024","5327","Platform","","candidate/talents tests","","","Match to vacancy",""
"passed","Thu Jun 13 12:34:39 GMT 2024","Thu Jun 13 12:34:51 GMT 2024","11683","Platform","","Tracker issue tests","","","Add comment by popup",""
"passed","Thu Jun 13 12:25:14 GMT 2024","Thu Jun 13 12:25:20 GMT 2024","6083","Platform","","actions tests","","","action-new-candidate",""
"passed","Thu Jun 13 12:35:52 GMT 2024","Thu Jun 13 12:36:08 GMT 2024","15419","Platform","","Tracker public link issues tests","","","Public link Revoke",""
"passed","Thu Jun 13 12:27:08 GMT 2024","Thu Jun 13 12:27:18 GMT 2024","10017","Platform","","Documents tests","","","Add Link to the Document",""
"passed","Thu Jun 13 12:29:42 GMT 2024","Thu Jun 13 12:29:48 GMT 2024","5994","Platform","","login test","","","check login",""
"passed","Thu Jun 13 12:37:11 GMT 2024","Thu Jun 13 12:37:34 GMT 2024","23029","Platform","","Tracker template tests","","","Edit a Template",""
"passed","Thu Jun 13 12:26:01 GMT 2024","Thu Jun 13 12:26:04 GMT 2024","2834","Platform","","contact tests","","","create-company",""
"passed","Thu Jun 13 12:31:27 GMT 2024","Thu Jun 13 12:31:34 GMT 2024","7084","Platform","","candidate/talents tests","","","Delete the Talent",""
"skipped","Thu Jun 13 12:39:05 GMT 2024","Thu Jun 13 12:39:05 GMT 2024","0","Platform","","Workspace tests","","","check the content of the notification",""
"passed","Thu Jun 13 12:38:12 GMT 2024","Thu Jun 13 12:38:40 GMT 2024","27662","Platform","","Tracker tests","","","report-time-from-issue-card",""
"passed","Thu Jun 13 12:28:10 GMT 2024","Thu Jun 13 12:28:18 GMT 2024","8030","Platform","","channel tests","","","check if user can save message",""
"passed","Thu Jun 13 12:31:59 GMT 2024","Thu Jun 13 12:32:05 GMT 2024","6932","Platform","","contact tests","","","update-profile",""
"passed","Thu Jun 13 12:30:55 GMT 2024","Thu Jun 13 12:31:01 GMT 2024","5664","Platform","","Companies tests","","","Delete a Company",""
"skipped","Thu Jun 13 12:34:13 GMT 2024","Thu Jun 13 12:34:13 GMT 2024","1","Platform","","Tracker filters tests","","","Due date filter",""
"passed","Thu Jun 13 12:27:49 GMT 2024","Thu Jun 13 12:28:06 GMT 2024","16307","Platform","","Inbox tests","","","User is able to create a task, assign a himself and open it from inbox",""
"passed","Thu Jun 13 12:36:08 GMT 2024","Thu Jun 13 12:36:20 GMT 2024","12138","Platform","","Relations","","","Mark as blocked by",""
