"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 09 15:29:47 GMT 2024","Tue Apr 09 15:30:01 GMT 2024","13753","Platform","","Workspace tests","","","Create a workspace with join link",""
"passed","Tue Apr 09 15:24:13 GMT 2024","Tue Apr 09 15:24:15 GMT 2024","2293","Platform","","Vacancy tests","","","Export vacancies",""
"passed","Tue Apr 09 15:21:11 GMT 2024","Tue Apr 09 15:21:16 GMT 2024","4473","Platform","","actions tests","","","action-switch-vacancies",""
"passed","Tue Apr 09 15:24:26 GMT 2024","Tue Apr 09 15:24:31 GMT 2024","4745","Platform","","contact tests","","","manage-templates",""
"skipped","Tue Apr 09 15:21:05 GMT 2024","Tue Apr 09 15:21:05 GMT 2024","2","Platform","","channel tests","","","create new private channel tests",""
"passed","Tue Apr 09 15:25:53 GMT 2024","Tue Apr 09 15:26:12 GMT 2024","18982","Platform","","Tracker filters tests","","","Modified by filter",""
"passed","Tue Apr 09 15:29:42 GMT 2024","Tue Apr 09 15:30:07 GMT 2024","24741","Platform","","Tracker tests","","","report-time-from-issue-card",""
"passed","Tue Apr 09 15:21:52 GMT 2024","Tue Apr 09 15:21:57 GMT 2024","4738","Platform","","Teamspace tests","","","Create a teamspace",""
"passed","Tue Apr 09 15:27:17 GMT 2024","Tue Apr 09 15:27:23 GMT 2024","6307","Platform","","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Tue Apr 09 15:23:29 GMT 2024","Tue Apr 09 15:23:32 GMT 2024","3167","Platform","","Planning ToDo tests","","","Delete ToDo",""
"passed","Tue Apr 09 15:26:50 GMT 2024","Tue Apr 09 15:26:53 GMT 2024","3086","Platform","","","","","check-status-loading",""
"passed","Tue Apr 09 15:25:08 GMT 2024","Tue Apr 09 15:25:20 GMT 2024","12086","Platform","","Tracker filters tests","","","Priority filter",""
"passed","Tue Apr 09 15:28:13 GMT 2024","Tue Apr 09 15:28:24 GMT 2024","10957","Platform","","Relations","","","Reference another issue",""
