"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 08:32:30 GMT 2024","Wed Jan 17 08:32:43 GMT 2024","13863","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Wed Jan 17 08:27:59 GMT 2024","Wed Jan 17 08:28:12 GMT 2024","13721","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Wed Jan 17 08:29:01 GMT 2024","Wed Jan 17 08:29:06 GMT 2024","5027","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Filter vacancies",""
"skipped","Wed Jan 17 08:27:25 GMT 2024","Wed Jan 17 08:27:25 GMT 2024","0","chromium","collaborative/applications.spec.ts","Collaborative tests for Application","","","Add comment from several users",""
"passed","Wed Jan 17 08:30:21 GMT 2024","Wed Jan 17 08:30:35 GMT 2024","13967","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Created by filter",""
"passed","Wed Jan 17 08:29:16 GMT 2024","Wed Jan 17 08:29:21 GMT 2024","5393","Recruit test","tags.spec.ts","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Wed Jan 17 08:31:13 GMT 2024","Wed Jan 17 08:31:19 GMT 2024","5569","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Wed Jan 17 08:31:46 GMT 2024","Wed Jan 17 08:31:51 GMT 2024","4426","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Create a Milestone",""
"passed","Wed Jan 17 08:32:42 GMT 2024","Wed Jan 17 08:32:48 GMT 2024","5408","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Delete Template",""
"passed","Wed Jan 17 08:28:33 GMT 2024","Wed Jan 17 08:28:39 GMT 2024","5605","Recruiting tests","recruiting/reviews.spec.ts","review tests","","","create-review",""
"passed","Wed Jan 17 08:28:24 GMT 2024","Wed Jan 17 08:28:31 GMT 2024","6438","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Delete an Application",""
"passed","Wed Jan 17 08:30:05 GMT 2024","Wed Jan 17 08:30:25 GMT 2024","20408","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Edit an issue",""
"passed","Wed Jan 17 08:28:50 GMT 2024","Wed Jan 17 08:28:54 GMT 2024","3904","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","use-kanban",""
"passed","Wed Jan 17 08:29:12 GMT 2024","Wed Jan 17 08:29:16 GMT 2024","3586","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Match to vacancy",""
"passed","Wed Jan 17 08:29:44 GMT 2024","Wed Jan 17 08:29:57 GMT 2024","13698","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Created date",""
"passed","Wed Jan 17 08:30:09 GMT 2024","Wed Jan 17 08:30:21 GMT 2024","12263","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Priority filter",""
"passed","Wed Jan 17 08:29:53 GMT 2024","Wed Jan 17 08:30:05 GMT 2024","11766","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"skipped","Wed Jan 17 08:27:25 GMT 2024","Wed Jan 17 08:27:25 GMT 2024","1","chromium","channel.spec.ts","channel tests","","","create new private channel tests",""
"passed","Wed Jan 17 08:34:03 GMT 2024","Wed Jan 17 08:34:09 GMT 2024","5629","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","create-issue-draft",""
"passed","Wed Jan 17 08:27:57 GMT 2024","Wed Jan 17 08:28:02 GMT 2024","4757","Contact test","contacts.spec.ts","contact tests","","","kick-and-delete-employee",""
"passed","Wed Jan 17 08:28:09 GMT 2024","Wed Jan 17 08:28:15 GMT 2024","6225","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","create application",""
"passed","Wed Jan 17 08:28:15 GMT 2024","Wed Jan 17 08:28:24 GMT 2024","9295","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change Done status",""
"passed","Wed Jan 17 08:27:34 GMT 2024","Wed Jan 17 08:27:39 GMT 2024","4193","Actions tests","actions.spec.ts","actions tests","","","action-switch-applications",""
"passed","Wed Jan 17 08:27:43 GMT 2024","Wed Jan 17 08:27:48 GMT 2024","4143","Contact test","contacts.spec.ts","contact tests","","","create-contact",""
"passed","Wed Jan 17 08:31:37 GMT 2024","Wed Jan 17 08:31:44 GMT 2024","6654","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Wed Jan 17 08:27:48 GMT 2024","Wed Jan 17 08:27:51 GMT 2024","3160","Contact test","contacts.spec.ts","contact tests","","","create-company",""
"passed","Wed Jan 17 08:31:48 GMT 2024","Wed Jan 17 08:31:58 GMT 2024","10402","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Delete an issue",""
"passed","Wed Jan 17 08:28:46 GMT 2024","Wed Jan 17 08:28:50 GMT 2024","4852","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","create-vacancy",""
"passed","Wed Jan 17 08:29:18 GMT 2024","Wed Jan 17 08:29:23 GMT 2024","4769","Contact test","settings.spec.ts","contact tests","","","create-template",""
"passed","Wed Jan 17 08:27:30 GMT 2024","Wed Jan 17 08:27:34 GMT 2024","4214","Actions tests","actions.spec.ts","actions tests","","","action-switch-vacancies",""
"passed","Wed Jan 17 08:29:14 GMT 2024","Wed Jan 17 08:29:18 GMT 2024","4176","Contact test","settings.spec.ts","contact tests","","","update-profile",""
"passed","Wed Jan 17 08:31:30 GMT 2024","Wed Jan 17 08:31:37 GMT 2024","6456","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Wed Jan 17 08:32:48 GMT 2024","Wed Jan 17 08:33:01 GMT 2024","12781","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","issues-status-display",""
"passed","Wed Jan 17 08:29:21 GMT 2024","Wed Jan 17 08:29:29 GMT 2024","7488","Recruit test","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Wed Jan 17 08:29:57 GMT 2024","Wed Jan 17 08:30:09 GMT 2024","11504","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Status filter",""
"passed","Wed Jan 17 08:33:01 GMT 2024","Wed Jan 17 08:33:14 GMT 2024","13172","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","save-view-options",""
"passed","Wed Jan 17 08:29:23 GMT 2024","Wed Jan 17 08:29:26 GMT 2024","3826","Contact test","settings.spec.ts","contact tests","","","manage-templates",""
"passed","Wed Jan 17 08:32:18 GMT 2024","Wed Jan 17 08:32:25 GMT 2024","6810","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Create a Template",""
"passed","Wed Jan 17 08:31:25 GMT 2024","Wed Jan 17 08:31:30 GMT 2024","5520","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Wed Jan 17 08:28:02 GMT 2024","Wed Jan 17 08:28:04 GMT 2024","2208","Login test","login.spec.ts","login test","","","check login",""
"passed","Wed Jan 17 08:33:01 GMT 2024","Wed Jan 17 08:33:04 GMT 2024","3310","Workbench test","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Wed Jan 17 08:33:27 GMT 2024","Wed Jan 17 08:33:43 GMT 2024","15939","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-issue-card",""
"passed","Wed Jan 17 08:29:06 GMT 2024","Wed Jan 17 08:29:09 GMT 2024","2321","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Export vacancies",""
"passed","Wed Jan 17 08:31:40 GMT 2024","Wed Jan 17 08:31:48 GMT 2024","8073","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Create an Issue from template",""
"passed","Wed Jan 17 08:33:50 GMT 2024","Wed Jan 17 08:34:03 GMT 2024","12810","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-main-view",""
"passed","Wed Jan 17 08:31:44 GMT 2024","Wed Jan 17 08:31:46 GMT 2024","2590","Tracker tests","tracker/loading.spec.ts","","","","check-status-loading",""
"passed","Wed Jan 17 08:32:04 GMT 2024","Wed Jan 17 08:32:13 GMT 2024","8893","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Edit project",""
"passed","Wed Jan 17 08:31:04 GMT 2024","Wed Jan 17 08:31:09 GMT 2024","4835","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Wed Jan 17 08:31:59 GMT 2024","Wed Jan 17 08:32:15 GMT 2024","16185","Tracker tests","tracker/related-issues.spec.ts","Tracker related issue tests","","","New related issue",""
"passed","Wed Jan 17 08:31:55 GMT 2024","Wed Jan 17 08:31:59 GMT 2024","3586","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Delete a Milestone",""
"passed","Wed Jan 17 08:29:09 GMT 2024","Wed Jan 17 08:29:14 GMT 2024","4950","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Archive a Vacancy",""
"passed","Wed Jan 17 08:28:12 GMT 2024","Wed Jan 17 08:28:20 GMT 2024","7285","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Create a new Company",""
"passed","Wed Jan 17 08:31:58 GMT 2024","Wed Jan 17 08:32:04 GMT 2024","5539","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Create project",""
"passed","Wed Jan 17 08:27:44 GMT 2024","Wed Jan 17 08:27:59 GMT 2024","14940","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Wed Jan 17 08:31:09 GMT 2024","Wed Jan 17 08:31:13 GMT 2024","4418","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Wed Jan 17 08:30:39 GMT 2024","Wed Jan 17 08:30:59 GMT 2024","20777","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Wed Jan 17 08:28:39 GMT 2024","Wed Jan 17 08:28:46 GMT 2024","6807","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Comment stored after reload the page",""
"passed","Wed Jan 17 08:27:51 GMT 2024","Wed Jan 17 08:27:53 GMT 2024","2190","Contact test","contacts.spec.ts","contact tests","","","contact-search",""
"passed","Wed Jan 17 08:30:35 GMT 2024","Wed Jan 17 08:30:39 GMT 2024","3454","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Component filter",""
"passed","Wed Jan 17 08:27:39 GMT 2024","Wed Jan 17 08:27:43 GMT 2024","4735","Duplicate Org test","contact.duplicate.spec.ts","duplicate-org-test","","","check-contact-exists",""
"passed","Wed Jan 17 08:30:25 GMT 2024","Wed Jan 17 08:31:19 GMT 2024","54161","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Set parent issue",""
"passed","Wed Jan 17 08:28:29 GMT 2024","Wed Jan 17 08:28:33 GMT 2024","4204","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Delete a Company",""
"passed","Wed Jan 17 08:29:29 GMT 2024","Wed Jan 17 08:29:44 GMT 2024","14832","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Modified date",""
"passed","Wed Jan 17 08:28:39 GMT 2024","Wed Jan 17 08:28:44 GMT 2024","5477","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","create-candidate",""
"passed","Wed Jan 17 08:33:43 GMT 2024","Wed Jan 17 08:33:50 GMT 2024","7948","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Wed Jan 17 08:31:19 GMT 2024","Wed Jan 17 08:31:30 GMT 2024","10317","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Move to project",""
"passed","Wed Jan 17 08:28:20 GMT 2024","Wed Jan 17 08:28:29 GMT 2024","9206","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Edit a Company",""
"passed","Wed Jan 17 08:33:14 GMT 2024","Wed Jan 17 08:33:27 GMT 2024","12925","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","my-issues",""
"passed","Wed Jan 17 08:28:54 GMT 2024","Wed Jan 17 08:29:01 GMT 2024","7107","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Edit a Vacancy",""
"passed","Wed Jan 17 08:31:30 GMT 2024","Wed Jan 17 08:31:40 GMT 2024","10067","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Comment stored after reload the page",""
"skipped","Wed Jan 17 08:28:15 GMT 2024","Wed Jan 17 08:28:15 GMT 2024","1","chromium","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
"passed","Wed Jan 17 08:30:59 GMT 2024","Wed Jan 17 08:31:04 GMT 2024","4730","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Wed Jan 17 08:32:43 GMT 2024","Wed Jan 17 08:32:56 GMT 2024","12898","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Wed Jan 17 08:32:56 GMT 2024","Wed Jan 17 08:33:01 GMT 2024","4689","Workbench test","workbench.spec.ts","workbench tests","","","navigator",""
"passed","Wed Jan 17 08:28:53 GMT 2024","Wed Jan 17 08:28:57 GMT 2024","4716","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Delete the Talent",""
