"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 15 15:36:11 GMT 2024","Fri Mar 15 15:36:20 GMT 2024","8834","Platform","","Companies tests","","","Edit a Company",""
"passed","Fri Mar 15 15:38:15 GMT 2024","Fri Mar 15 15:38:29 GMT 2024","14417","Platform","","Tracker filters tests","","","Priority filter",""
"passed","Fri Mar 15 15:38:55 GMT 2024","Fri Mar 15 15:39:01 GMT 2024","5764","Platform","","Tracker filters tests","","","Title filter",""
"passed","Fri Mar 15 15:37:06 GMT 2024","Fri Mar 15 15:37:10 GMT 2024","4258","Platform","","candidate/talents tests","","","Match to vacancy",""
"passed","Fri Mar 15 15:35:44 GMT 2024","Fri Mar 15 15:35:47 GMT 2024","2185","Platform","","login test","","","check login",""
"passed","Fri Mar 15 15:38:03 GMT 2024","Fri Mar 15 15:38:23 GMT 2024","20008","Platform","","Tracker issue tests","","","Edit an issue",""
"passed","Fri Mar 15 15:36:35 GMT 2024","Fri Mar 15 15:36:40 GMT 2024","4172","Platform","","Vacancy tests","","","use-kanban",""
"passed","Fri Mar 15 15:35:11 GMT 2024","Fri Mar 15 15:35:15 GMT 2024","4584","Platform","","contact tests","","","create-company",""
"passed","Fri Mar 15 15:40:14 GMT 2024","Fri Mar 15 15:40:19 GMT 2024","5924","Platform","","tracker layout tests","","","issues-no grouping-grouping-layout",""
"skipped","Fri Mar 15 15:34:45 GMT 2024","Fri Mar 15 15:34:45 GMT 2024","1","Platform","","channel tests","","","create new private channel tests",""
"passed","Fri Mar 15 15:42:09 GMT 2024","Fri Mar 15 15:42:28 GMT 2024","19647","Platform","","Tracker template tests","","","Edit a Template",""
"passed","Fri Mar 15 15:35:39 GMT 2024","Fri Mar 15 15:35:44 GMT 2024","5928","Platform","","Teamspace tests","","","Edit teamspace",""
"passed","Fri Mar 15 15:35:24 GMT 2024","Fri Mar 15 15:35:30 GMT 2024","5624","Platform","","contact tests","","","kick-and-delete-employee",""
"passed","Fri Mar 15 15:41:30 GMT 2024","Fri Mar 15 15:41:44 GMT 2024","14735","Platform","","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Fri Mar 15 15:40:34 GMT 2024","Fri Mar 15 15:40:42 GMT 2024","7452","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Fri Mar 15 15:36:57 GMT 2024","Fri Mar 15 15:37:03 GMT 2024","6027","Platform","","Vacancy tests","","","Archive a Vacancy",""
"passed","Fri Mar 15 15:37:10 GMT 2024","Fri Mar 15 15:37:16 GMT 2024","5700","Platform","","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Fri Mar 15 15:36:22 GMT 2024","Fri Mar 15 15:36:30 GMT 2024","8074","Platform","","Application tests","","","Comment stored after reload the page",""
"skipped","Fri Mar 15 15:38:23 GMT 2024","Fri Mar 15 15:38:23 GMT 2024","0","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Fri Mar 15 15:34:45 GMT 2024","Fri Mar 15 15:34:51 GMT 2024","6122","Platform","","actions tests","","","action-new-candidate",""
"passed","Fri Mar 15 15:37:31 GMT 2024","Fri Mar 15 15:37:38 GMT 2024","6552","Platform","","Tracker component tests","","","Edit a component",""
"passed","Fri Mar 15 15:35:02 GMT 2024","Fri Mar 15 15:35:06 GMT 2024","4727","Platform","","duplicate-org-test","","","check-contact-exists",""
"passed","Fri Mar 15 15:37:41 GMT 2024","Fri Mar 15 15:37:52 GMT 2024","10184","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Fri Mar 15 15:35:11 GMT 2024","Fri Mar 15 15:35:19 GMT 2024","7780","Platform","","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Fri Mar 15 15:39:47 GMT 2024","Fri Mar 15 15:39:54 GMT 2024","6556","Platform","","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Fri Mar 15 15:40:47 GMT 2024","Fri Mar 15 15:40:56 GMT 2024","8984","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Fri Mar 15 15:37:24 GMT 2024","Fri Mar 15 15:37:31 GMT 2024","7377","Platform","","Tracker component tests","","","create-component-issue",""
"passed","Fri Mar 15 15:35:19 GMT 2024","Fri Mar 15 15:35:29 GMT 2024","10260","Platform","","Documents link tests","","","Document public link revoke",""
"passed","Fri Mar 15 15:37:52 GMT 2024","Fri Mar 15 15:38:03 GMT 2024","11779","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Fri Mar 15 15:40:42 GMT 2024","Fri Mar 15 15:40:47 GMT 2024","5354","Platform","","Tracker Projects tests","","","Create project",""
"passed","Fri Mar 15 15:39:15 GMT 2024","Fri Mar 15 15:39:23 GMT 2024","7963","Platform","","Tracker issue tests","","","Add comment by popup",""
"passed","Fri Mar 15 15:36:54 GMT 2024","Fri Mar 15 15:36:57 GMT 2024","3427","Platform","","Vacancy tests","","","Export vacancies",""
"passed","Fri Mar 15 15:42:05 GMT 2024","Fri Mar 15 15:42:26 GMT 2024","20550","Platform","","Tracker tests","","","issues-status-display",""
"passed","Fri Mar 15 15:40:26 GMT 2024","Fri Mar 15 15:40:33 GMT 2024","6734","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
"passed","Fri Mar 15 15:36:35 GMT 2024","Fri Mar 15 15:36:45 GMT 2024","9477","Platform","","candidate/talents tests","","","Edit the Talent",""
"passed","Fri Mar 15 15:35:59 GMT 2024","Fri Mar 15 15:36:07 GMT 2024","7692","Platform","","Application tests","","","Change Done status",""
"passed","Fri Mar 15 15:37:14 GMT 2024","Fri Mar 15 15:37:18 GMT 2024","4321","Platform","","contact tests","","","manage-templates",""
"passed","Fri Mar 15 15:36:40 GMT 2024","Fri Mar 15 15:36:48 GMT 2024","8311","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Fri Mar 15 15:35:52 GMT 2024","Fri Mar 15 15:35:59 GMT 2024","7202","Platform","","Application tests","","","create application",""
"passed","Fri Mar 15 15:35:06 GMT 2024","Fri Mar 15 15:35:11 GMT 2024","4254","Platform","","contact tests","","","create-contact",""
"passed","Fri Mar 15 15:39:23 GMT 2024","Fri Mar 15 15:39:47 GMT 2024","23617","Platform","","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Fri Mar 15 15:39:54 GMT 2024","Fri Mar 15 15:40:01 GMT 2024","7363","Platform","","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Fri Mar 15 15:38:52 GMT 2024","Fri Mar 15 15:39:09 GMT 2024","16727","Platform","","Tracker issue tests","","","Check the changed description activity",""
"passed","Fri Mar 15 15:43:30 GMT 2024","Fri Mar 15 15:43:44 GMT 2024","14144","Platform","","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Fri Mar 15 15:41:17 GMT 2024","Fri Mar 15 15:41:30 GMT 2024","13176","Platform","","Tracker sub-issues tests","","","create sub-issue",""
"passed","Fri Mar 15 15:39:09 GMT 2024","Fri Mar 15 15:39:15 GMT 2024","6466","Platform","","Tracker issue tests","","","Add comment with image attachment",""
"passed","Fri Mar 15 15:36:45 GMT 2024","Fri Mar 15 15:36:50 GMT 2024","5607","Platform","","candidate/talents tests","","","Delete the Talent",""
"passed","Fri Mar 15 15:37:16 GMT 2024","Fri Mar 15 15:37:24 GMT 2024","7943","Platform","","recruit tests","","","create-tag-candidate",""
"passed","Fri Mar 15 15:36:25 GMT 2024","Fri Mar 15 15:36:30 GMT 2024","5685","Platform","","review tests","","","create-review",""
"passed","Fri Mar 15 15:42:53 GMT 2024","Fri Mar 15 15:43:09 GMT 2024","15477","Platform","","Workspace tests","","","Create a new issue in the workspace with a custom name",""
"passed","Fri Mar 15 15:35:30 GMT 2024","Fri Mar 15 15:35:34 GMT 2024","4790","Platform","","Teamspace tests","","","Create a teamspace",""
"passed","Fri Mar 15 15:42:33 GMT 2024","Fri Mar 15 15:42:40 GMT 2024","6228","Platform","","workbench tests","","","navigator",""
"passed","Fri Mar 15 15:37:04 GMT 2024","Fri Mar 15 15:37:08 GMT 2024","4900","Platform","","contact tests","","","update-profile",""
"passed","Fri Mar 15 15:41:55 GMT 2024","Fri Mar 15 15:42:05 GMT 2024","10539","Platform","","Tracker sub-issues tests","","","Create sub-issue from template",""
"skipped","Fri Mar 15 15:35:59 GMT 2024","Fri Mar 15 15:35:59 GMT 2024","0","Platform","","Application tests","","","Edit an Application",""
"passed","Fri Mar 15 15:36:50 GMT 2024","Fri Mar 15 15:37:06 GMT 2024","15269","Platform","","candidate/talents tests","","","Merge contacts",""
"passed","Fri Mar 15 15:37:18 GMT 2024","Fri Mar 15 15:37:27 GMT 2024","8709","Platform","","Attachments tests","","","Create issue with several attachment test",""
"passed","Fri Mar 15 15:40:40 GMT 2024","Fri Mar 15 15:40:45 GMT 2024","5259","Platform","","Tracker milestone tests","","","Create a Milestone",""
"passed","Fri Mar 15 15:38:47 GMT 2024","Fri Mar 15 15:38:52 GMT 2024","5144","Platform","","Tracker issue tests","","","Delete an issue",""
"passed","Fri Mar 15 15:34:56 GMT 2024","Fri Mar 15 15:35:02 GMT 2024","5802","Platform","","actions tests","","","action-switch-applications",""
"skipped","Fri Mar 15 15:34:45 GMT 2024","Fri Mar 15 15:34:45 GMT 2024","1","Platform","","Collaborative tests for Application","","","Add comment from several users",""
"passed","Fri Mar 15 15:42:00 GMT 2024","Fri Mar 15 15:42:09 GMT 2024","8468","Platform","","Tracker template tests","","","Create a Template",""
"passed","Fri Mar 15 15:34:51 GMT 2024","Fri Mar 15 15:34:56 GMT 2024","4774","Platform","","actions tests","","","action-switch-vacancies",""
"passed","Fri Mar 15 15:36:14 GMT 2024","Fri Mar 15 15:36:22 GMT 2024","7933","Platform","","Application tests","","","Change & Save all States",""
"passed","Fri Mar 15 15:38:40 GMT 2024","Fri Mar 15 15:38:47 GMT 2024","6655","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Fri Mar 15 15:38:29 GMT 2024","Fri Mar 15 15:38:50 GMT 2024","20151","Platform","","Tracker filters tests","","","Created by filter",""
"passed","Fri Mar 15 15:41:44 GMT 2024","Fri Mar 15 15:41:55 GMT 2024","10388","Platform","","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Fri Mar 15 15:40:33 GMT 2024","Fri Mar 15 15:40:40 GMT 2024","6752","Platform","","Mentions issue tests","","","Check that the backlink shown in the Issue activity",""
"passed","Fri Mar 15 15:43:09 GMT 2024","Fri Mar 15 15:43:12 GMT 2024","3118","Platform","","Workspace tests","","","Check validation steps description for the create flow",""
"passed","Fri Mar 15 15:39:46 GMT 2024","Fri Mar 15 15:39:54 GMT 2024","8350","Platform","","Tracker filters tests","","","Label filter",""
"passed","Fri Mar 15 15:38:02 GMT 2024","Fri Mar 15 15:38:15 GMT 2024","13307","Platform","","Tracker filters tests","","","Status filter",""
"passed","Fri Mar 15 15:39:01 GMT 2024","Fri Mar 15 15:39:18 GMT 2024","17448","Platform","","Tracker filters tests","","","Modified by filter",""
"passed","Fri Mar 15 15:42:40 GMT 2024","Fri Mar 15 15:42:44 GMT 2024","4145","Platform","","workbench tests","","","check-for-last-loc",""
"passed","Fri Mar 15 15:40:20 GMT 2024","Fri Mar 15 15:40:26 GMT 2024","6623","Platform","","Mentions issue tests","","","If user mentioned in the issue than he should be added as Collaborators",""
"passed","Fri Mar 15 15:41:02 GMT 2024","Fri Mar 15 15:41:15 GMT 2024","12435","Platform","","Tracker related issue tests","","","New related issue",""
"passed","Fri Mar 15 15:35:15 GMT 2024","Fri Mar 15 15:35:19 GMT 2024","3818","Platform","","contact tests","","","contact-search",""
"passed","Fri Mar 15 15:35:47 GMT 2024","Fri Mar 15 15:35:56 GMT 2024","9329","Platform","","Documents tests","","","Collarabotive edit document content",""
"passed","Fri Mar 15 15:35:40 GMT 2024","Fri Mar 15 15:35:47 GMT 2024","7420","Platform","","Documents tests","","","Move document",""
"passed","Fri Mar 15 15:38:50 GMT 2024","Fri Mar 15 15:38:55 GMT 2024","5549","Platform","","Tracker filters tests","","","Component filter",""
"passed","Fri Mar 15 15:35:19 GMT 2024","Fri Mar 15 15:35:24 GMT 2024","4838","Platform","","contact tests","","","delete-contact",""
"passed","Fri Mar 15 15:36:20 GMT 2024","Fri Mar 15 15:36:25 GMT 2024","4711","Platform","","Companies tests","","","Delete a Company",""
"passed","Fri Mar 15 15:43:44 GMT 2024","Fri Mar 15 15:43:59 GMT 2024","14615","Platform","","Tracker tests","","","report-time-from-main-view",""
"passed","Fri Mar 15 15:35:47 GMT 2024","Fri Mar 15 15:35:52 GMT 2024","5436","Platform","","recruit tests","","","org-add-member",""
"passed","Fri Mar 15 15:40:19 GMT 2024","Fri Mar 15 15:40:27 GMT 2024","7594","Platform","","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Fri Mar 15 15:40:56 GMT 2024","Fri Mar 15 15:41:05 GMT 2024","9402","Platform","","Tracker public link issues tests","","","Public link generate",""
"passed","Fri Mar 15 15:35:34 GMT 2024","Fri Mar 15 15:35:40 GMT 2024","5788","Platform","","Documents tests","","","Edit document",""
"passed","Fri Mar 15 15:43:41 GMT 2024","Fri Mar 15 15:43:54 GMT 2024","13214","Platform","","Workspace tests","","","Create workspace with LastToken in the localStorage",""
"passed","Fri Mar 15 15:41:49 GMT 2024","Fri Mar 15 15:42:00 GMT 2024","11539","Platform","","Relations","","","Remove relation be editing issue details",""
"passed","Fri Mar 15 15:41:15 GMT 2024","Fri Mar 15 15:41:25 GMT 2024","10047","Platform","","Relations","","","Mark as blocked by",""
"passed","Fri Mar 15 15:35:34 GMT 2024","Fri Mar 15 15:35:39 GMT 2024","4135","Platform","","Teamspace tests","","","Archive teamspace",""
"passed","Fri Mar 15 15:40:51 GMT 2024","Fri Mar 15 15:40:56 GMT 2024","4834","Platform","","Tracker milestone tests","","","Delete a Milestone",""
"passed","Fri Mar 15 15:40:17 GMT 2024","Fri Mar 15 15:40:20 GMT 2024","3011","Platform","","","","","check-status-loading",""
"passed","Fri Mar 15 15:34:45 GMT 2024","Fri Mar 15 15:35:01 GMT 2024","15525","Platform","","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Fri Mar 15 15:42:28 GMT 2024","Fri Mar 15 15:42:33 GMT 2024","4879","Platform","","Tracker template tests","","","Delete Template",""
"passed","Fri Mar 15 15:35:29 GMT 2024","Fri Mar 15 15:35:34 GMT 2024","5051","Platform","","Documents tests","","","Create a document",""
"passed","Fri Mar 15 15:43:26 GMT 2024","Fri Mar 15 15:43:41 GMT 2024","14460","Platform","","Workspace tests","","","Create a workspace with join link - existing account",""
"passed","Fri Mar 15 15:43:02 GMT 2024","Fri Mar 15 15:43:30 GMT 2024","27865","Platform","","Tracker tests","","","report-time-from-issue-card",""
"passed","Fri Mar 15 15:41:05 GMT 2024","Fri Mar 15 15:41:17 GMT 2024","11337","Platform","","Tracker public link issues tests","","","Public link Revoke",""
"passed","Fri Mar 15 15:40:07 GMT 2024","Fri Mar 15 15:40:14 GMT 2024","6650","Platform","","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Fri Mar 15 15:40:27 GMT 2024","Fri Mar 15 15:40:34 GMT 2024","7272","Platform","","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Fri Mar 15 15:36:07 GMT 2024","Fri Mar 15 15:36:14 GMT 2024","6703","Platform","","Application tests","","","Delete an Application",""
"passed","Fri Mar 15 15:35:56 GMT 2024","Fri Mar 15 15:36:05 GMT 2024","8862","Platform","","Documents tests","","","Add Link to the Document",""
"passed","Fri Mar 15 15:41:25 GMT 2024","Fri Mar 15 15:41:38 GMT 2024","13721","Platform","","Relations","","","Mark as blocking",""
"passed","Fri Mar 15 15:42:46 GMT 2024","Fri Mar 15 15:43:02 GMT 2024","15470","Platform","","Tracker tests","","","my-issues",""
"passed","Fri Mar 15 15:42:44 GMT 2024","Fri Mar 15 15:42:53 GMT 2024","9441","Platform","","Workspace tests","","","Create a workspace with a custom name",""
"passed","Fri Mar 15 15:38:32 GMT 2024","Fri Mar 15 15:38:40 GMT 2024","8187","Platform","","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Fri Mar 15 15:40:45 GMT 2024","Fri Mar 15 15:40:51 GMT 2024","5942","Platform","","Tracker milestone tests","","","Edit a Milestone",""
"passed","Fri Mar 15 15:39:18 GMT 2024","Fri Mar 15 15:39:46 GMT 2024","27138","Platform","","Tracker filters tests","","","Milestone filter",""
"passed","Fri Mar 15 15:43:59 GMT 2024","Fri Mar 15 15:44:04 GMT 2024","5051","Platform","","Tracker tests","","","create-issue-draft",""
"passed","Fri Mar 15 15:38:23 GMT 2024","Fri Mar 15 15:38:32 GMT 2024","8766","Platform","","Tracker issue tests","","","Move to project",""
"passed","Fri Mar 15 15:36:05 GMT 2024","Fri Mar 15 15:36:11 GMT 2024","5735","Platform","","Companies tests","","","Create a new Company",""
"passed","Fri Mar 15 15:39:54 GMT 2024","Fri Mar 15 15:40:17 GMT 2024","22718","Platform","","Tracker filters tests","","","Due date filter",""
