"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 20 14:51:16 GMT 2024","Thu Jun 20 14:51:27 GMT 2024","11614","Platform","","channel tests","","","Check if the user can be added through preview tab",""
"passed","Thu Jun 20 14:56:18 GMT 2024","Thu Jun 20 14:56:30 GMT 2024","12261","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Thu Jun 20 14:49:49 GMT 2024","Thu Jun 20 14:50:02 GMT 2024","13223","Platform","","channel tests","","","go to random channel add user to it",""
"passed","Thu Jun 20 14:50:50 GMT 2024","Thu Jun 20 14:51:01 GMT 2024","10872","Platform","","Documents tests","","","Add Link to the Document",""
"passed","Thu Jun 20 14:52:08 GMT 2024","Thu Jun 20 14:52:28 GMT 2024","20494","Platform","","Inbox tests","","","User is able to assign someone else and he should be able to open the task",""
"passed","Thu Jun 20 14:51:51 GMT 2024","Thu Jun 20 14:52:02 GMT 2024","11708","Platform","","Fulltext index > Documents","","","Search updated document",""
"passed","Thu Jun 20 14:55:09 GMT 2024","Thu Jun 20 14:55:19 GMT 2024","9744","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Thu Jun 20 14:54:29 GMT 2024","Thu Jun 20 14:54:36 GMT 2024","7050","Platform","","Application tests","","","Delete an Application",""
"passed","Thu Jun 20 14:50:44 GMT 2024","Thu Jun 20 14:50:51 GMT 2024","7562","Platform","","channel tests","","","check if user can delete messages",""
"skipped","Thu Jun 20 14:56:02 GMT 2024","Thu Jun 20 14:56:02 GMT 2024","0","Platform","","Tracker filters tests","","","Created date",""
"passed","Thu Jun 20 14:50:02 GMT 2024","Thu Jun 20 14:50:10 GMT 2024","7842","Platform","","channel tests","","","check if user can add emoji",""
"passed","Thu Jun 20 14:54:04 GMT 2024","Thu Jun 20 14:54:31 GMT 2024","27947","Platform","","Inbox tests","","","User is able to change filter in inbox",""
"passed","Thu Jun 20 14:53:07 GMT 2024","Thu Jun 20 14:53:11 GMT 2024","4382","Platform","","login test","","","check login",""
"passed","Thu Jun 20 14:49:33 GMT 2024","Thu Jun 20 14:49:39 GMT 2024","5348","Platform","","contact tests","","","contact-search",""
"passed","Thu Jun 20 15:01:56 GMT 2024","Thu Jun 20 15:02:09 GMT 2024","13719","Platform","","Workspace tests","","","Create a workspace with join link - existing account",""
"passed","Thu Jun 20 14:55:25 GMT 2024","Thu Jun 20 14:55:29 GMT 2024","3927","Platform","","Vacancy tests","","","Export vacancies",""
