"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 15 07:28:12 GMT 2023","Fri Dec 15 07:28:20 GMT 2023","8701","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Move to project",""
"passed","Fri Dec 15 07:26:16 GMT 2023","Fri Dec 15 07:26:22 GMT 2023","5546","Review tests","recruiting/reviews.spec.ts","review tests","","","create-review",""
"passed","Fri Dec 15 07:25:59 GMT 2023","Fri Dec 15 07:26:02 GMT 2023","2616","Contact test","contacts.spec.ts","contact tests","","","create-company",""
"passed","Fri Dec 15 07:28:28 GMT 2023","Fri Dec 15 07:28:33 GMT 2023","4555","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Create a Milestone",""
"passed","Fri Dec 15 07:25:55 GMT 2023","Fri Dec 15 07:26:08 GMT 2023","13660","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Fri Dec 15 07:28:59 GMT 2023","Fri Dec 15 07:29:13 GMT 2023","13874","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","create sub-issue",""
"passed","Fri Dec 15 07:26:09 GMT 2023","Fri Dec 15 07:26:11 GMT 2023","2103","Login test","login.spec.ts","login test","","","check login",""
"passed","Fri Dec 15 07:29:23 GMT 2023","Fri Dec 15 07:29:29 GMT 2023","5563","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Fri Dec 15 07:28:45 GMT 2023","Fri Dec 15 07:28:53 GMT 2023","8557","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Edit project",""
"passed","Fri Dec 15 07:26:50 GMT 2023","Fri Dec 15 07:26:54 GMT 2023","4550","Contact test","settings.spec.ts","contact tests","","","update-profile",""
"passed","Fri Dec 15 07:31:10 GMT 2023","Fri Dec 15 07:31:24 GMT 2023","14095","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-main-view",""
"passed","Fri Dec 15 07:28:37 GMT 2023","Fri Dec 15 07:28:40 GMT 2023","3455","Tracker tests","tracker/milestone.spec.ts","Tracker milestone tests","","","Delete a Milestone",""
"passed","Fri Dec 15 07:26:59 GMT 2023","Fri Dec 15 07:27:03 GMT 2023","3984","Contact test","settings.spec.ts","contact tests","","","manage-templates",""
"passed","Fri Dec 15 07:26:50 GMT 2023","Fri Dec 15 07:26:57 GMT 2023","7194","Vacancy tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Edit a Vacancy",""
"passed","Fri Dec 15 07:29:34 GMT 2023","Fri Dec 15 07:29:41 GMT 2023","6665","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Fri Dec 15 07:29:13 GMT 2023","Fri Dec 15 07:29:32 GMT 2023","19238","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Fri Dec 15 07:29:32 GMT 2023","Fri Dec 15 07:29:39 GMT 2023","6979","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Create a Template",""
"passed","Fri Dec 15 07:31:01 GMT 2023","Fri Dec 15 07:31:10 GMT 2023","8995","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Fri Dec 15 07:29:47 GMT 2023","Fri Dec 15 07:30:16 GMT 2023","28448","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","issues-status-display",""
"passed","Fri Dec 15 07:30:06 GMT 2023","Fri Dec 15 07:30:08 GMT 2023","2370","Workbench test","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Fri Dec 15 07:29:39 GMT 2023","Fri Dec 15 07:29:58 GMT 2023","18461","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Edit a Template",""
"passed","Fri Dec 15 07:25:48 GMT 2023","Fri Dec 15 07:25:50 GMT 2023","2750","Actions tests","actions.spec.ts","actions tests","","","action-switch-applications",""
"passed","Fri Dec 15 07:26:36 GMT 2023","Fri Dec 15 07:26:41 GMT 2023","5407","Talents tests","recruiting/talents.spec.ts","candidate/talents tests","","","Delete the Talent",""
"passed","Fri Dec 15 07:27:21 GMT 2023","Fri Dec 15 07:27:45 GMT 2023","23711","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Edit an issue",""
"passed","Fri Dec 15 07:30:28 GMT 2023","Fri Dec 15 07:30:42 GMT 2023","13919","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","my-issues",""
"passed","Fri Dec 15 07:25:50 GMT 2023","Fri Dec 15 07:25:55 GMT 2023","4347","Duplicate Org test","contact.duplicate.spec.ts","duplicate-org-test","","","check-contact-exists",""
"passed","Fri Dec 15 07:26:19 GMT 2023","Fri Dec 15 07:26:26 GMT 2023","6688","Application tests","recruiting/applications.spec.ts","Application tests","","","Edit an Application",""
