"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 13 13:34:46 GMT 2023","Mon Nov 13 13:34:48 GMT 2023","1990","chromium","login.spec.ts","login test","","","check login",""
"passed","Mon Nov 13 13:36:45 GMT 2023","Mon Nov 13 13:36:51 GMT 2023","6403","chromium","settings.spec.ts","contact tests","","","manage-templates",""
"skipped","Mon Nov 13 13:35:36 GMT 2023","Mon Nov 13 13:35:36 GMT 2023","0","chromium","recruiting/interview.spec.ts","interview tests","","","create-interview",""
"passed","Mon Nov 13 13:35:49 GMT 2023","Mon Nov 13 13:35:58 GMT 2023","9584","chromium","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
"passed","Mon Nov 13 13:34:41 GMT 2023","Mon Nov 13 13:34:46 GMT 2023","4607","chromium","contacts.spec.ts","contact tests","","","kick-and-delete-employee",""
"passed","Mon Nov 13 13:34:01 GMT 2023","Mon Nov 13 13:34:06 GMT 2023","4828","chromium","actions.spec.ts","actions tests","","","action-new-candidate",""
"passed","Mon Nov 13 13:44:36 GMT 2023","Mon Nov 13 13:45:10 GMT 2023","34059","chromium","tracker/tracker.spec.ts","","","","issues-status-display",""
"passed","Mon Nov 13 13:41:11 GMT 2023","Mon Nov 13 13:41:54 GMT 2023","43249","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-no grouping-grouping-layout",""
"skipped","Mon Nov 13 13:34:46 GMT 2023","Mon Nov 13 13:34:46 GMT 2023","1","chromium","hr.spec.ts","hr tests","","","test-pto-after-department-change",""
"passed","Mon Nov 13 13:47:26 GMT 2023","Mon Nov 13 13:47:31 GMT 2023","4848","chromium","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"passed","Mon Nov 13 13:34:32 GMT 2023","Mon Nov 13 13:34:36 GMT 2023","3973","chromium","contacts.spec.ts","contact tests","","","contact-search",""
"passed","Mon Nov 13 13:46:21 GMT 2023","Mon Nov 13 13:46:37 GMT 2023","15515","chromium","tracker/tracker.spec.ts","","","","report-multiple-time-from-issue-card",""
"passed","Mon Nov 13 13:45:10 GMT 2023","Mon Nov 13 13:45:31 GMT 2023","21423","chromium","tracker/tracker.spec.ts","","","","save-view-options",""
"passed","Mon Nov 13 13:34:06 GMT 2023","Mon Nov 13 13:34:09 GMT 2023","3172","chromium","actions.spec.ts","actions tests","","","action-switch-vacancies",""
"passed","Mon Nov 13 13:34:13 GMT 2023","Mon Nov 13 13:34:17 GMT 2023","4040","chromium","channel.spec.ts","channel tests","","","create new private channel tests",""
"passed","Mon Nov 13 13:37:34 GMT 2023","Mon Nov 13 13:38:24 GMT 2023","49538","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Mon Nov 13 13:36:57 GMT 2023","Mon Nov 13 13:37:05 GMT 2023","7876","chromium","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Mon Nov 13 13:41:54 GMT 2023","Mon Nov 13 13:42:49 GMT 2023","54263","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-status-ordering-layout",""
"skipped","Mon Nov 13 13:35:43 GMT 2023","Mon Nov 13 13:35:43 GMT 2023","5","chromium","recruiting/skills.spec.ts","skill tests","","","create skill",""
"passed","Mon Nov 13 13:34:23 GMT 2023","Mon Nov 13 13:34:27 GMT 2023","4322","chromium","contacts.spec.ts","contact tests","","","create-contact",""
"passed","Mon Nov 13 13:36:27 GMT 2023","Mon Nov 13 13:36:36 GMT 2023","8440","chromium","recruiting/vacancies.spec.ts","recruit tests","","","Edit a Vacancy",""
"passed","Mon Nov 13 13:34:53 GMT 2023","Mon Nov 13 13:35:00 GMT 2023","7144","chromium","recruiting/applications.spec.ts","Application tests","","","create application",""
"passed","Mon Nov 13 13:42:49 GMT 2023","Mon Nov 13 13:43:35 GMT 2023","46143","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Mon Nov 13 13:35:09 GMT 2023","Mon Nov 13 13:35:19 GMT 2023","9961","chromium","recruiting/applications.spec.ts","Application tests","","","Change Done status",""
"passed","Mon Nov 13 13:34:48 GMT 2023","Mon Nov 13 13:34:53 GMT 2023","5183","chromium","org.members.spec.ts","recruit tests","","","org-add-member",""
"passed","Mon Nov 13 13:39:08 GMT 2023","Mon Nov 13 13:39:48 GMT 2023","40000","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Mon Nov 13 13:36:36 GMT 2023","Mon Nov 13 13:36:40 GMT 2023","4207","chromium","settings.spec.ts","contact tests","","","update-profile",""
"passed","Mon Nov 13 13:46:53 GMT 2023","Mon Nov 13 13:47:04 GMT 2023","10755","chromium","tracker/tracker.spec.ts","","","","create-issue-draft",""
"passed","Mon Nov 13 13:36:18 GMT 2023","Mon Nov 13 13:36:24 GMT 2023","5494","chromium","recruiting/vacancies.spec.ts","recruit tests","","","create-vacancy",""
"passed","Mon Nov 13 13:36:24 GMT 2023","Mon Nov 13 13:36:27 GMT 2023","3839","chromium","recruiting/vacancies.spec.ts","recruit tests","","","use-kanban",""
"passed","Mon Nov 13 13:39:48 GMT 2023","Mon Nov 13 13:40:28 GMT 2023","40674","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Mon Nov 13 13:45:50 GMT 2023","Mon Nov 13 13:46:21 GMT 2023","30807","chromium","tracker/tracker.spec.ts","","","","report-time-from-issue-card",""
"passed","Mon Nov 13 13:47:19 GMT 2023","Mon Nov 13 13:47:26 GMT 2023","6525","chromium","workbench.spec.ts","workbench tests","","","navigator",""
