"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 14 05:32:11 GMT 2024","Thu Mar 14 05:32:18 GMT 2024","6525","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Thu Mar 14 05:34:03 GMT 2024","Thu Mar 14 05:34:11 GMT 2024","7598","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Thu Mar 14 05:30:09 GMT 2024","Thu Mar 14 05:30:14 GMT 2024","4393","Platform","","Vacancy tests","","","use-kanban",""
"passed","Thu Mar 14 05:29:20 GMT 2024","Thu Mar 14 05:29:24 GMT 2024","3935","Platform","","recruit tests","","","org-add-member",""
"passed","Thu Mar 14 05:28:25 GMT 2024","Thu Mar 14 05:28:34 GMT 2024","9040","Platform","","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Thu Mar 14 05:34:22 GMT 2024","Thu Mar 14 05:34:27 GMT 2024","4754","Platform","","Tracker milestone tests","","","Delete a Milestone",""
"passed","Thu Mar 14 05:28:34 GMT 2024","Thu Mar 14 05:28:39 GMT 2024","4605","Platform","","contact tests","","","delete-contact",""
"passed","Thu Mar 14 05:28:25 GMT 2024","Thu Mar 14 05:28:30 GMT 2024","5294","Platform","","contact tests","","","create-company",""
"passed","Thu Mar 14 05:32:46 GMT 2024","Thu Mar 14 05:32:53 GMT 2024","7573","Platform","","Tracker issue tests","","","Add comment by popup",""
"passed","Thu Mar 14 05:34:19 GMT 2024","Thu Mar 14 05:34:27 GMT 2024","8655","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Thu Mar 14 05:27:57 GMT 2024","Thu Mar 14 05:28:03 GMT 2024","6549","Platform","","actions tests","","","action-new-candidate",""
"passed","Thu Mar 14 05:33:19 GMT 2024","Thu Mar 14 05:33:28 GMT 2024","8134","Platform","","Tracker filters tests","","","Label filter",""
"passed","Thu Mar 14 05:32:28 GMT 2024","Thu Mar 14 05:32:33 GMT 2024","4859","Platform","","Tracker filters tests","","","Title filter",""
"passed","Thu Mar 14 05:28:03 GMT 2024","Thu Mar 14 05:28:08 GMT 2024","5101","Platform","","actions tests","","","action-switch-vacancies",""
"passed","Thu Mar 14 05:36:55 GMT 2024","Thu Mar 14 05:37:09 GMT 2024","14076","Platform","","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Thu Mar 14 05:34:56 GMT 2024","Thu Mar 14 05:35:09 GMT 2024","12891","Platform","","Relations","","","Mark as blocking",""
"passed","Thu Mar 14 05:29:58 GMT 2024","Thu Mar 14 05:30:03 GMT 2024","5369","Platform","","review tests","","","create-review",""
"passed","Thu Mar 14 05:28:43 GMT 2024","Thu Mar 14 05:28:46 GMT 2024","3399","Platform","","Documents tests","","","Create a document",""
"passed","Thu Mar 14 05:36:12 GMT 2024","Thu Mar 14 05:36:16 GMT 2024","3960","Platform","","workbench tests","","","check-for-last-loc",""
"passed","Thu Mar 14 05:27:57 GMT 2024","Thu Mar 14 05:28:14 GMT 2024","17299","Platform","","Collaborative test for issue","","","Issues can be assigned to another users",""
"skipped","Thu Mar 14 05:27:56 GMT 2024","Thu Mar 14 05:27:56 GMT 2024","0","Platform","","Collaborative tests for Application","","","Add comment from several users",""
"passed","Thu Mar 14 05:37:12 GMT 2024","Thu Mar 14 05:37:25 GMT 2024","13466","Platform","","Workspace tests","","","Create workspace with LastToken in the localStorage",""
"skipped","Thu Mar 14 05:27:56 GMT 2024","Thu Mar 14 05:27:56 GMT 2024","1","Platform","","channel tests","","","create new private channel tests",""
"passed","Thu Mar 14 05:30:00 GMT 2024","Thu Mar 14 05:30:04 GMT 2024","4365","Platform","","Companies tests","","","Delete a Company",""
"passed","Thu Mar 14 05:32:18 GMT 2024","Thu Mar 14 05:32:23 GMT 2024","4840","Platform","","Tracker issue tests","","","Delete an issue",""
"passed","Thu Mar 14 05:36:16 GMT 2024","Thu Mar 14 05:36:24 GMT 2024","8408","Platform","","Workspace tests","","","Create a workspace with a custom name",""
"passed","Thu Mar 14 05:31:15 GMT 2024","Thu Mar 14 05:31:24 GMT 2024","9554","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Thu Mar 14 05:33:56 GMT 2024","Thu Mar 14 05:34:03 GMT 2024","6906","Platform","","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Thu Mar 14 05:29:02 GMT 2024","Thu Mar 14 05:29:08 GMT 2024","6451","Platform","","Documents tests","","","Add Link to the Document",""
"passed","Thu Mar 14 05:34:27 GMT 2024","Thu Mar 14 05:34:33 GMT 2024","6232","Platform","","Tracker Projects tests","","","Archive Project",""
