"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 23 05:21:31 GMT 2024","Thu May 23 05:21:37 GMT 2024","5261","Platform","","Tracker template tests","","","Delete a Template",""
"passed","Thu May 23 05:13:40 GMT 2024","Thu May 23 05:13:44 GMT 2024","4675","Platform","","contact tests","","","create-contact",""
"passed","Thu May 23 05:14:11 GMT 2024","Thu May 23 05:14:15 GMT 2024","4623","Platform","","Documents tests","","","Create a document",""
"passed","Thu May 23 05:12:47 GMT 2024","Thu May 23 05:12:57 GMT 2024","10008","Platform","","channel tests","","","create new private channel and check if the messages stays on it",""
"passed","Thu May 23 05:16:39 GMT 2024","Thu May 23 05:16:47 GMT 2024","8201","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Thu May 23 05:14:15 GMT 2024","Thu May 23 05:14:21 GMT 2024","5312","Platform","","Documents tests","","","Edit document",""
"passed","Thu May 23 05:15:38 GMT 2024","Thu May 23 05:15:50 GMT 2024","12571","Platform","","Fulltext index > Indexed data does not leak cross workspace","","","Search issue from another workspace",""
"passed","Thu May 23 05:14:46 GMT 2024","Thu May 23 05:14:51 GMT 2024","4697","Platform","","login test","","","check login",""
"passed","Thu May 23 05:17:30 GMT 2024","Thu May 23 05:17:40 GMT 2024","10411","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Thu May 23 05:18:16 GMT 2024","Thu May 23 05:18:37 GMT 2024","21038","Platform","","Tracker filters tests","","","Modified by filter",""
"passed","Thu May 23 05:15:31 GMT 2024","Thu May 23 05:15:37 GMT 2024","6259","Platform","","Planning ToDo tests","","","New ToDo",""
"passed","Thu May 23 05:16:30 GMT 2024","Thu May 23 05:16:35 GMT 2024","4752","Platform","","Vacancy tests","","","create-vacancy",""
"passed","Thu May 23 05:13:44 GMT 2024","Thu May 23 05:13:48 GMT 2024","3858","Platform","","contact tests","","","create-company",""
"passed","Thu May 23 05:18:37 GMT 2024","Thu May 23 05:18:45 GMT 2024","7431","Platform","","Tracker filters tests","","","Label filter",""
"passed","Thu May 23 05:16:09 GMT 2024","Thu May 23 05:16:14 GMT 2024","4992","Platform","","review tests","","","create-review",""
"passed","Thu May 23 05:14:52 GMT 2024","Thu May 23 05:15:00 GMT 2024","7442","Platform","","Fulltext index > Issues","","","Search created issue",""
"passed","Thu May 23 05:20:44 GMT 2024","Thu May 23 05:20:55 GMT 2024","10404","Platform","","Relations","","","Reference another issue",""
"passed","Thu May 23 05:19:43 GMT 2024","Thu May 23 05:19:49 GMT 2024","5211","Platform","","Tracker milestone tests","","","Create a Milestone",""
"passed","Thu May 23 05:16:50 GMT 2024","Thu May 23 05:16:54 GMT 2024","4257","Platform","","candidate/talents tests","","","Match to vacancy",""
"passed","Thu May 23 05:19:10 GMT 2024","Thu May 23 05:19:20 GMT 2024","9748","Platform","","Tracker issue tests","","","Add comment by popup",""
"passed","Thu May 23 05:21:14 GMT 2024","Thu May 23 05:21:31 GMT 2024","17593","Platform","","Tracker template tests","","","Edit a Template",""
"passed","Thu May 23 05:21:57 GMT 2024","Thu May 23 05:22:21 GMT 2024","23623","Platform","","Tracker tests","","","report-time-from-issue-card",""
"passed","Thu May 23 05:15:02 GMT 2024","Thu May 23 05:15:12 GMT 2024","9942","Platform","","Planning ToDo tests","","","Add several slots for the same day",""
"passed","Thu May 23 05:20:06 GMT 2024","Thu May 23 05:20:12 GMT 2024","6458","Platform","","Tracker Projects tests","","","Archive Project",""
"passed","Thu May 23 05:14:24 GMT 2024","Thu May 23 05:14:30 GMT 2024","5348","Platform","","Teamspace tests","","","Edit teamspace",""
