"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 22 18:14:47 GMT 2024","Thu Feb 22 18:14:55 GMT 2024","8514","Platform","","Tracker filters tests","","","Status filter",""
"passed","Thu Feb 22 18:13:55 GMT 2024","Thu Feb 22 18:13:58 GMT 2024","3732","Platform","","candidate/talents tests","","","Match to vacancy",""
"passed","Thu Feb 22 18:18:12 GMT 2024","Thu Feb 22 18:18:17 GMT 2024","5163","Platform","","workbench tests","","","navigator",""
"passed","Thu Feb 22 18:16:33 GMT 2024","Thu Feb 22 18:16:41 GMT 2024","7750","Platform","","Tracker issue tests","","","Add comment with image attachment",""
"passed","Thu Feb 22 18:16:50 GMT 2024","Thu Feb 22 18:16:53 GMT 2024","2883","Platform","","Tracker milestone tests","","","Delete a Milestone",""
"passed","Thu Feb 22 18:16:46 GMT 2024","Thu Feb 22 18:16:55 GMT 2024","9120","Platform","","Mentions issue tests","","","Check that the backlink shown in the Contact activity",""
"passed","Thu Feb 22 18:12:14 GMT 2024","Thu Feb 22 18:12:19 GMT 2024","4702","Platform","","actions tests","","","action-switch-vacancies",""
"passed","Thu Feb 22 18:15:55 GMT 2024","Thu Feb 22 18:16:04 GMT 2024","8927","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Thu Feb 22 18:14:59 GMT 2024","Thu Feb 22 18:15:12 GMT 2024","13574","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Thu Feb 22 18:12:42 GMT 2024","Thu Feb 22 18:12:46 GMT 2024","4001","Platform","","contact tests","","","kick-and-delete-employee",""
"passed","Thu Feb 22 18:17:56 GMT 2024","Thu Feb 22 18:18:00 GMT 2024","4204","Platform","","Tracker template tests","","","Delete Template",""
"passed","Thu Feb 22 18:16:24 GMT 2024","Thu Feb 22 18:16:28 GMT 2024","4018","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Thu Feb 22 18:12:53 GMT 2024","Thu Feb 22 18:12:58 GMT 2024","4897","Platform","","Application tests","","","create application",""
