"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 27 08:56:07 GMT 2024","Wed Mar 27 08:56:11 GMT 2024","4166","Platform","","candidate/talents tests","","","Match to vacancy",""
"passed","Wed Mar 27 09:02:57 GMT 2024","Wed Mar 27 09:03:02 GMT 2024","5079","Platform","","Tracker tests","","","create-issue-draft",""
"passed","Wed Mar 27 08:57:54 GMT 2024","Wed Mar 27 08:58:00 GMT 2024","5631","Platform","","Tracker filters tests","","","Component filter",""
"passed","Wed Mar 27 08:59:30 GMT 2024","Wed Mar 27 08:59:36 GMT 2024","6203","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
"passed","Wed Mar 27 09:01:45 GMT 2024","Wed Mar 27 09:01:54 GMT 2024","8780","Platform","","Workspace tests","","","Create a workspace with a custom name",""
"passed","Wed Mar 27 09:01:26 GMT 2024","Wed Mar 27 09:01:46 GMT 2024","19986","Platform","","Tracker tests","","","save-view-options",""
"passed","Wed Mar 27 09:00:27 GMT 2024","Wed Mar 27 09:00:40 GMT 2024","12946","Platform","","Relations","","","Mark as blocking",""
"passed","Wed Mar 27 08:59:35 GMT 2024","Wed Mar 27 08:59:43 GMT 2024","8196","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Wed Mar 27 09:00:40 GMT 2024","Wed Mar 27 09:00:50 GMT 2024","10355","Platform","","Relations","","","Reference another issue",""
"passed","Wed Mar 27 08:59:54 GMT 2024","Wed Mar 27 08:59:58 GMT 2024","4210","Platform","","Tracker milestone tests","","","Cannot delete a Milestone w/o permissions",""
"passed","Wed Mar 27 08:59:48 GMT 2024","Wed Mar 27 08:59:57 GMT 2024","8894","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Wed Mar 27 08:53:55 GMT 2024","Wed Mar 27 08:54:05 GMT 2024","9735","Platform","","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Wed Mar 27 08:58:51 GMT 2024","Wed Mar 27 08:58:58 GMT 2024","6982","Platform","","Tracker filters tests","","","Label filter",""
"passed","Wed Mar 27 08:56:49 GMT 2024","Wed Mar 27 08:56:59 GMT 2024","10142","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Wed Mar 27 08:59:43 GMT 2024","Wed Mar 27 08:59:48 GMT 2024","5422","Platform","","Tracker Projects tests","","","Create project",""
"skipped","Wed Mar 27 08:55:08 GMT 2024","Wed Mar 27 08:55:08 GMT 2024","0","Platform","","Planning ToDo tests","","","Unplanned / Planned ToDo",""
"passed","Wed Mar 27 09:00:19 GMT 2024","Wed Mar 27 09:00:32 GMT 2024","12568","Platform","","Tracker sub-issues tests","","","create sub-issue",""
"passed","Wed Mar 27 08:56:15 GMT 2024","Wed Mar 27 08:56:21 GMT 2024","5372","Platform","","contact tests","","","create-template",""
"passed","Wed Mar 27 08:53:44 GMT 2024","Wed Mar 27 08:53:49 GMT 2024","5302","Platform","","duplicate-org-test","","","check-contact-exists",""
"passed","Wed Mar 27 08:55:27 GMT 2024","Wed Mar 27 08:55:32 GMT 2024","5145","Platform","","review tests","","","create-review",""
"passed","Wed Mar 27 08:57:52 GMT 2024","Wed Mar 27 08:57:57 GMT 2024","4694","Platform","","Tracker issue tests","","","Cannot delete an issue w/o permissions",""
"passed","Wed Mar 27 08:55:48 GMT 2024","Wed Mar 27 08:55:53 GMT 2024","4949","Platform","","Vacancy tests","","","create-vacancy",""
"passed","Wed Mar 27 08:59:20 GMT 2024","Wed Mar 27 08:59:28 GMT 2024","7190","Platform","","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Wed Mar 27 08:59:48 GMT 2024","Wed Mar 27 08:59:54 GMT 2024","6136","Platform","","Tracker milestone tests","","","Edit a Milestone",""
"passed","Wed Mar 27 08:59:01 GMT 2024","Wed Mar 27 08:59:08 GMT 2024","6340","Platform","","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Wed Mar 27 08:54:36 GMT 2024","Wed Mar 27 08:54:45 GMT 2024","9480","Platform","","Planning ToDo tests","","","Add several slots for the same day",""
"passed","Wed Mar 27 09:01:11 GMT 2024","Wed Mar 27 09:01:30 GMT 2024","19451","Platform","","Tracker template tests","","","Edit a Template",""
"passed","Wed Mar 27 08:57:37 GMT 2024","Wed Mar 27 08:57:46 GMT 2024","8147","Platform","","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Wed Mar 27 09:02:00 GMT 2024","Wed Mar 27 09:02:26 GMT 2024","25920","Platform","","Tracker tests","","","report-time-from-issue-card",""
"passed","Wed Mar 27 08:56:39 GMT 2024","Wed Mar 27 08:56:45 GMT 2024","6265","Platform","","Tracker component tests","","","Edit a component",""
"passed","Wed Mar 27 08:56:45 GMT 2024","Wed Mar 27 08:56:49 GMT 2024","3199","Platform","","Tracker component tests","","","Cannot delete a component w/o permissions",""
"passed","Wed Mar 27 08:55:09 GMT 2024","Wed Mar 27 08:55:15 GMT 2024","5895","Platform","","Companies tests","","","Create a new Company",""
"passed","Wed Mar 27 08:53:43 GMT 2024","Wed Mar 27 08:53:55 GMT 2024","11868","Platform","","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Wed Mar 27 08:54:38 GMT 2024","Wed Mar 27 08:54:46 GMT 2024","7735","Platform","","Documents tests","","","Add Link to the Document",""
"passed","Wed Mar 27 08:54:09 GMT 2024","Wed Mar 27 08:54:14 GMT 2024","5075","Platform","","contact tests","","","kick-and-delete-employee",""
"passed","Wed Mar 27 09:01:02 GMT 2024","Wed Mar 27 09:01:11 GMT 2024","9002","Platform","","Tracker template tests","","","Create a Template",""
"passed","Wed Mar 27 08:56:11 GMT 2024","Wed Mar 27 08:56:14 GMT 2024","3422","Platform","","Vacancy tests","","","Export vacancies",""
"passed","Wed Mar 27 09:02:26 GMT 2024","Wed Mar 27 09:02:40 GMT 2024","13955","Platform","","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Wed Mar 27 09:00:50 GMT 2024","Wed Mar 27 09:01:02 GMT 2024","11698","Platform","","Relations","","","Remove relation be editing issue details",""
"passed","Wed Mar 27 08:59:43 GMT 2024","Wed Mar 27 08:59:48 GMT 2024","5033","Platform","","Tracker milestone tests","","","Create a Milestone",""
"passed","Wed Mar 27 08:58:27 GMT 2024","Wed Mar 27 08:58:49 GMT 2024","22186","Platform","","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Wed Mar 27 08:55:53 GMT 2024","Wed Mar 27 08:55:58 GMT 2024","4368","Platform","","Vacancy tests","","","use-kanban",""
"skipped","Wed Mar 27 08:57:28 GMT 2024","Wed Mar 27 08:57:28 GMT 2024","1","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Wed Mar 27 08:55:58 GMT 2024","Wed Mar 27 08:56:06 GMT 2024","7918","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Wed Mar 27 08:55:08 GMT 2024","Wed Mar 27 08:55:15 GMT 2024","6574","Platform","","Application tests","","","create application",""
"passed","Wed Mar 27 08:54:28 GMT 2024","Wed Mar 27 08:54:31 GMT 2024","2271","Platform","","login test","","","check login",""
"passed","Wed Mar 27 08:58:23 GMT 2024","Wed Mar 27 08:58:51 GMT 2024","27903","Platform","","Tracker filters tests","","","Milestone filter",""
"passed","Wed Mar 27 08:59:14 GMT 2024","Wed Mar 27 08:59:20 GMT 2024","5884","Platform","","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Wed Mar 27 08:59:36 GMT 2024","Wed Mar 27 08:59:43 GMT 2024","6919","Platform","","Mentions issue tests","","","Check that the backlink shown in the Issue activity",""
"passed","Wed Mar 27 08:53:49 GMT 2024","Wed Mar 27 08:53:54 GMT 2024","4949","Platform","","contact tests","","","create-contact",""
"passed","Wed Mar 27 08:59:58 GMT 2024","Wed Mar 27 09:00:08 GMT 2024","9786","Platform","","Tracker public link issues tests","","","Public link generate",""
"passed","Wed Mar 27 08:55:32 GMT 2024","Wed Mar 27 08:55:38 GMT 2024","5716","Platform","","candidate/talents tests","","","create-candidate",""
"passed","Wed Mar 27 08:54:14 GMT 2024","Wed Mar 27 08:54:18 GMT 2024","4285","Platform","","Documents tests","","","Create a document",""
"passed","Wed Mar 27 09:00:32 GMT 2024","Wed Mar 27 09:00:47 GMT 2024","15242","Platform","","Tracker sub-issues tests","","","Edit a sub-issue",""
