"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 20 08:31:22 GMT 2023","Mon Nov 20 08:31:27 GMT 2023","5159","chromium","contacts.spec.ts","contact tests","","","delete-contact",""
"passed","Mon Nov 20 08:31:34 GMT 2023","Mon Nov 20 08:31:42 GMT 2023","7790","chromium","recruiting/applications.spec.ts","Application tests","","","Change Done status",""
"passed","Mon Nov 20 08:32:09 GMT 2023","Mon Nov 20 08:32:13 GMT 2023","3903","chromium","settings.spec.ts","contact tests","","","update-profile",""
"passed","Mon Nov 20 08:32:16 GMT 2023","Mon Nov 20 08:32:23 GMT 2023","6966","chromium","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Mon Nov 20 08:33:27 GMT 2023","Mon Nov 20 08:33:31 GMT 2023","4461","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Mon Nov 20 08:31:11 GMT 2023","Mon Nov 20 08:31:15 GMT 2023","3684","chromium","contacts.spec.ts","contact tests","","","create-contact",""
"passed","Mon Nov 20 08:33:31 GMT 2023","Mon Nov 20 08:33:37 GMT 2023","5631","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Mon Nov 20 08:32:23 GMT 2023","Mon Nov 20 08:32:35 GMT 2023","12055","chromium","tracker/issues.spec.ts","tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Mon Nov 20 08:33:22 GMT 2023","Mon Nov 20 08:33:27 GMT 2023","4935","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-milestone-grouping-layout",""
"passed","Mon Nov 20 08:34:05 GMT 2023","Mon Nov 20 08:34:12 GMT 2023","6761","chromium","tracker/tracker.spec.ts","","","","report-multiple-time-from-issue-card",""
"passed","Mon Nov 20 08:32:04 GMT 2023","Mon Nov 20 08:32:11 GMT 2023","6863","chromium","recruiting/vacancies.spec.ts","recruit tests","","","Edit a Vacancy",""
"passed","Mon Nov 20 08:31:06 GMT 2023","Mon Nov 20 08:31:11 GMT 2023","4545","chromium","contact.duplicate.spec.ts","duplicate-org-test","","","check-contact-exists",""
"passed","Mon Nov 20 08:34:20 GMT 2023","Mon Nov 20 08:34:25 GMT 2023","4851","chromium","tracker/tracker.spec.ts","","","","create-issue-draft",""
"passed","Mon Nov 20 08:34:12 GMT 2023","Mon Nov 20 08:34:20 GMT 2023","8464","chromium","tracker/tracker.spec.ts","","","","report-time-from-main-view",""
"passed","Mon Nov 20 08:31:09 GMT 2023","Mon Nov 20 08:31:12 GMT 2023","2809","chromium","actions.spec.ts","actions tests","","","action-switch-applications",""
"passed","Mon Nov 20 08:32:23 GMT 2023","Mon Nov 20 08:33:10 GMT 2023","47464","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Mon Nov 20 08:31:14 GMT 2023","Mon Nov 20 08:31:20 GMT 2023","5439","chromium","org.members.spec.ts","recruit tests","","","org-add-member",""
"passed","Mon Nov 20 08:31:12 GMT 2023","Mon Nov 20 08:31:14 GMT 2023","2616","chromium","login.spec.ts","login test","","","check login",""
"passed","Mon Nov 20 08:33:42 GMT 2023","Mon Nov 20 08:33:46 GMT 2023","4670","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Mon Nov 20 08:32:01 GMT 2023","Mon Nov 20 08:32:04 GMT 2023","3399","chromium","recruiting/vacancies.spec.ts","recruit tests","","","use-kanban",""
"passed","Mon Nov 20 08:31:56 GMT 2023","Mon Nov 20 08:32:01 GMT 2023","4243","chromium","recruiting/vacancies.spec.ts","recruit tests","","","create-vacancy",""
"passed","Mon Nov 20 08:31:32 GMT 2023","Mon Nov 20 08:31:38 GMT 2023","6063","chromium","recruiting/reviews.spec.ts","review tests","","","create-review",""
"passed","Mon Nov 20 08:31:15 GMT 2023","Mon Nov 20 08:31:19 GMT 2023","3883","chromium","contacts.spec.ts","contact tests","","","create-company",""
"passed","Mon Nov 20 08:31:02 GMT 2023","Mon Nov 20 08:31:06 GMT 2023","3821","chromium","actions.spec.ts","actions tests","","","action-new-candidate",""
"passed","Mon Nov 20 08:32:11 GMT 2023","Mon Nov 20 08:32:16 GMT 2023","4807","chromium","tags.spec.ts","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Mon Nov 20 08:31:44 GMT 2023","Mon Nov 20 08:31:52 GMT 2023","8030","chromium","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
"passed","Mon Nov 20 08:31:49 GMT 2023","Mon Nov 20 08:31:56 GMT 2023","7769","chromium","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Mon Nov 20 08:32:51 GMT 2023","Mon Nov 20 08:32:55 GMT 2023","4526","chromium","tracker/tracker.projects.spec.ts","component tests","","","create-component-issue",""
"passed","Mon Nov 20 08:33:34 GMT 2023","Mon Nov 20 08:33:49 GMT 2023","15361","chromium","tracker/tracker.spec.ts","","","","my-issues",""
"passed","Mon Nov 20 08:31:02 GMT 2023","Mon Nov 20 08:31:06 GMT 2023","4043","chromium","channel.spec.ts","channel tests","","","create new private channel tests",""
"skipped","Mon Nov 20 08:31:38 GMT 2023","Mon Nov 20 08:31:38 GMT 2023","1","chromium","recruiting/skills.spec.ts","skill tests","","","create skill",""
"passed","Mon Nov 20 08:33:37 GMT 2023","Mon Nov 20 08:33:42 GMT 2023","4898","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Mon Nov 20 08:33:49 GMT 2023","Mon Nov 20 08:34:05 GMT 2023","15752","chromium","tracker/tracker.spec.ts","","","","report-time-from-issue-card",""
"passed","Mon Nov 20 08:34:25 GMT 2023","Mon Nov 20 08:34:33 GMT 2023","7815","chromium","tracker/tracker.spec.ts","","","","sub-issue-draft",""
"passed","Mon Nov 20 08:31:27 GMT 2023","Mon Nov 20 08:31:32 GMT 2023","4838","chromium","contacts.spec.ts","contact tests","","","kick-and-delete-employee",""
"passed","Mon Nov 20 08:32:35 GMT 2023","Mon Nov 20 08:32:49 GMT 2023","14078","chromium","tracker/issues.spec.ts","tracker issue tests","","","Edit an issue",""
"passed","Mon Nov 20 08:33:23 GMT 2023","Mon Nov 20 08:33:34 GMT 2023","11559","chromium","tracker/tracker.spec.ts","","","","save-view-options",""
"passed","Mon Nov 20 08:32:17 GMT 2023","Mon Nov 20 08:32:23 GMT 2023","5875","chromium","settings.spec.ts","contact tests","","","manage-templates",""
"passed","Mon Nov 20 08:31:38 GMT 2023","Mon Nov 20 08:31:44 GMT 2023","5400","chromium","recruiting/talents.spec.ts","candidate/talents tests","","","create-candidate",""
"passed","Mon Nov 20 08:31:56 GMT 2023","Mon Nov 20 08:32:09 GMT 2023","12523","chromium","recruiting/talents.spec.ts","candidate/talents tests","","","Merge contacts",""
"passed","Mon Nov 20 08:33:14 GMT 2023","Mon Nov 20 08:33:17 GMT 2023","3548","chromium","tracker/tracker.layout.spec.ts","tracker layout tests","","","issues-priority-grouping-layout",""
"skipped","Mon Nov 20 08:31:12 GMT 2023","Mon Nov 20 08:31:12 GMT 2023","0","chromium","hr.spec.ts","hr tests","","","test-pto-after-department-change",""
"passed","Mon Nov 20 08:32:49 GMT 2023","Mon Nov 20 08:32:51 GMT 2023","1781","chromium","tracker/tracker.loading.spec.ts","","","","check-status-loading",""
"passed","Mon Nov 20 08:33:50 GMT 2023","Mon Nov 20 08:33:53 GMT 2023","3114","chromium","workbench.spec.ts","workbench tests","","","check-for-last-loc",""
"skipped","Mon Nov 20 08:31:32 GMT 2023","Mon Nov 20 08:31:32 GMT 2023","0","chromium","recruiting/interview.spec.ts","interview tests","","","create-interview",""
"passed","Mon Nov 20 08:33:46 GMT 2023","Mon Nov 20 08:33:50 GMT 2023","3880","chromium","workbench.spec.ts","workbench tests","","","navigator",""
"passed","Mon Nov 20 08:31:20 GMT 2023","Mon Nov 20 08:31:27 GMT 2023","7442","chromium","recruiting/applications.spec.ts","Application tests","","","create application",""
