"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 14 15:17:53 GMT 2024","Fri Jun 14 15:17:56 GMT 2024","3505","Platform","","contact tests","","","delete-contact",""
"passed","Fri Jun 14 15:18:21 GMT 2024","Fri Jun 14 15:18:26 GMT 2024","4831","Platform","","Documents tests","","","Create a document",""
"passed","Fri Jun 14 15:27:51 GMT 2024","Fri Jun 14 15:27:59 GMT 2024","7970","Platform","","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Fri Jun 14 15:27:56 GMT 2024","Fri Jun 14 15:28:04 GMT 2024","8086","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
"passed","Fri Jun 14 15:19:15 GMT 2024","Fri Jun 14 15:19:26 GMT 2024","10860","Platform","","Inbox tests","","","User is able to create a task, assign a himself and open it from inbox",""
"passed","Fri Jun 14 15:17:47 GMT 2024","Fri Jun 14 15:17:50 GMT 2024","2798","Platform","","contact tests","","","create-company",""
"passed","Fri Jun 14 15:31:42 GMT 2024","Fri Jun 14 15:31:53 GMT 2024","10678","Platform","","Workspace tests","","","User can leave workspace",""
"passed","Fri Jun 14 15:18:26 GMT 2024","Fri Jun 14 15:18:33 GMT 2024","6812","Platform","","Documents tests","","","Edit document",""
"passed","Fri Jun 14 15:32:00 GMT 2024","Fri Jun 14 15:32:06 GMT 2024","6101","Platform","","Workspace tests","","","User is able to set himself as an spaces admin",""
"passed","Fri Jun 14 15:24:29 GMT 2024","Fri Jun 14 15:24:36 GMT 2024","6905","Platform","","candidate/talents tests","","","Delete the Talent",""
"passed","Fri Jun 14 15:25:31 GMT 2024","Fri Jun 14 15:25:45 GMT 2024","14061","Platform","","Tracker filters tests","","","Priority filter",""
"passed","Fri Jun 14 15:26:23 GMT 2024","Fri Jun 14 15:26:48 GMT 2024","24703","Platform","","Tracker filters tests","","","Modified by filter",""
"passed","Fri Jun 14 15:24:27 GMT 2024","Fri Jun 14 15:24:36 GMT 2024","9212","Platform","","Vacancy tests","","","Edit a Vacancy",""
"skipped","Fri Jun 14 15:31:53 GMT 2024","Fri Jun 14 15:31:53 GMT 2024","1","Platform","","Workspace tests","","","check the content of the notification",""
"passed","Fri Jun 14 15:20:43 GMT 2024","Fri Jun 14 15:20:58 GMT 2024","15368","Platform","","Inbox tests","","","User is able to assign someone else and he should be able to open the task",""
"passed","Fri Jun 14 15:27:43 GMT 2024","Fri Jun 14 15:27:48 GMT 2024","4369","Platform","","","","","check-status-loading",""
"passed","Fri Jun 14 15:23:50 GMT 2024","Fri Jun 14 15:23:59 GMT 2024","9259","Platform","","Application tests","","","Change & Save all States",""
"passed","Fri Jun 14 15:19:43 GMT 2024","Fri Jun 14 15:19:53 GMT 2024","10093","Platform","","channel tests","","","create new public channel tests and check if the new user have access to it by default",""
"passed","Fri Jun 14 15:21:07 GMT 2024","Fri Jun 14 15:21:18 GMT 2024","10772","Platform","","Fulltext index > Documents","","","Search updated document",""
"passed","Fri Jun 14 15:28:18 GMT 2024","Fri Jun 14 15:28:25 GMT 2024","7275","Platform","","Tracker milestone tests","","","Edit a Milestone",""
"passed","Fri Jun 14 15:24:36 GMT 2024","Fri Jun 14 15:24:43 GMT 2024","6288","Platform","","Vacancy tests","","","Filter vacancies",""
"passed","Fri Jun 14 15:21:55 GMT 2024","Fri Jun 14 15:22:03 GMT 2024","7393","Platform","","channel tests","","","check if user can add emoji",""
"passed","Fri Jun 14 15:26:02 GMT 2024","Fri Jun 14 15:26:26 GMT 2024","23795","Platform","","Tracker issue tests","","","Edit an issue",""
"passed","Fri Jun 14 15:30:32 GMT 2024","Fri Jun 14 15:30:37 GMT 2024","4813","Platform","","workbench tests","","","check-for-last-loc",""
"passed","Fri Jun 14 15:28:22 GMT 2024","Fri Jun 14 15:28:33 GMT 2024","10555","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Fri Jun 14 15:23:49 GMT 2024","Fri Jun 14 15:23:56 GMT 2024","6648","Platform","","Companies tests","","","Create a new Company",""
"passed","Fri Jun 14 15:24:43 GMT 2024","Fri Jun 14 15:24:46 GMT 2024","3660","Platform","","Vacancy tests","","","Export vacancies",""
"passed","Fri Jun 14 15:28:25 GMT 2024","Fri Jun 14 15:28:31 GMT 2024","5871","Platform","","Tracker milestone tests","","","Delete a Milestone",""
"passed","Fri Jun 14 15:27:04 GMT 2024","Fri Jun 14 15:27:24 GMT 2024","19755","Platform","","Tracker issue tests","","","Check the changed description activity",""
"skipped","Fri Jun 14 15:20:58 GMT 2024","Fri Jun 14 15:20:58 GMT 2024","1","Platform","","Inbox tests","","","User is able to create a task, assign a other user and close it from inbox",""
"passed","Fri Jun 14 15:31:15 GMT 2024","Fri Jun 14 15:31:29 GMT 2024","14405","Platform","","Workspace tests","","","Create a workspace with join link - existing account",""
"passed","Fri Jun 14 15:24:16 GMT 2024","Fri Jun 14 15:24:22 GMT 2024","5496","Platform","","Vacancy tests","","","create-vacancy",""
"passed","Fri Jun 14 15:28:12 GMT 2024","Fri Jun 14 15:28:18 GMT 2024","6174","Platform","","Tracker milestone tests","","","Create a Milestone",""
"passed","Fri Jun 14 15:22:46 GMT 2024","Fri Jun 14 15:22:55 GMT 2024","8715","Platform","","channel tests","","","Check if user can switch to private or public",""
"passed","Fri Jun 14 15:21:29 GMT 2024","Fri Jun 14 15:21:43 GMT 2024","13240","Platform","","channel tests","","","go to general channel add user to it",""
"passed","Fri Jun 14 15:31:32 GMT 2024","Fri Jun 14 15:31:51 GMT 2024","18959","Platform","","Tracker tests","","","report-time-from-main-view",""
"passed","Fri Jun 14 15:21:43 GMT 2024","Fri Jun 14 15:21:55 GMT 2024","12607","Platform","","channel tests","","","go to random channel add user to it",""
"passed","Fri Jun 14 15:29:22 GMT 2024","Fri Jun 14 15:29:34 GMT 2024","12112","Platform","","Relations","","","Reference another issue",""
"passed","Fri Jun 14 15:31:18 GMT 2024","Fri Jun 14 15:31:32 GMT 2024","14593","Platform","","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Fri Jun 14 15:21:18 GMT 2024","Fri Jun 14 15:21:27 GMT 2024","9115","Platform","","Fulltext index > Documents","","","Search removed document",""
"passed","Fri Jun 14 15:22:38 GMT 2024","Fri Jun 14 15:22:46 GMT 2024","7968","Platform","","channel tests","","","Check if user can change the name of chat",""
"passed","Fri Jun 14 15:31:53 GMT 2024","Fri Jun 14 15:32:00 GMT 2024","7436","Platform","","Workspace tests","","","User the owner is showing inside the owner tab",""
"passed","Fri Jun 14 15:26:57 GMT 2024","Fri Jun 14 15:27:04 GMT 2024","6893","Platform","","Tracker issue tests","","","Delete an issue",""
"passed","Fri Jun 14 15:20:58 GMT 2024","Fri Jun 14 15:21:07 GMT 2024","8553","Platform","","Fulltext index > Documents","","","Search created document",""
"passed","Fri Jun 14 15:23:43 GMT 2024","Fri Jun 14 15:23:50 GMT 2024","7203","Platform","","Application tests","","","Delete an Application",""
"passed","Fri Jun 14 15:28:55 GMT 2024","Fri Jun 14 15:29:06 GMT 2024","11667","Platform","","Relations","","","Mark as blocked by",""
"passed","Fri Jun 14 15:26:48 GMT 2024","Fri Jun 14 15:26:57 GMT 2024","9280","Platform","","Tracker filters tests","","","Label filter",""
"passed","Fri Jun 14 15:21:27 GMT 2024","Fri Jun 14 15:21:36 GMT 2024","9368","Platform","","Fulltext index > Issues","","","Search created issue",""
"passed","Fri Jun 14 15:30:37 GMT 2024","Fri Jun 14 15:30:44 GMT 2024","7132","Platform","","Workspace tests","","","Create a workspace with a custom name",""
