"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 15 16:31:53 GMT 2024","Wed May 15 16:31:58 GMT 2024","4910","Platform","","Companies tests","","","Delete a Company",""
"passed","Wed May 15 16:37:44 GMT 2024","Wed May 15 16:37:55 GMT 2024","10968","Platform","","Workspace tests","","","Create a new issue in the workspace with a custom name",""
"passed","Wed May 15 16:36:46 GMT 2024","Wed May 15 16:36:57 GMT 2024","10506","Platform","","Relations","","","Remove relation be editing issue details",""
"passed","Wed May 15 16:30:51 GMT 2024","Wed May 15 16:31:01 GMT 2024","10867","Platform","","Planning ToDo tests","","","Delete and add a new time slot",""
"passed","Wed May 15 16:37:29 GMT 2024","Wed May 15 16:37:34 GMT 2024","5134","Platform","","workbench tests","","","navigator",""
"passed","Wed May 15 16:29:27 GMT 2024","Wed May 15 16:29:33 GMT 2024","5714","Platform","","duplicate-org-test","","","check-contact-exists",""
"passed","Wed May 15 16:37:24 GMT 2024","Wed May 15 16:37:29 GMT 2024","5209","Platform","","Tracker template tests","","","Delete a Template",""
"passed","Wed May 15 16:34:20 GMT 2024","Wed May 15 16:34:27 GMT 2024","7128","Platform","","Tracker issue tests","","","Create an Issue from template",""
"skipped","Wed May 15 16:34:31 GMT 2024","Wed May 15 16:34:31 GMT 2024","1","Platform","","Tracker filters tests","","","Milestone filter",""
"passed","Wed May 15 16:28:53 GMT 2024","Wed May 15 16:29:00 GMT 2024","6929","Platform","","channel tests","","","create new public channel and check if the messages stays on it",""
"passed","Wed May 15 16:31:16 GMT 2024","Wed May 15 16:31:26 GMT 2024","9580","Platform","","Fulltext index > Issues","","","Search removed issue",""
"passed","Wed May 15 16:30:18 GMT 2024","Wed May 15 16:30:25 GMT 2024","7538","Platform","","Fulltext index > Documents","","","Search created document",""
"passed","Wed May 15 16:34:58 GMT 2024","Wed May 15 16:35:05 GMT 2024","6768","Platform","","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Wed May 15 16:37:41 GMT 2024","Wed May 15 16:37:57 GMT 2024","15921","Platform","","Tracker tests","","","my-issues",""
"passed","Wed May 15 16:35:34 GMT 2024","Wed May 15 16:35:39 GMT 2024","5432","Platform","","Tracker milestone tests","","","Create a Milestone",""
"passed","Wed May 15 16:30:33 GMT 2024","Wed May 15 16:30:58 GMT 2024","24195","Platform","","Fulltext index > Documents","","","Search removed document",""
"passed","Wed May 15 16:28:42 GMT 2024","Wed May 15 16:28:53 GMT 2024","11751","Platform","","channel tests","","","create new private channel and check if the messages stays on it",""
"passed","Wed May 15 16:36:33 GMT 2024","Wed May 15 16:36:46 GMT 2024","12793","Platform","","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Wed May 15 16:31:40 GMT 2024","Wed May 15 16:31:49 GMT 2024","8989","Platform","","Application tests","","","Change Done status",""
"passed","Wed May 15 16:30:08 GMT 2024","Wed May 15 16:30:12 GMT 2024","4063","Platform","","Teamspace tests","","","Archive teamspace",""
"passed","Wed May 15 16:34:08 GMT 2024","Wed May 15 16:34:31 GMT 2024","22622","Platform","","Tracker filters tests","","","Modified by filter",""
"passed","Wed May 15 16:31:26 GMT 2024","Wed May 15 16:31:38 GMT 2024","12336","Platform","","Fulltext index > Indexed data does not leak cross workspace","","","Search issue from another workspace",""
"passed","Wed May 15 16:37:55 GMT 2024","Wed May 15 16:37:57 GMT 2024","2559","Platform","","Workspace tests","","","Check validation steps description for the create flow",""
"passed","Wed May 15 16:31:49 GMT 2024","Wed May 15 16:31:56 GMT 2024","7195","Platform","","Application tests","","","Delete an Application",""
"passed","Wed May 15 16:29:00 GMT 2024","Wed May 15 16:29:20 GMT 2024","20443","Platform","","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Wed May 15 16:38:36 GMT 2024","Wed May 15 16:38:47 GMT 2024","10831","Platform","","Tracker tests","","","report-time-from-main-view",""
"passed","Wed May 15 16:32:23 GMT 2024","Wed May 15 16:32:31 GMT 2024","8355","Platform","","Vacancy tests","","","Edit a Vacancy",""
"passed","Wed May 15 16:32:59 GMT 2024","Wed May 15 16:33:05 GMT 2024","6099","Platform","","Tracker component tests","","","create-component-issue",""
"passed","Wed May 15 16:31:58 GMT 2024","Wed May 15 16:32:03 GMT 2024","5100","Platform","","review tests","","","create-review",""
"passed","Wed May 15 16:35:05 GMT 2024","Wed May 15 16:35:11 GMT 2024","6622","Platform","","tracker layout tests","","","issues-priority-grouping-layout",""
"skipped","Wed May 15 16:33:05 GMT 2024","Wed May 15 16:33:05 GMT 2024","0","Platform","","Tracker filters tests","","","Created date",""
"passed","Wed May 15 16:36:21 GMT 2024","Wed May 15 16:36:33 GMT 2024","12062","Platform","","Tracker sub-issues tests","","","create sub-issue",""
"passed","Wed May 15 16:31:56 GMT 2024","Wed May 15 16:32:04 GMT 2024","7719","Platform","","Application tests","","","Change & Save all States",""
"skipped","Wed May 15 16:31:40 GMT 2024","Wed May 15 16:31:40 GMT 2024","0","Platform","","Application tests","","","Edit an Application",""
"passed","Wed May 15 16:32:31 GMT 2024","Wed May 15 16:32:37 GMT 2024","5900","Platform","","Vacancy tests","","","Filter vacancies",""
"passed","Wed May 15 16:34:39 GMT 2024","Wed May 15 16:34:58 GMT 2024","19545","Platform","","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Wed May 15 16:30:03 GMT 2024","Wed May 15 16:30:08 GMT 2024","4554","Platform","","Teamspace tests","","","Create a teamspace",""
"passed","Wed May 15 16:31:20 GMT 2024","Wed May 15 16:31:30 GMT 2024","9374","Platform","","Planning ToDo tests","","","Edit a ToDo",""
"passed","Wed May 15 16:34:10 GMT 2024","Wed May 15 16:34:20 GMT 2024","9603","Platform","","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Wed May 15 16:29:33 GMT 2024","Wed May 15 16:29:38 GMT 2024","4825","Platform","","contact tests","","","create-contact",""
