"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 09:38:48 GMT 2024","Fri Feb 02 09:38:53 GMT 2024","4696","Contact test","settings.spec.ts","contact tests","","","create-template",""
"passed","Fri Feb 02 09:38:52 GMT 2024","Fri Feb 02 09:38:59 GMT 2024","6502","Recruit test","tags.spec.ts","recruit tests","","","create-tag-candidate",""
"passed","Fri Feb 02 09:41:10 GMT 2024","Fri Feb 02 09:41:24 GMT 2024","14530","Tracker tests","tracker/related-issues.spec.ts","Tracker related issue tests","","","New related issue",""
"passed","Fri Feb 02 09:42:25 GMT 2024","Fri Feb 02 09:42:39 GMT 2024","14907","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-issue-card",""
"passed","Fri Feb 02 09:39:39 GMT 2024","Fri Feb 02 09:39:48 GMT 2024","9380","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Priority filter",""
"passed","Fri Feb 02 09:37:02 GMT 2024","Fri Feb 02 09:37:23 GMT 2024","20470","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Fri Feb 02 09:38:22 GMT 2024","Fri Feb 02 09:38:25 GMT 2024","3593","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","use-kanban",""
"passed","Fri Feb 02 09:41:49 GMT 2024","Fri Feb 02 09:41:54 GMT 2024","5420","Workbench test","workbench.spec.ts","workbench tests","","","navigator",""
"passed","Fri Feb 02 09:38:32 GMT 2024","Fri Feb 02 09:38:37 GMT 2024","4760","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Filter vacancies",""
"passed","Fri Feb 02 09:37:46 GMT 2024","Fri Feb 02 09:37:51 GMT 2024","4654","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","create application",""
"passed","Fri Feb 02 09:38:56 GMT 2024","Fri Feb 02 09:39:06 GMT 2024","9511","Attachments tests","tracker/attachments.spec.ts","Attachments tests","","","Create issue with several attachment test",""
"passed","Fri Feb 02 09:39:48 GMT 2024","Fri Feb 02 09:40:05 GMT 2024","16616","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Created by filter",""
"passed","Fri Feb 02 09:39:04 GMT 2024","Fri Feb 02 09:39:10 GMT 2024","5862","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","Edit a component",""
"passed","Fri Feb 02 09:37:58 GMT 2024","Fri Feb 02 09:38:04 GMT 2024","5632","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Delete an Application",""
"passed","Fri Feb 02 09:40:36 GMT 2024","Fri Feb 02 09:40:41 GMT 2024","5591","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-component-grouping-layout",""
