"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 07 12:47:01 GMT 2024","Tue May 07 12:47:08 GMT 2024","6835","Platform","","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Tue May 07 12:42:48 GMT 2024","Tue May 07 12:42:56 GMT 2024","8145","Platform","","Planning ToDo tests","","","New ToDo",""
"passed","Tue May 07 12:40:45 GMT 2024","Tue May 07 12:40:51 GMT 2024","5950","Platform","","actions tests","","","action-new-candidate",""
"passed","Tue May 07 12:41:44 GMT 2024","Tue May 07 12:41:49 GMT 2024","5220","Platform","","Documents tests","","","Edit document",""
"passed","Tue May 07 12:43:10 GMT 2024","Tue May 07 12:43:15 GMT 2024","5455","Platform","","Application tests","","","Change Done status",""
"passed","Tue May 07 12:46:09 GMT 2024","Tue May 07 12:46:29 GMT 2024","19223","Platform","","Tracker issue tests","","","Check the changed description activity",""
"passed","Tue May 07 12:48:19 GMT 2024","Tue May 07 12:48:28 GMT 2024","9420","Platform","","Tracker sub-issues tests","","","Create sub-issue from template",""
"passed","Tue May 07 12:49:03 GMT 2024","Tue May 07 12:49:18 GMT 2024","15102","Platform","","Tracker tests","","","my-issues",""
"passed","Tue May 07 12:42:10 GMT 2024","Tue May 07 12:42:33 GMT 2024","23827","Platform","","Fulltext index > Documents","","","Search removed document",""
"passed","Tue May 07 12:41:29 GMT 2024","Tue May 07 12:41:40 GMT 2024","10306","Platform","","Documents link tests","","","Document public link revoke",""
"passed","Tue May 07 12:49:40 GMT 2024","Tue May 07 12:49:53 GMT 2024","12644","Platform","","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Tue May 07 12:42:52 GMT 2024","Tue May 07 12:43:18 GMT 2024","26082","Platform","","Fulltext index > Issues","","","Search removed issue",""
"passed","Tue May 07 12:44:55 GMT 2024","Tue May 07 12:45:06 GMT 2024","10896","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Tue May 07 12:44:25 GMT 2024","Tue May 07 12:44:30 GMT 2024","4947","Platform","","contact tests","","","create-template",""
"passed","Tue May 07 12:41:49 GMT 2024","Tue May 07 12:41:56 GMT 2024","6915","Platform","","Documents tests","","","Move document",""
"passed","Tue May 07 12:45:48 GMT 2024","Tue May 07 12:45:57 GMT 2024","8936","Platform","","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Tue May 07 12:49:18 GMT 2024","Tue May 07 12:49:40 GMT 2024","22500","Platform","","Tracker tests","","","report-time-from-issue-card",""
"passed","Tue May 07 12:40:51 GMT 2024","Tue May 07 12:40:56 GMT 2024","5184","Platform","","actions tests","","","action-switch-vacancies",""
"passed","Tue May 07 12:44:50 GMT 2024","Tue May 07 12:44:55 GMT 2024","4333","Platform","","Tracker component tests","","","Delete a component",""
