"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 13 08:13:54 GMT 2024","Sat Apr 13 08:14:18 GMT 2024","24020","Platform","","Fulltext index > Documents","","","Search removed document",""
"passed","Sat Apr 13 08:13:56 GMT 2024","Sat Apr 13 08:13:58 GMT 2024","2399","Platform","","login test","","","check login",""
"passed","Sat Apr 13 08:14:29 GMT 2024","Sat Apr 13 08:14:38 GMT 2024","8530","Platform","","Planning ToDo tests","","","New ToDo",""
"passed","Sat Apr 13 08:18:10 GMT 2024","Sat Apr 13 08:18:17 GMT 2024","6949","Platform","","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Sat Apr 13 08:15:45 GMT 2024","Sat Apr 13 08:15:51 GMT 2024","5493","Platform","","Vacancy tests","","","Filter vacancies",""
"passed","Sat Apr 13 08:13:05 GMT 2024","Sat Apr 13 08:13:15 GMT 2024","9962","Platform","","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Sat Apr 13 08:18:39 GMT 2024","Sat Apr 13 08:18:46 GMT 2024","7305","Platform","","Tracker issue tests","","","Add comment by popup",""
"passed","Sat Apr 13 08:19:39 GMT 2024","Sat Apr 13 08:19:52 GMT 2024","13472","Platform","","Relations","","","Mark as blocking",""
"skipped","Sat Apr 13 08:17:39 GMT 2024","Sat Apr 13 08:17:39 GMT 2024","3","Platform","","Tracker filters tests","","","Due date filter",""
"passed","Sat Apr 13 08:21:20 GMT 2024","Sat Apr 13 08:21:32 GMT 2024","11399","Platform","","Workspace tests","","","Create a workspace with join link",""
"skipped","Sat Apr 13 08:14:57 GMT 2024","Sat Apr 13 08:14:57 GMT 2024","0","Platform","","Application tests","","","Edit an Application",""
"passed","Sat Apr 13 08:13:46 GMT 2024","Sat Apr 13 08:13:54 GMT 2024","7888","Platform","","Fulltext index > Documents","","","Search updated document",""
"passed","Sat Apr 13 08:14:25 GMT 2024","Sat Apr 13 08:14:36 GMT 2024","10625","Platform","","Fulltext index > Issues","","","Search updated issue",""
"passed","Sat Apr 13 08:17:31 GMT 2024","Sat Apr 13 08:17:39 GMT 2024","8450","Platform","","Tracker filters tests","","","Label filter",""
"skipped","Sat Apr 13 08:16:23 GMT 2024","Sat Apr 13 08:16:23 GMT 2024","0","Platform","","Tracker filters tests","","","Created date",""
"passed","Sat Apr 13 08:14:47 GMT 2024","Sat Apr 13 08:14:50 GMT 2024","3136","Platform","","Planning ToDo tests","","","Delete ToDo",""
"passed","Sat Apr 13 08:15:30 GMT 2024","Sat Apr 13 08:15:34 GMT 2024","4916","Platform","","Vacancy tests","","","create-vacancy",""
"passed","Sat Apr 13 08:15:43 GMT 2024","Sat Apr 13 08:15:57 GMT 2024","14324","Platform","","candidate/talents tests","","","Merge contacts",""
"passed","Sat Apr 13 08:19:42 GMT 2024","Sat Apr 13 08:19:55 GMT 2024","12848","Platform","","Tracker sub-issues tests","","","create sub-issue",""
"passed","Sat Apr 13 08:13:38 GMT 2024","Sat Apr 13 08:13:47 GMT 2024","8869","Platform","","Documents tests","","","Collarabotive edit document content",""
"passed","Sat Apr 13 08:17:26 GMT 2024","Sat Apr 13 08:17:45 GMT 2024","19469","Platform","","Tracker issue tests","","","Edit an issue",""
"passed","Sat Apr 13 08:19:02 GMT 2024","Sat Apr 13 08:19:08 GMT 2024","6674","Platform","","Mentions issue tests","","","Check that the backlink shown in the Issue activity",""
"passed","Sat Apr 13 08:14:50 GMT 2024","Sat Apr 13 08:14:57 GMT 2024","6218","Platform","","Application tests","","","create application",""
"passed","Sat Apr 13 08:14:19 GMT 2024","Sat Apr 13 08:14:29 GMT 2024","10382","Platform","","Planning ToDo tests","","","Plan work for several days",""
