"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 23 12:56:49 GMT 2024","Fri Feb 23 12:57:05 GMT 2024","15214","Platform","","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Fri Feb 23 13:02:41 GMT 2024","Fri Feb 23 13:02:44 GMT 2024","3411","Platform","","Tracker template tests","","","Delete Template",""
"passed","Fri Feb 23 13:02:44 GMT 2024","Fri Feb 23 13:02:58 GMT 2024","14352","Platform","","Tracker tests","","","issues-status-display",""
"passed","Fri Feb 23 12:56:56 GMT 2024","Fri Feb 23 12:57:00 GMT 2024","3863","Platform","","recruit tests","","","org-add-member",""
"passed","Fri Feb 23 13:02:36 GMT 2024","Fri Feb 23 13:02:49 GMT 2024","13276","Platform","","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Fri Feb 23 13:00:23 GMT 2024","Fri Feb 23 13:00:27 GMT 2024","4232","Platform","","tracker layout tests","","","issues-no grouping-grouping-layout",""
"passed","Fri Feb 23 13:04:05 GMT 2024","Fri Feb 23 13:04:14 GMT 2024","9221","Platform","","Tracker tests","","","report-time-from-main-view",""
"passed","Fri Feb 23 13:03:34 GMT 2024","Fri Feb 23 13:03:37 GMT 2024","3142","Platform","","Workspace tests","","","Check validation steps description for the create flow",""
"passed","Fri Feb 23 12:58:40 GMT 2024","Fri Feb 23 12:58:59 GMT 2024","18281","Platform","","Tracker duplicate issue tests","","","Create duplicate issues with the same title",""
"passed","Fri Feb 23 13:03:37 GMT 2024","Fri Feb 23 13:03:50 GMT 2024","12814","Platform","","Workspace tests","","","Create a workspace with join link",""
"passed","Fri Feb 23 13:00:57 GMT 2024","Fri Feb 23 13:01:05 GMT 2024","7661","Platform","","Mentions issue tests","","","Check that the backlink shown in the Contact activity",""
"passed","Fri Feb 23 12:57:10 GMT 2024","Fri Feb 23 12:57:19 GMT 2024","8351","Platform","","Companies tests","","","Edit a Company",""
