"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 10 06:41:20 GMT 2024","Fri May 10 06:41:29 GMT 2024","9747","Platform","","Planning ToDo tests","","","Add several slots for the same day",""
"passed","Fri May 10 06:47:50 GMT 2024","Fri May 10 06:47:55 GMT 2024","5030","Platform","","Workspace tests","","","Create a workspace with a custom name",""
"passed","Fri May 10 06:43:17 GMT 2024","Fri May 10 06:43:25 GMT 2024","8007","Platform","","recruit tests","","","create-tag-candidate",""
"passed","Fri May 10 06:47:35 GMT 2024","Fri May 10 06:47:40 GMT 2024","4750","Platform","","Tracker template tests","","","Delete a Template",""
"passed","Fri May 10 06:39:44 GMT 2024","Fri May 10 06:40:01 GMT 2024","17015","Platform","","Collaborative test for issue","","","Issues can be assigned to another users",""
"skipped","Fri May 10 06:41:59 GMT 2024","Fri May 10 06:41:59 GMT 2024","0","Platform","","Application tests","","","Edit an Application",""
"passed","Fri May 10 06:46:13 GMT 2024","Fri May 10 06:46:19 GMT 2024","6223","Platform","","Tracker Projects tests","","","Archive Project",""
"passed","Fri May 10 06:40:13 GMT 2024","Fri May 10 06:40:22 GMT 2024","9402","Platform","","Collaborative test for issue","","","First user change assignee, second user should see assigned issue",""
"passed","Fri May 10 06:40:19 GMT 2024","Fri May 10 06:40:24 GMT 2024","5425","Platform","","contact tests","","","kick-and-delete-employee",""
"passed","Fri May 10 06:41:07 GMT 2024","Fri May 10 06:41:10 GMT 2024","2787","Platform","","login test","","","check login",""
"passed","Fri May 10 06:42:14 GMT 2024","Fri May 10 06:42:22 GMT 2024","7954","Platform","","Application tests","","","Change & Save all States",""
"passed","Fri May 10 06:44:18 GMT 2024","Fri May 10 06:44:25 GMT 2024","7336","Platform","","Tracker filters tests","","","Title filter",""
"passed","Fri May 10 06:42:32 GMT 2024","Fri May 10 06:42:37 GMT 2024","4766","Platform","","review tests","","","create-review",""
"passed","Fri May 10 06:39:39 GMT 2024","Fri May 10 06:39:44 GMT 2024","5161","Platform","","channel tests","","","create new private channel tests",""
"passed","Fri May 10 06:45:25 GMT 2024","Fri May 10 06:45:29 GMT 2024","3174","Platform","","","","","check-status-loading",""
"passed","Fri May 10 06:45:18 GMT 2024","Fri May 10 06:45:25 GMT 2024","7155","Platform","","tracker layout tests","","","issues-priority-grouping-layout",""
"passed","Fri May 10 06:44:40 GMT 2024","Fri May 10 06:44:47 GMT 2024","6652","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Fri May 10 06:45:45 GMT 2024","Fri May 10 06:45:52 GMT 2024","7052","Platform","","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Fri May 10 06:45:17 GMT 2024","Fri May 10 06:45:25 GMT 2024","8749","Platform","","Tracker issue tests","","","Add comment by popup",""
"skipped","Fri May 10 06:42:13 GMT 2024","Fri May 10 06:42:13 GMT 2024","1","Platform","","Planning ToDo tests","","","Unplanned / Planned ToDo",""
"passed","Fri May 10 06:40:58 GMT 2024","Fri May 10 06:41:07 GMT 2024","8529","Platform","","Documents tests","","","Add Link to the Document",""
"passed","Fri May 10 06:40:05 GMT 2024","Fri May 10 06:40:10 GMT 2024","4162","Platform","","contact tests","","","create-company",""
"passed","Fri May 10 06:43:02 GMT 2024","Fri May 10 06:43:07 GMT 2024","5319","Platform","","Vacancy tests","","","Archive a Vacancy",""
"passed","Fri May 10 06:43:50 GMT 2024","Fri May 10 06:44:02 GMT 2024","11986","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Fri May 10 06:46:28 GMT 2024","Fri May 10 06:46:37 GMT 2024","9602","Platform","","Relations","","","Mark as blocked by",""
"passed","Fri May 10 06:43:12 GMT 2024","Fri May 10 06:43:17 GMT 2024","4821","Platform","","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Fri May 10 06:47:02 GMT 2024","Fri May 10 06:47:11 GMT 2024","8920","Platform","","Tracker sub-issues tests","","","Create sub-issue from template",""
"passed","Fri May 10 06:46:37 GMT 2024","Fri May 10 06:46:50 GMT 2024","12781","Platform","","Relations","","","Mark as blocking",""
"passed","Fri May 10 06:47:46 GMT 2024","Fri May 10 06:48:01 GMT 2024","15637","Platform","","Tracker tests","","","my-issues",""
"passed","Fri May 10 06:47:55 GMT 2024","Fri May 10 06:48:07 GMT 2024","12045","Platform","","Workspace tests","","","Create a new issue in the workspace with a custom name",""
"passed","Fri May 10 06:41:41 GMT 2024","Fri May 10 06:41:53 GMT 2024","12737","Platform","","Fulltext index > Indexed data does not leak cross workspace","","","Search issue from another workspace",""
"passed","Fri May 10 06:46:15 GMT 2024","Fri May 10 06:46:28 GMT 2024","12340","Platform","","Tracker public link issues tests","","","Public link Revoke",""
"passed","Fri May 10 06:40:51 GMT 2024","Fri May 10 06:41:00 GMT 2024","8284","Platform","","Fulltext index > Documents","","","Search updated document",""
"passed","Fri May 10 06:45:25 GMT 2024","Fri May 10 06:45:31 GMT 2024","5667","Platform","","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Fri May 10 06:40:36 GMT 2024","Fri May 10 06:40:42 GMT 2024","5453","Platform","","Documents tests","","","Edit document",""
"passed","Fri May 10 06:42:41 GMT 2024","Fri May 10 06:42:46 GMT 2024","4678","Platform","","Vacancy tests","","","use-kanban",""
"passed","Fri May 10 06:44:53 GMT 2024","Fri May 10 06:45:10 GMT 2024","17310","Platform","","Tracker issue tests","","","Check the changed description activity",""
"passed","Fri May 10 06:42:10 GMT 2024","Fri May 10 06:42:13 GMT 2024","3306","Platform","","Planning ToDo tests","","","Delete ToDo",""
