"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 12 15:58:43 GMT 2024","Tue Mar 12 15:58:48 GMT 2024","4860","Platform","","Vacancy tests","","","use-kanban",""
"passed","Tue Mar 12 16:02:46 GMT 2024","Tue Mar 12 16:02:55 GMT 2024","8593","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Tue Mar 12 15:59:25 GMT 2024","Tue Mar 12 15:59:33 GMT 2024","8076","Platform","","Attachments tests","","","Create issue with several attachment test",""
"passed","Tue Mar 12 16:02:21 GMT 2024","Tue Mar 12 16:02:28 GMT 2024","6395","Platform","","Mentions issue tests","","","If user mentioned in the issue than he should be added as Collaborators",""
"passed","Tue Mar 12 15:58:39 GMT 2024","Tue Mar 12 15:58:49 GMT 2024","9636","Platform","","candidate/talents tests","","","Edit the Talent",""
"passed","Tue Mar 12 15:59:14 GMT 2024","Tue Mar 12 15:59:20 GMT 2024","5415","Platform","","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Tue Mar 12 15:59:35 GMT 2024","Tue Mar 12 15:59:42 GMT 2024","6764","Platform","","Tracker component tests","","","Edit a component",""
"passed","Tue Mar 12 15:58:03 GMT 2024","Tue Mar 12 15:58:09 GMT 2024","5976","Platform","","Application tests","","","create application",""
"passed","Tue Mar 12 16:01:23 GMT 2024","Tue Mar 12 16:01:49 GMT 2024","26507","Platform","","Tracker filters tests","","","Milestone filter",""
"passed","Tue Mar 12 15:57:44 GMT 2024","Tue Mar 12 15:57:52 GMT 2024","7259","Platform","","Documents tests","","","Move document",""
"passed","Tue Mar 12 16:04:35 GMT 2024","Tue Mar 12 16:04:49 GMT 2024","13565","Platform","","Tracker tests","","","my-issues",""
"passed","Tue Mar 12 15:59:20 GMT 2024","Tue Mar 12 15:59:27 GMT 2024","7285","Platform","","recruit tests","","","create-tag-candidate",""
"passed","Tue Mar 12 15:57:17 GMT 2024","Tue Mar 12 15:57:21 GMT 2024","4197","Platform","","contact tests","","","create-contact",""
"passed","Tue Mar 12 15:58:09 GMT 2024","Tue Mar 12 15:58:14 GMT 2024","5647","Platform","","Companies tests","","","Create a new Company",""
"passed","Tue Mar 12 15:59:55 GMT 2024","Tue Mar 12 16:00:06 GMT 2024","11096","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Tue Mar 12 16:03:40 GMT 2024","Tue Mar 12 16:03:48 GMT 2024","8921","Platform","","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Tue Mar 12 16:00:42 GMT 2024","Tue Mar 12 16:00:48 GMT 2024","6221","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Tue Mar 12 15:57:33 GMT 2024","Tue Mar 12 15:57:38 GMT 2024","5188","Platform","","Documents tests","","","Create a document",""
"passed","Tue Mar 12 15:57:30 GMT 2024","Tue Mar 12 15:57:36 GMT 2024","5976","Platform","","contact tests","","","delete-contact",""
"passed","Tue Mar 12 15:57:36 GMT 2024","Tue Mar 12 15:57:41 GMT 2024","5285","Platform","","contact tests","","","kick-and-delete-employee",""
"passed","Tue Mar 12 16:03:01 GMT 2024","Tue Mar 12 16:03:14 GMT 2024","12683","Platform","","Tracker related issue tests","","","New related issue",""
"passed","Tue Mar 12 16:01:23 GMT 2024","Tue Mar 12 16:01:47 GMT 2024","23910","Platform","","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Tue Mar 12 16:02:34 GMT 2024","Tue Mar 12 16:02:41 GMT 2024","6484","Platform","","Mentions issue tests","","","Check that the backlink shown in the Issue activity",""
"passed","Tue Mar 12 16:02:41 GMT 2024","Tue Mar 12 16:02:46 GMT 2024","5229","Platform","","Tracker Projects tests","","","Create project",""
"passed","Tue Mar 12 16:02:28 GMT 2024","Tue Mar 12 16:02:34 GMT 2024","6617","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
"passed","Tue Mar 12 16:00:34 GMT 2024","Tue Mar 12 16:00:42 GMT 2024","8157","Platform","","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Tue Mar 12 16:03:48 GMT 2024","Tue Mar 12 16:03:57 GMT 2024","8793","Platform","","Tracker sub-issues tests","","","Create sub-issue from template",""
"passed","Tue Mar 12 15:58:33 GMT 2024","Tue Mar 12 15:58:39 GMT 2024","5832","Platform","","candidate/talents tests","","","create-candidate",""
"passed","Tue Mar 12 16:05:13 GMT 2024","Tue Mar 12 16:05:26 GMT 2024","13259","Platform","","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Tue Mar 12 16:01:57 GMT 2024","Tue Mar 12 16:02:18 GMT 2024","21140","Platform","","Tracker filters tests","","","Due date filter",""
"passed","Tue Mar 12 16:02:45 GMT 2024","Tue Mar 12 16:02:51 GMT 2024","5841","Platform","","Tracker milestone tests","","","Edit a Milestone",""
"passed","Tue Mar 12 15:56:57 GMT 2024","Tue Mar 12 15:57:02 GMT 2024","5380","Platform","","actions tests","","","action-new-candidate",""
"passed","Tue Mar 12 16:03:26 GMT 2024","Tue Mar 12 16:03:40 GMT 2024","13994","Platform","","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Tue Mar 12 15:59:15 GMT 2024","Tue Mar 12 15:59:21 GMT 2024","5284","Platform","","contact tests","","","create-template",""
"passed","Tue Mar 12 16:01:16 GMT 2024","Tue Mar 12 16:01:23 GMT 2024","7357","Platform","","Tracker issue tests","","","Add comment by popup",""
"passed","Tue Mar 12 16:02:06 GMT 2024","Tue Mar 12 16:02:13 GMT 2024","6585","Platform","","tracker layout tests","","","issues-milestone-grouping-layout",""
