"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 15:31:31 GMT 2024","Tue Feb 20 15:31:37 GMT 2024","5998","Platform","","candidate/talents tests","","","create-candidate",""
"passed","Tue Feb 20 15:32:21 GMT 2024","Tue Feb 20 15:32:25 GMT 2024","4421","Platform","","contact tests","","","manage-templates",""
"passed","Tue Feb 20 15:35:09 GMT 2024","Tue Feb 20 15:35:18 GMT 2024","9681","Platform","","Mentions issue tests","","","Check that the backlink shown in the Contact activity",""
"passed","Tue Feb 20 15:31:39 GMT 2024","Tue Feb 20 15:31:44 GMT 2024","5522","Platform","","Vacancy tests","","","create-vacancy",""
"passed","Tue Feb 20 15:32:06 GMT 2024","Tue Feb 20 15:32:12 GMT 2024","6041","Platform","","Vacancy tests","","","Archive a Vacancy",""
"passed","Tue Feb 20 15:32:12 GMT 2024","Tue Feb 20 15:32:18 GMT 2024","5990","Platform","","recruit tests","","","create-skill-candidate-with-skill",""
"passed","Tue Feb 20 15:31:22 GMT 2024","Tue Feb 20 15:31:26 GMT 2024","3971","Platform","","Companies tests","","","Delete a Company",""
"skipped","Tue Feb 20 15:33:50 GMT 2024","Tue Feb 20 15:33:50 GMT 2024","0","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Tue Feb 20 15:36:59 GMT 2024","Tue Feb 20 15:37:22 GMT 2024","22879","Platform","","Tracker tests","","","report-time-from-issue-card",""
"skipped","Tue Feb 20 15:31:09 GMT 2024","Tue Feb 20 15:31:09 GMT 2024","0","Platform","","Application tests","","","Edit an Application",""
"passed","Tue Feb 20 15:31:31 GMT 2024","Tue Feb 20 15:31:38 GMT 2024","7577","Platform","","Application tests","","","Comment stored after reload the page",""
"passed","Tue Feb 20 15:34:08 GMT 2024","Tue Feb 20 15:34:13 GMT 2024","5065","Platform","","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Tue Feb 20 15:32:32 GMT 2024","Tue Feb 20 15:32:38 GMT 2024","6361","Platform","","Tracker component tests","","","Edit a component",""
"passed","Tue Feb 20 15:36:07 GMT 2024","Tue Feb 20 15:36:11 GMT 2024","4475","Platform","","Tracker template tests","","","Delete Template",""
"passed","Tue Feb 20 15:32:35 GMT 2024","Tue Feb 20 15:32:49 GMT 2024","14249","Platform","","Tracker filters tests","","","Modified date",""
"skipped","Tue Feb 20 15:30:13 GMT 2024","Tue Feb 20 15:30:13 GMT 2024","1","Platform","","channel tests","","","create new private channel tests",""
"passed","Tue Feb 20 15:34:34 GMT 2024","Tue Feb 20 15:34:40 GMT 2024","6018","Platform","","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Tue Feb 20 15:33:50 GMT 2024","Tue Feb 20 15:34:03 GMT 2024","12528","Platform","","Tracker issue tests","","","Move to project",""
"passed","Tue Feb 20 15:34:13 GMT 2024","Tue Feb 20 15:34:23 GMT 2024","9607","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Tue Feb 20 15:36:13 GMT 2024","Tue Feb 20 15:36:24 GMT 2024","10782","Platform","","Tracker sub-issues tests","","","Create sub-issue from template",""
"passed","Tue Feb 20 15:35:28 GMT 2024","Tue Feb 20 15:35:44 GMT 2024","16261","Platform","","Tracker related issue tests","","","New related issue",""
"passed","Tue Feb 20 15:30:45 GMT 2024","Tue Feb 20 15:30:49 GMT 2024","4203","Platform","","contact tests","","","delete-contact",""
"passed","Tue Feb 20 15:37:31 GMT 2024","Tue Feb 20 15:37:40 GMT 2024","8982","Platform","","Tracker tests","","","report-time-from-main-view",""
"passed","Tue Feb 20 15:35:06 GMT 2024","Tue Feb 20 15:35:11 GMT 2024","5327","Platform","","Tracker milestone tests","","","Edit a Milestone",""
"passed","Tue Feb 20 15:35:45 GMT 2024","Tue Feb 20 15:35:59 GMT 2024","14214","Platform","","Tracker sub-issues tests","","","Edit a sub-issue",""
