"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 14 15:04:18 GMT 2024","Thu Mar 14 15:04:26 GMT 2024","8198","Platform","","Attachments tests","","","Create issue with several attachment test",""
"passed","Thu Mar 14 15:07:49 GMT 2024","Thu Mar 14 15:07:56 GMT 2024","6482","Platform","","Tracker Projects tests","","","Archive Project",""
"passed","Thu Mar 14 15:07:18 GMT 2024","Thu Mar 14 15:07:25 GMT 2024","6836","Platform","","tracker layout tests","","","issues-modified-ordering-layout",""
"passed","Thu Mar 14 15:07:13 GMT 2024","Thu Mar 14 15:07:16 GMT 2024","2855","Platform","","","","","check-status-loading",""
"passed","Thu Mar 14 15:10:15 GMT 2024","Thu Mar 14 15:10:29 GMT 2024","13748","Platform","","Workspace tests","","","Create a workspace with join link - existing account",""
"passed","Thu Mar 14 15:02:47 GMT 2024","Thu Mar 14 15:02:50 GMT 2024","2489","Platform","","login test","","","check login",""
"passed","Thu Mar 14 15:07:22 GMT 2024","Thu Mar 14 15:07:28 GMT 2024","6178","Platform","","Mentions issue tests","","","When Change assigner user should be added as Collaborators",""
"passed","Thu Mar 14 15:05:46 GMT 2024","Thu Mar 14 15:05:52 GMT 2024","5803","Platform","","Tracker filters tests","","","Component filter",""
"passed","Thu Mar 14 15:09:20 GMT 2024","Thu Mar 14 15:09:25 GMT 2024","5165","Platform","","Tracker template tests","","","Delete Template",""
"passed","Thu Mar 14 15:05:25 GMT 2024","Thu Mar 14 15:05:46 GMT 2024","21080","Platform","","Tracker filters tests","","","Created by filter",""
"passed","Thu Mar 14 15:02:32 GMT 2024","Thu Mar 14 15:02:38 GMT 2024","5603","Platform","","Documents tests","","","Edit document",""
"passed","Thu Mar 14 15:03:38 GMT 2024","Thu Mar 14 15:03:42 GMT 2024","4378","Platform","","Vacancy tests","","","use-kanban",""
"passed","Thu Mar 14 15:08:43 GMT 2024","Thu Mar 14 15:08:53 GMT 2024","9787","Platform","","Tracker sub-issues tests","","","Create sub-issue from template",""
"passed","Thu Mar 14 15:04:09 GMT 2024","Thu Mar 14 15:04:15 GMT 2024","5635","Platform","","contact tests","","","create-template",""
"passed","Thu Mar 14 15:10:45 GMT 2024","Thu Mar 14 15:10:50 GMT 2024","5192","Platform","","Tracker tests","","","create-issue-draft",""
"passed","Thu Mar 14 15:09:35 GMT 2024","Thu Mar 14 15:09:43 GMT 2024","8291","Platform","","Workspace tests","","","Create a workspace with a custom name",""
"passed","Thu Mar 14 15:04:19 GMT 2024","Thu Mar 14 15:04:27 GMT 2024","8175","Platform","","Tracker component tests","","","create-component-issue",""
"passed","Thu Mar 14 15:08:34 GMT 2024","Thu Mar 14 15:08:43 GMT 2024","9372","Platform","","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Thu Mar 14 15:07:32 GMT 2024","Thu Mar 14 15:07:37 GMT 2024","5157","Platform","","Tracker milestone tests","","","Create a Milestone",""
"passed","Thu Mar 14 15:06:52 GMT 2024","Thu Mar 14 15:06:59 GMT 2024","6468","Platform","","tracker layout tests","","","issues-component-grouping-layout",""
"passed","Thu Mar 14 15:07:48 GMT 2024","Thu Mar 14 15:07:57 GMT 2024","9068","Platform","","Tracker public link issues tests","","","Public link generate",""
"passed","Thu Mar 14 15:01:48 GMT 2024","Thu Mar 14 15:01:53 GMT 2024","4725","Platform","","actions tests","","","action-switch-vacancies",""
"passed","Thu Mar 14 15:04:47 GMT 2024","Thu Mar 14 15:04:59 GMT 2024","11574","Platform","","Tracker issue tests","","","Create an issue with all parameters and attachments",""
"passed","Thu Mar 14 15:05:18 GMT 2024","Thu Mar 14 15:05:27 GMT 2024","8612","Platform","","Tracker issue tests","","","Move to project",""
"passed","Thu Mar 14 15:04:34 GMT 2024","Thu Mar 14 15:04:38 GMT 2024","4317","Platform","","Tracker component tests","","","Delete a component",""
"passed","Thu Mar 14 15:06:39 GMT 2024","Thu Mar 14 15:06:45 GMT 2024","6094","Platform","","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Thu Mar 14 15:09:14 GMT 2024","Thu Mar 14 15:09:34 GMT 2024","20095","Platform","","Tracker tests","","","save-view-options",""
"passed","Thu Mar 14 15:09:31 GMT 2024","Thu Mar 14 15:09:35 GMT 2024","3585","Platform","","workbench tests","","","check-for-last-loc",""
"passed","Thu Mar 14 15:04:15 GMT 2024","Thu Mar 14 15:04:19 GMT 2024","4231","Platform","","contact tests","","","manage-templates",""
"skipped","Thu Mar 14 15:05:18 GMT 2024","Thu Mar 14 15:05:18 GMT 2024","1","Platform","","Tracker issue tests","","","Set parent issue",""
"passed","Thu Mar 14 15:10:02 GMT 2024","Thu Mar 14 15:10:15 GMT 2024","13015","Platform","","Workspace tests","","","Create a workspace with join link",""
"passed","Thu Mar 14 15:07:25 GMT 2024","Thu Mar 14 15:07:32 GMT 2024","7604","Platform","","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Thu Mar 14 15:04:05 GMT 2024","Thu Mar 14 15:04:09 GMT 2024","4569","Platform","","contact tests","","","update-profile",""
"passed","Thu Mar 14 15:01:43 GMT 2024","Thu Mar 14 15:01:58 GMT 2024","15198","Platform","","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Thu Mar 14 15:07:40 GMT 2024","Thu Mar 14 15:07:49 GMT 2024","8784","Platform","","Tracker Projects tests","","","Edit project",""
"passed","Thu Mar 14 15:05:56 GMT 2024","Thu Mar 14 15:06:16 GMT 2024","19702","Platform","","Tracker filters tests","","","Modified by filter",""
"passed","Thu Mar 14 15:03:02 GMT 2024","Thu Mar 14 15:03:10 GMT 2024","7889","Platform","","Application tests","","","Change Done status",""
"passed","Thu Mar 14 15:08:53 GMT 2024","Thu Mar 14 15:09:02 GMT 2024","8897","Platform","","Tracker template tests","","","Create a Template",""
"passed","Thu Mar 14 15:09:02 GMT 2024","Thu Mar 14 15:09:20 GMT 2024","18306","Platform","","Tracker template tests","","","Edit a Template",""
"passed","Thu Mar 14 15:03:45 GMT 2024","Thu Mar 14 15:04:00 GMT 2024","15135","Platform","","candidate/talents tests","","","Merge contacts",""
"passed","Thu Mar 14 15:05:27 GMT 2024","Thu Mar 14 15:05:35 GMT 2024","8018","Platform","","Tracker issue tests","","","Comment stored after reload the page",""
"passed","Thu Mar 14 15:02:21 GMT 2024","Thu Mar 14 15:02:27 GMT 2024","5788","Platform","","contact tests","","","kick-and-delete-employee",""
"passed","Thu Mar 14 15:08:08 GMT 2024","Thu Mar 14 15:08:20 GMT 2024","12410","Platform","","Tracker sub-issues tests","","","create sub-issue",""
"passed","Thu Mar 14 15:03:24 GMT 2024","Thu Mar 14 15:03:32 GMT 2024","8268","Platform","","Application tests","","","Comment stored after reload the page",""
"passed","Thu Mar 14 15:03:17 GMT 2024","Thu Mar 14 15:03:24 GMT 2024","7206","Platform","","Application tests","","","Change & Save all States",""
"passed","Thu Mar 14 15:03:56 GMT 2024","Thu Mar 14 15:03:59 GMT 2024","3217","Platform","","Vacancy tests","","","Export vacancies",""
"passed","Thu Mar 14 15:08:43 GMT 2024","Thu Mar 14 15:08:55 GMT 2024","11544","Platform","","Relations","","","Remove relation be editing issue details",""
"passed","Thu Mar 14 15:05:35 GMT 2024","Thu Mar 14 15:05:41 GMT 2024","6289","Platform","","Tracker issue tests","","","Create an Issue from template",""
"passed","Thu Mar 14 15:07:11 GMT 2024","Thu Mar 14 15:07:18 GMT 2024","6657","Platform","","tracker layout tests","","","issues-status-ordering-layout",""
"passed","Thu Mar 14 15:03:10 GMT 2024","Thu Mar 14 15:03:17 GMT 2024","7230","Platform","","Application tests","","","Delete an Application",""
"passed","Thu Mar 14 15:09:34 GMT 2024","Thu Mar 14 15:09:48 GMT 2024","13918","Platform","","Tracker tests","","","my-issues",""
