"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 11 14:57:51 GMT 2024","Thu Jan 11 14:57:59 GMT 2024","7890","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Thu Jan 11 14:59:42 GMT 2024","Thu Jan 11 14:59:47 GMT 2024","4799","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-assignee-grouping-layout",""
"passed","Thu Jan 11 14:58:47 GMT 2024","Thu Jan 11 14:58:59 GMT 2024","12028","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Priority filter",""
"passed","Thu Jan 11 14:55:43 GMT 2024","Thu Jan 11 14:55:48 GMT 2024","5050","Actions tests","actions.spec.ts","actions tests","","","action-new-candidate",""
"passed","Thu Jan 11 15:00:46 GMT 2024","Thu Jan 11 15:00:53 GMT 2024","6575","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Archive Project",""
"passed","Thu Jan 11 14:56:39 GMT 2024","Thu Jan 11 14:56:45 GMT 2024","6147","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Edit a Company",""
"passed","Thu Jan 11 15:00:36 GMT 2024","Thu Jan 11 15:00:46 GMT 2024","10353","Tracker tests","tracker/projects.spec.ts","Tracker Projects tests","","","Edit project",""
"passed","Thu Jan 11 14:57:29 GMT 2024","Thu Jan 11 14:57:33 GMT 2024","3663","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Filter vacancies",""
"passed","Thu Jan 11 14:58:36 GMT 2024","Thu Jan 11 14:58:47 GMT 2024","11643","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Status filter",""
"passed","Thu Jan 11 15:00:53 GMT 2024","Thu Jan 11 15:01:06 GMT 2024","13246","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","create sub-issue",""
"passed","Thu Jan 11 15:02:27 GMT 2024","Thu Jan 11 15:02:35 GMT 2024","8418","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-multiple-time-from-issue-card",""
"passed","Thu Jan 11 14:58:07 GMT 2024","Thu Jan 11 14:58:22 GMT 2024","15153","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Modified date",""
"passed","Thu Jan 11 14:56:02 GMT 2024","Thu Jan 11 14:56:17 GMT 2024","14948","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues status can be changed by another users",""
"passed","Thu Jan 11 15:00:22 GMT 2024","Thu Jan 11 15:00:28 GMT 2024","5404","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-priority-ordering-layout",""
"passed","Thu Jan 11 15:01:32 GMT 2024","Thu Jan 11 15:01:37 GMT 2024","5326","Workbench test","workbench.spec.ts","workbench tests","","","navigator",""
"passed","Thu Jan 11 14:55:43 GMT 2024","Thu Jan 11 14:56:02 GMT 2024","19046","Collaborative tests","collaborative/issues.spec.ts","Collaborative test for issue","","","Issues can be assigned to another users",""
"passed","Thu Jan 11 14:57:19 GMT 2024","Thu Jan 11 14:57:22 GMT 2024","3351","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","create-vacancy",""
"passed","Thu Jan 11 14:57:49 GMT 2024","Thu Jan 11 14:57:53 GMT 2024","4043","Contact test","settings.spec.ts","contact tests","","","manage-templates",""
"passed","Thu Jan 11 14:58:59 GMT 2024","Thu Jan 11 14:59:15 GMT 2024","15975","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Created by filter",""
"passed","Thu Jan 11 14:56:32 GMT 2024","Thu Jan 11 14:56:39 GMT 2024","7019","Recruiting tests","recruiting/companies.spec.ts","Companies tests","","","Create a new Company",""
"passed","Thu Jan 11 14:57:33 GMT 2024","Thu Jan 11 14:57:35 GMT 2024","1775","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Export vacancies",""
"passed","Thu Jan 11 15:00:45 GMT 2024","Thu Jan 11 15:01:02 GMT 2024","16563","Tracker tests","tracker/related-issues.spec.ts","Tracker related issue tests","","","New related issue",""
"passed","Thu Jan 11 14:57:01 GMT 2024","Thu Jan 11 14:57:05 GMT 2024","3306","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Delete the Talent",""
"passed","Thu Jan 11 15:02:35 GMT 2024","Thu Jan 11 15:02:49 GMT 2024","13716","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","report-time-from-main-view",""
"passed","Thu Jan 11 14:59:15 GMT 2024","Thu Jan 11 14:59:19 GMT 2024","3522","Tracker tests","tracker/filter.spec.ts","Tracker filters tests","","","Component filter",""
